Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P185291501;P185291501_1;A;0;0;0;1010;1206;2740
P185291501;P185291501_2;B;0;1440;0;1200;2440;895
P185291501;P185291501_3;C;1010;0;0;2020;1206;2355
P185291501;P185291501_4;D;1200;1234;0;2210;2440;2140
P185291501;P185291501_5;E;2020;0;0;3220;800;740
P185291501;P185291501_6;F;2210;1640;0;3410;2440;740
P185291501;P185291501_7;G;3220;0;0;4420;800;740
P185291501;P185291501_8;H;3220;800;0;4420;1600;740
P185291501;P185291501_9;I;4420;0;0;5620;800;740
P185291501;P185291501_10;J;4420;800;0;5620;1600;740
P185291501;P185291501_11;K;4420;1600;0;5620;2400;740
P185291501;P185291501_12;L;5620;0;0;6820;800;740
P185291501;P185291501_13;M;5620;800;0;6820;1600;740
P185291501;P185291501_14;N;5620;1600;0;6820;2400;740
P185291501;P185291501_15;O;6820;0;0;8020;800;740
P185291501;P185291501_16;P;6820;800;0;8020;1600;740
P185291501;P185291501_17;Q;6820;1640;0;8020;2440;740
P185291501;P185291501_18;R;8020;0;0;9220;800;740
P185291501;P185291501_19;S;8020;800;0;9220;1600;740
P185291501;P185291501_20;T;8020;1600;0;9220;2400;740
P185291501;P185291501_21;U;9220;0;0;10420;800;740
P185291501;P185291501_22;V;9220;840;0;10420;1640;740
P185291501;P185291501_23;W;9220;1640;0;10420;2440;740
P185291501;P185291501_24;X;10420;28;0;11430;1234;2170
P185291501;P185291501_25;Y;10420;1234;0;11430;2440;1181
P185291501;P185291501_26;Z;11430;0;0;12440;1206;2168
P185291501;P185291501_27;AA;11430;1206;0;12440;2412;2166
P185291501;P185291501_28;AB;12440;0;0;13450;1206;1964
P185291501;P185291501_29;AC;12440;1234;0;13450;2440;2168
