Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023020790;P192065807;P192065807_1;A1;0;0;0;1600;1200;750
0090016900_08062023007961;P192065807;P192065807_1;A2;0;0;750;1600;1200;1455
0090016900_08062023011766;P192065807;P192065807_1;A3;0;0;1455;1600;1200;2160
0090016900_08062023020790;P192065807;P192065807_1;A4;0;0;2160;1600;1200;2865
0090016900_08062023033559;P192065807;P192065807_2;B1;0;1200;0;1209;2207;750
0090016900_08062023007084;P192065807;P192065807_2;B2;0;1200;750;1209;2207;1475
0090016900_08062023020660;P192065807;P192065807_2;B3;0;1200;1475;1209;2207;2200
0090016900_08062023030247;P192065807;P192065807_2;B4;0;1200;2200;1209;2207;2925
0090016900_08062023014155;P192065807;P192065807_3;C1;1209;1200;0;2209;2400;975
0090016900_08062023039535;P192065807;P192065807_3;C2;1209;1200;975;2209;2400;1905
0090016900_08062023039535;P192065807;P192065807_3;C3;1209;1200;1905;2209;2400;2835
0090016900_08062023007961;P192065807;P192065807_4;D1;1600;0;0;3200;1200;750
0090016900_08062023007961;P192065807;P192065807_4;D2;1600;0;750;3200;1200;1455
0090016900_08062023020790;P192065807;P192065807_4;D3;1600;0;1455;3200;1200;2160
0090016900_08062023029658;P192065807;P192065807_4;D4;1600;0;2160;3200;1200;2865
0090016900_08062023038023;P192065807;P192065807_5;E1;2209;1200;0;3418;2207;750
0090016900_08062023036287;P192065807;P192065807_5;E2;2209;1200;750;3418;2207;1475
0090016900_08062023041562;P192065807;P192065807_5;E3;2209;1200;1475;3418;2207;2200
0090016900_08062023036061;P192065807;P192065807_6;F1;3418;0;0;5518;2400;1490
0090016900_08062023036125;P192065807;P192065807_6;F2;3418;0;1490;5518;2400;2935
0090016900_08062023036061;P192065807;P192065807_7;G1;5518;0;0;7618;2400;1490
0090016900_08062023036125;P192065807;P192065807_7;G2;5518;0;1490;7618;2400;2935
0090016900_08062023036061;P192065807;P192065807_8;H1;7618;0;0;9718;2400;1490
0090016900_08062023036061;P192065807;P192065807_8;H2;7618;0;1490;9718;2400;2935
0090016900_08062023007961;P192065807;P192065807_9;I1;9718;0;0;11318;1200;750
0090016900_08062023011766;P192065807;P192065807_9;I2;9718;0;750;11318;1200;1455
0090016900_08062023011766;P192065807;P192065807_9;I3;9718;0;1455;11318;1200;2160
0090016900_08062023029658;P192065807;P192065807_9;I4;9718;0;2160;11318;1200;2865
0090016900_08062023020790;P192065807;P192065807_10;J1;9718;1200;0;11318;2400;750
0090016900_08062023011766;P192065807;P192065807_10;J2;9718;1200;750;11318;2400;1455
0090016900_08062023029658;P192065807;P192065807_10;J3;9718;1200;1455;11318;2400;2160
0090016900_08062023029658;P192065807;P192065807_10;J4;9718;1200;2160;11318;2400;2865
0090016900_08062023036061;P192065807;P192065807_11;K1;11318;0;0;13418;2400;1490
0090016900_08062023036125;P192065807;P192065807_11;K2;11318;0;1490;13418;2400;2935
