Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023029823;P193038701;P193038701_1;A1;0;0;0;1000;1200;975
0090016200_08062023029823;P193038701;P193038701_1;A2;0;0;975;1000;1200;1905
0090016200_08062023029823;P193038701;P193038701_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023003600;P193038701;P193038701_2;B1;0;1206;0;1010;2412;1181
0090016200_08062023003600;P193038701;P193038701_2;B2;0;1206;1181;1010;2412;2362
0090016200_08062023013208;P193038701;P193038701_2;B3;0;1206;2362;1010;2412;2747
0090016200_08062023029823;P193038701;P193038701_3;C1;1000;0;0;2000;1200;975
0090016200_08062023029823;P193038701;P193038701_3;C2;1000;0;975;2000;1200;1905
0090016200_08062023029823;P193038701;P193038701_3;C3;1000;0;1905;2000;1200;2835
0090016200_08062023010247;P193038701;P193038701_4;D1;1010;1206;0;2010;2406;975
0090016200_08062023010247;P193038701;P193038701_4;D2;1010;1206;975;2010;2406;1905
0090016200_08062023010247;P193038701;P193038701_4;D3;1010;1206;1905;2010;2406;2835
0090016200_08062023004743;P193038701;P193038701_5;E1;2000;0;0;3010;1206;1083
0090016200_08062023010332;P193038701;P193038701_5;E2;2000;0;1083;3010;1206;2166
0090016200_08062023010247;P193038701;P193038701_6;F1;2010;1206;0;3010;2406;975
0090016200_08062023013593;P193038701;P193038701_6;F2;2010;1206;975;3010;2406;1905
0090016200_08062023013593;P193038701;P193038701_6;F3;2010;1206;1905;3010;2406;2835
0090016200_08062023001630;P193038701;P193038701_7;G1;3010;0;0;4010;1200;975
0090016200_08062023001630;P193038701;P193038701_7;G2;3010;0;975;4010;1200;1905
0090016200_08062023001630;P193038701;P193038701_7;G3;3010;0;1905;4010;1200;2835
0090016200_08062023010332;P193038701;P193038701_8;H1;3010;1206;0;4020;2412;1083
0090016200_08062023013760;P193038701;P193038701_8;H2;3010;1206;1083;4020;2412;2166
0090016200_08062023017254;P193038701;P193038701_9;I1;4010;0;0;5020;1206;1083
0090016200_08062023017254;P193038701;P193038701_9;I2;4010;0;1083;5020;1206;2166
0090016200_08062023026254;P193038701;P193038701_10;J1;4020;1206;0;5030;2412;1181
0090016200_08062023032857;P193038701;P193038701_10;J2;4020;1206;1181;5030;2412;2362
0090016200_08062023013593;P193038701;P193038701_11;K1;5020;0;0;6020;1200;975
0090016200_08062023025547;P193038701;P193038701_11;K2;5020;0;975;6020;1200;1905
0090016200_08062023025547;P193038701;P193038701_11;K3;5020;0;1905;6020;1200;2835
0090016200_08062023017629;P193038701;P193038701_12;L1;5030;1206;0;6040;2412;1083
0090016200_08062023027732;P193038701;P193038701_12;L2;5030;1206;1083;6040;2412;2166
0090016200_08062023029823;P193038701;P193038701_13;M1;6040;6;0;7040;1206;975
0090016200_08062023029823;P193038701;P193038701_13;M2;6040;6;975;7040;1206;1905
0090016200_08062023029823;P193038701;P193038701_13;M3;6040;6;1905;7040;1206;2835
0090016200_08062023029823;P193038701;P193038701_14;N1;6040;1212;0;7040;2412;975
0090016200_08062023029823;P193038701;P193038701_14;N2;6040;1212;975;7040;2412;1905
0090016200_08062023029823;P193038701;P193038701_14;N3;6040;1212;1905;7040;2412;2835
0090016200_08062023029823;P193038701;P193038701_15;O1;7040;0;0;8040;1200;975
0090016200_08062023029823;P193038701;P193038701_15;O2;7040;0;975;8040;1200;1905
0090016200_08062023029823;P193038701;P193038701_15;O3;7040;0;1905;8040;1200;2835
0090016200_08062023034596;P193038701;P193038701_16;P1;7040;1206;0;8246;2216;1083
0090016200_08062023034596;P193038701;P193038701_16;P2;7040;1206;1083;8246;2216;2166
0090016200_08062023013760;P193038701;P193038701_17;Q1;8246;0;0;9256;1206;1083
0090016200_08062023014059;P193038701;P193038701_17;Q2;8246;0;1083;9256;1206;2166
