Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P230228001;P230228001_1;A;0;0;0;1010;1206;2655
P230228001;P230228001_2;B;0;1234;0;1010;2440;2655
P230228001;P230228001_3;C;1010;1234;0;2020;2440;2170
P230228001;P230228001_4;D;1010;0;0;2020;1206;2170
P230228001;P230228001_5;E;2020;0;0;3030;1206;2170
P230228001;P230228001_6;F;2020;1234;0;3030;2440;2370
P230228001;P230228001_7;G;3030;1234;0;4040;2440;2370
P230228001;P230228001_8;H;3030;0;0;4040;1206;1185
P230228001;P230228001_9;I;4040;0;0;5040;1200;345
P230228001;P230228001_10;J;4040;1234;0;5050;2440;970
P230228001;P230228001_11;K;5040;0;0;6040;1200;1490
P230228001;P230228001_12;L;5050;1240;0;6050;2440;1905
P230228001;P230228001_13;M;6040;0;0;7040;1200;1905
P230228001;P230228001_14;N;6050;1240;0;7050;2440;1905
P230228001;P230228001_15;O;7040;0;0;8040;1200;1905
P230228001;P230228001_16;P;7050;1240;0;8050;2440;1905
P230228001;P230228001_17;Q;8040;0;0;9040;1200;1905
P230228001;P230228001_18;R;8050;1240;0;9050;2440;1905
P230228001;P230228001_19;S;9040;0;0;10040;1200;1905
P230228001;P230228001_20;T;9050;1240;0;10050;2440;1905
P230228001;P230228001_21;U;10040;0;0;11040;1200;1905
P230228001;P230228001_22;V;10050;1240;0;11050;2440;1905
P230228001;P230228001_23;W;11040;0;0;12040;1200;1905
P230228001;P230228001_24;X;11050;1240;0;12050;2440;1905
P230228001;P230228001_25;Y;12040;0;0;13040;1200;1905
P230228001;P230228001_26;Z;12050;1234;0;13060;2440;2755
