Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023003111;P171034203;P171034203_1;A1;0;1234;0 ;1010 ;2440 ;1085
0090016200_08062023003111;P171034203;P171034203_1;A2;0;1234;1085 ;1010 ;2440 ;2170
0090016200_08062023031918;P171034203;P171034203_1;A3;0;1234;2170 ;1010 ;2440 ;2655
0090016200_08062023011025;P171034203;P171034203_2;B1;0;0;0 ;1010 ;1206 ;1085
0090016200_08062023010484;P171034203;P171034203_2;B2;0;0;1085 ;1010 ;1206 ;2170
0090016200_08062023031458;P171034203;P171034203_2;B3;0;0;2170 ;1010 ;1206 ;2655
0090016200_08062023003528;P171034203;P171034203_3;C1;1010;0;0 ;2020 ;1206 ;1085
0090016200_08062023020037;P171034203;P171034203_3;C2;1010;0;1085 ;2020 ;1206 ;2170
0090016200_08062023013049;P171034203;P171034203_3;C3;1010;0;2170 ;2020 ;1206 ;2655
0090016200_08062023001208;P171034203;P171034203_4;D1;1010;1234;0 ;2020 ;2440 ;385
0090016200_08062023028780;P171034203;P171034203_4;D2;1010;1234;385 ;2020 ;2440 ;1470
0090016200_08062023012833;P171034203;P171034203_4;D3;1010;1234;1470 ;2020 ;2440 ;2655
0090016200_08062023023033;P171034203;P171034203_5;E1;2020;1234;0 ;3030 ;2440 ;1085
0090016200_08062023012164;P171034203;P171034203_5;E2;2020;1234;1085 ;3030 ;2440 ;2170
0090016200_08062023006370;P171034203;P171034203_5;E3;2020;1234;2170 ;3030 ;2440 ;2655
0090016200_08062023024973;P171034203;P171034203_6;F1;2020;0;0 ;3030 ;1206 ;485
0090016200_08062023023033;P171034203;P171034203_6;F2;2020;0;485 ;3030 ;1206 ;1570
0090016200_08062023031349;P171034203;P171034203_6;F3;2020;0;1570 ;3030 ;1206 ;2055
0090016200_08062023007741;P171034203;P171034203_7;G1;3030;0;0 ;4040 ;1206 ;1085
0090016200_08062023007741;P171034203;P171034203_7;G2;3030;0;1085 ;4040 ;1206 ;2170
0090016200_08062023007741;P171034203;P171034203_8;H1;3030;1234;0 ;4040 ;2440 ;1085
0090016200_08062023007741;P171034203;P171034203_8;H2;3030;1234;1085 ;4040 ;2440 ;2170
0090016200_08062023007741;P171034203;P171034203_9;I1;4040;1234;0 ;5050 ;2440 ;1085
0090016200_08062023007741;P171034203;P171034203_9;I2;4040;1234;1085 ;5050 ;2440 ;2170
0090016200_08062023008510;P171034203;P171034203_10;J1;4040;0;0 ;5050 ;1206 ;1085
0090016200_08062023007741;P171034203;P171034203_10;J2;4040;0;1085 ;5050 ;1206 ;2170
0090016200_08062023008510;P171034203;P171034203_11;K1;5050;0;0 ;6060 ;1206 ;1085
0090016200_08062023008510;P171034203;P171034203_11;K2;5050;0;1085 ;6060 ;1206 ;2170
0090016200_08062023005372;P171034203;P171034203_12;L1;5050;1234;0 ;6060 ;2440 ;1085
0090016200_08062023005372;P171034203;P171034203_12;L2;5050;1234;1085 ;6060 ;2440 ;2170
