Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023002569;P208069019;P208069019_1;A1;0;0;0;1200;2400;2460
0090016900_14062023007086;P208069019;P208069019_2;B1;1200;0;0;3600;1200;2460
0090016900_14062023018946;P208069019;P208069019_3;C1;1200;1240;0;3600;2440;1900
0090016900_14062023002569;P208069019;P208069019_4;D1;3600;0;0;4800;2400;2460
0090016900_14062023007086;P208069019;P208069019_5;E1;4800;0;0;7200;1200;2460
0090016900_14062023002569;P208069019;P208069019_6;F1;4800;1200;0;7200;2400;2460
0090016900_14062023008566;P208069019;P208069019_7;G1;7200;0;0;9600;1200;2460
0090016900_14062023012652;P208069019;P208069019_8;H1;7200;1200;0;9600;2400;2000
0090016900_14062023033219;P208069019;P208069019_9;I1;9600;0;0;10800;2400;2000
0090016900_14062023032755;P208069019;P208069019_10;J1;10800;0;0;13200;1200;1620
0090016900_14062023002569;P208069019;P208069019_11;K1;10800;1240;0;13200;2440;2460
