Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023037554;P187069009;P187069009_1;A1;0;0;0;1200;2400;2000
0090016900_14062023039507;P187069009;P187069009_2;B1;1200;0;0;3600;1200;1900
0090016900_14062023000135;P187069009;P187069009_3;C1;1200;1240;0;3600;2440;2000
0090016900_14062023035985;P187069009;P187069009_4;D1;3600;0;0;6000;1200;2460
0090016900_14062023010737;P187069009;P187069009_5;E1;3600;1200;0;6000;2400;2000
0090016900_14062023043216;P187069009;P187069009_6;F1;6000;0;0;7200;2400;2460
0090016900_14062023000135;P187069009;P187069009_7;G1;7200;0;0;9600;1200;2000
0090016900_14062023037554;P187069009;P187069009_8;H1;7200;1200;0;9600;2400;2000
0090016900_14062023035288;P187069009;P187069009_9;I1;9600;40;0;12000;1240;2460
0090016900_14062023005609;P187069009;P187069009_10;J1;9600;1240;0;11400;2440;2340
0090016900_14062023039507;P187069009;P187069009_11;K1;12000;40;0;13200;2440;1900
