Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023021987;P201038701;P201038701_1;A1;0;0;0;1010;1206;1181
0090016200_08062023011362;P201038701;P201038701_1;A2;0;0;1181;1010;1206;2264
0090016200_08062023018793;P201038701;P201038701_2;B1;0;1234;0;1010;2440;1083
0090016200_08062023001616;P201038701;P201038701_2;B2;0;1234;1083;1010;2440;1468
0090016200_08062023011362;P201038701;P201038701_2;B3;0;1234;1468;1010;2440;2551
0090016200_08062023022015;P201038701;P201038701_2;B4;0;1234;2551;1010;2440;2936
0090016200_08062023009261;P201038701;P201038701_3;C1;1010;0;0;2020;1206;1083
0090016200_08062023018712;P201038701;P201038701_3;C2;1010;0;1083;2020;1206;2166
0090016200_08062023005169;P201038701;P201038701_4;D1;1010;1234;0;2020;2440;1181
0090016200_08062023018077;P201038701;P201038701_4;D2;1010;1234;1181;2020;2440;2264
0090016200_08062023013246;P201038701;P201038701_5;E1;2020;0;0;3020;1200;975
0090016200_08062023034696;P201038701;P201038701_5;E2;2020;0;975;3020;1200;1905
0090016200_08062023034696;P201038701;P201038701_5;E3;2020;0;1905;3020;1200;2835
0090016200_08062023013246;P201038701;P201038701_6;F1;2020;1240;0;3020;2440;975
0090016200_08062023034696;P201038701;P201038701_6;F2;2020;1240;975;3020;2440;1905
0090016200_08062023034696;P201038701;P201038701_6;F3;2020;1240;1905;3020;2440;2835
0090016200_08062023000076;P201038701;P201038701_7;G1;3020;0;0;4030;1206;1083
0090016200_08062023002976;P201038701;P201038701_7;G2;3020;0;1083;4030;1206;2166
0090016200_08062023000076;P201038701;P201038701_8;H1;3020;1234;0;4030;2440;1083
0090016200_08062023000076;P201038701;P201038701_8;H2;3020;1234;1083;4030;2440;2166
0090016200_08062023006057;P201038701;P201038701_9;I1;4030;0;0;5030;1200;975
0090016200_08062023029203;P201038701;P201038701_9;I2;4030;0;975;5030;1200;1905
0090016200_08062023029203;P201038701;P201038701_9;I3;4030;0;1905;5030;1200;2835
0090016200_08062023010043;P201038701;P201038701_10;J1;4030;1240;0;5030;2440;975
0090016200_08062023029203;P201038701;P201038701_10;J2;4030;1240;975;5030;2440;1905
0090016200_08062023029203;P201038701;P201038701_10;J3;4030;1240;1905;5030;2440;2835
0090016200_08062023015779;P201038701;P201038701_11;K1;5030;0;0;6030;1200;975
0090016200_08062023029874;P201038701;P201038701_11;K2;5030;0;975;6030;1200;1905
0090016200_08062023031044;P201038701;P201038701_11;K3;5030;0;1905;6030;1200;2835
0090016200_08062023015779;P201038701;P201038701_12;L1;5030;1240;0;6030;2440;975
0090016200_08062023031044;P201038701;P201038701_12;L2;5030;1240;975;6030;2440;1905
0090016200_08062023031044;P201038701;P201038701_12;L3;5030;1240;1905;6030;2440;2835
0090016200_08062023015779;P201038701;P201038701_13;M1;6030;0;0;7030;1200;975
0090016200_08062023031044;P201038701;P201038701_13;M2;6030;0;975;7030;1200;1905
0090016200_08062023031044;P201038701;P201038701_13;M3;6030;0;1905;7030;1200;2835
0090016200_08062023015779;P201038701;P201038701_14;N1;6030;1240;0;7030;2440;975
0090016200_08062023031044;P201038701;P201038701_14;N2;6030;1240;975;7030;2440;1905
0090016200_08062023031044;P201038701;P201038701_14;N3;6030;1240;1905;7030;2440;2835
0090016200_08062023015779;P201038701;P201038701_15;O1;7030;0;0;8030;1200;975
0090016200_08062023031044;P201038701;P201038701_15;O2;7030;0;975;8030;1200;1905
0090016200_08062023031044;P201038701;P201038701_15;O3;7030;0;1905;8030;1200;2835
0090016200_08062023015779;P201038701;P201038701_16;P1;7030;1240;0;8030;2440;975
0090016200_08062023029203;P201038701;P201038701_16;P2;7030;1240;975;8030;2440;1905
0090016200_08062023031044;P201038701;P201038701_16;P3;7030;1240;1905;8030;2440;2835
0090016200_08062023010149;P201038701;P201038701_17;Q1;8030;0;0;9040;1206;1181
0090016200_08062023023940;P201038701;P201038701_17;Q2;8030;0;1181;9040;1206;2264
0090016200_08062023012252;P201038701;P201038701_18;R1;8030;1234;0;9040;2440;1083
0090016200_08062023007899;P201038701;P201038701_18;R2;8030;1234;1083;9040;2440;2264
0090016200_08062023031044;P201038701;P201038701_19;S1;9040;0;0;10040;1200;975
0090016200_08062023031044;P201038701;P201038701_19;S2;9040;0;975;10040;1200;1905
0090016200_08062023031044;P201038701;P201038701_19;S3;9040;0;1905;10040;1200;2835
0090016200_08062023031044;P201038701;P201038701_20;T1;9040;1240;0;10040;2440;975
0090016200_08062023031044;P201038701;P201038701_20;T2;9040;1240;975;10040;2440;1905
0090016200_08062023031044;P201038701;P201038701_20;T3;9040;1240;1905;10040;2440;2835
0090016200_08062023033762;P201038701;P201038701_21;U1;10040;0;0;11040;1200;975
0090016200_08062023033762;P201038701;P201038701_21;U2;10040;0;975;11040;1200;1905
0090016200_08062023033762;P201038701;P201038701_21;U3;10040;0;1905;11040;1200;2835
0090016200_08062023009261;P201038701;P201038701_22;V1;10040;1234;0;11050;2440;1083
0090016200_08062023000076;P201038701;P201038701_22;V2;10040;1234;1083;11050;2440;2166
0090016200_08062023010043;P201038701;P201038701_23;W1;11040;0;0;12040;1200;975
0090016200_08062023010043;P201038701;P201038701_23;W2;11040;0;975;12040;1200;1905
0090016200_08062023029203;P201038701;P201038701_23;W3;11040;0;1905;12040;1200;2835
0090016200_08062023034696;P201038701;P201038701_24;X1;11050;1240;0;12050;2440;975
0090016200_08062023012150;P201038701;P201038701_24;X2;11050;1240;975;12050;2440;1905
0090016200_08062023034696;P201038701;P201038701_24;X3;11050;1240;1905;12050;2440;2835
0090016200_08062023004070;P201038701;P201038701_25;Y1;12040;0;0;13050;1206;1083
0090016200_08062023004070;P201038701;P201038701_25;Y2;12040;0;1083;13050;1206;2166
0090016200_08062023000454;P201038701;P201038701_26;Z1;12050;1234;0;13060;2440;1181
0090016200_08062023007385;P201038701;P201038701_26;Z2;12050;1234;1181;13060;2440;2362
