Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023020518;P177227601;P177227601_1;A1;0;0;0;570;780;478
0090016200_08062023020518;P177227601;P177227601_1;A2;0;0;478;570;780;909
0090016200_08062023020518;P177227601;P177227601_1;A3;0;0;909;570;780;1340
0090016200_08062023009916;P177227601;P177227601_2;B1;0;1600;0;600;2400;560
0090016200_08062023033544;P177227601;P177227601_2;B2;0;1600;560;600;2400;1078
0090016200_08062023033544;P177227601;P177227601_2;B3;0;1600;1078;600;2400;1596
0090016200_08062023033544;P177227601;P177227601_2;B4;0;1600;1596;600;2400;2114
0090016200_08062023033544;P177227601;P177227601_2;B5;0;1600;2114;600;2400;2632
0090016200_08062023033544;P177227601;P177227601_3;C1;570;0;0;1170;800;560
0090016200_08062023033544;P177227601;P177227601_3;C2;570;0;560;1170;800;1078
0090016200_08062023033544;P177227601;P177227601_3;C3;570;0;1078;1170;800;1596
0090016200_08062023033544;P177227601;P177227601_3;C4;570;0;1596;1170;800;2114
0090016200_08062023033544;P177227601;P177227601_3;C5;570;0;2114;1170;800;2632
0090016200_08062023016950;P177227601;P177227601_4;D1;600;800;0;1200;1600;560
0090016200_08062023033544;P177227601;P177227601_4;D2;600;800;560;1200;1600;1078
0090016200_08062023033544;P177227601;P177227601_4;D3;600;800;1078;1200;1600;1596
0090016200_08062023033544;P177227601;P177227601_5;E1;600;1600;0;1200;2400;560
0090016200_08062023033822;P177227601;P177227601_5;E2;600;1600;560;1200;2400;1078
0090016200_08062023012993;P177227601;P177227601_6;F1;1200;0;0;2200;1200;750
0090016200_08062023012993;P177227601;P177227601_6;F2;1200;0;750;2200;1200;1455
0090016200_08062023017514;P177227601;P177227601_6;F3;1200;0;1455;2200;1200;2160
0090016200_08062023032121;P177227601;P177227601_7;G1;1200;1212;0;2200;2412;975
0090016200_08062023032507;P177227601;P177227601_7;G2;1200;1212;975;2200;2412;1905
0090016200_08062023032927;P177227601;P177227601_7;G3;1200;1212;1905;2200;2412;2835
0090016200_08062023013983;P177227601;P177227601_8;H1;2200;0;0;2800;800;560
0090016200_08062023013983;P177227601;P177227601_8;H2;2200;0;560;2800;800;1078
0090016200_08062023013983;P177227601;P177227601_8;H3;2200;0;1078;2800;800;1596
0090016200_08062023001407;P177227601;P177227601_9;I1;2200;800;0;2800;1600;560
0090016200_08062023002165;P177227601;P177227601_9;I2;2200;800;560;2800;1600;1078
0090016200_08062023002165;P177227601;P177227601_9;I3;2200;800;1078;2800;1600;1596
0090016200_08062023002165;P177227601;P177227601_9;I4;2200;800;1596;2800;1600;2114
0090016200_08062023002165;P177227601;P177227601_9;I5;2200;800;2114;2800;1600;2632
0090016200_08062023019652;P177227601;P177227601_10;J1;2200;1600;0;2800;2400;560
0090016200_08062023020636;P177227601;P177227601_10;J2;2200;1600;560;2800;2400;1078
0090016200_08062023020930;P177227601;P177227601_10;J3;2200;1600;1078;2800;2400;1596
0090016200_08062023028101;P177227601;P177227601_10;J4;2200;1600;1596;2800;2400;2114
0090016200_08062023015864;P177227601;P177227601_11;K1;2800;0;0;3800;1200;750
0090016200_08062023018608;P177227601;P177227601_11;K2;2800;0;750;3800;1200;1455
0090016200_08062023018608;P177227601;P177227601_11;K3;2800;0;1455;3800;1200;2160
0090016200_08062023021328;P177227601;P177227601_11;K4;2800;0;2160;3800;1200;2865
0090016200_08062023033047;P177227601;P177227601_12;L1;2800;1212;0;3800;2412;975
0090016200_08062023033047;P177227601;P177227601_12;L2;2800;1212;975;3800;2412;1905
0090016200_08062023008217;P177227601;P177227601_13;M1;3800;12;0;4800;1212;975
0090016200_08062023008217;P177227601;P177227601_13;M2;3800;12;975;4800;1212;1905
0090016200_08062023008217;P177227601;P177227601_13;M3;3800;12;1905;4800;1212;2835
0090016200_08062023034325;P177227601;P177227601_14;N1;3800;1212;0;4800;2412;975
0090016200_08062023015864;P177227601;P177227601_14;N2;3800;1212;975;4800;2412;1680
0090016200_08062023008217;P177227601;P177227601_15;O1;4800;0;0;5800;1200;975
0090016200_08062023008217;P177227601;P177227601_15;O2;4800;0;975;5800;1200;1905
0090016200_08062023008217;P177227601;P177227601_15;O3;4800;0;1905;5800;1200;2835
0090016200_08062023008217;P177227601;P177227601_16;P1;4800;1212;0;5800;2412;975
0090016200_08062023008217;P177227601;P177227601_16;P2;4800;1212;975;5800;2412;1905
0090016200_08062023008217;P177227601;P177227601_16;P3;4800;1212;1905;5800;2412;2835
0090016200_08062023034586;P177227601;P177227601_17;Q1;5800;0;0;6370;780;478
0090016200_08062023009503;P177227601;P177227601_17;Q2;5800;0;478;6370;780;909
0090016200_08062023024649;P177227601;P177227601_18;R1;5800;780;0;6370;1560;478
0090016200_08062023001819;P177227601;P177227601_18;R2;5800;780;478;6370;1560;909
0090016200_08062023009503;P177227601;P177227601_18;R3;5800;780;909;6370;1560;1340
0090016200_08062023012418;P177227601;P177227601_19;S1;5800;1612;0;6400;2412;560
0090016200_08062023012418;P177227601;P177227601_19;S2;5800;1612;560;6400;2412;1078
0090016200_08062023012418;P177227601;P177227601_19;S3;5800;1612;1078;6400;2412;1596
0090016200_08062023017873;P177227601;P177227601_19;S4;5800;1612;1596;6400;2412;2114
0090016200_08062023028101;P177227601;P177227601_20;T1;6370;0;0;7170;600;560
0090016200_08062023028650;P177227601;P177227601_20;T2;6370;0;560;7170;600;1078
0090016200_08062023029121;P177227601;P177227601_20;T3;6370;0;1078;7170;600;1596
0090016200_08062023024553;P177227601;P177227601_21;U1;6370;600;0;7170;1200;560
0090016200_08062023024553;P177227601;P177227601_21;U2;6370;600;560;7170;1200;1078
0090016200_08062023007829;P177227601;P177227601_22;V1;6400;1212;0;7400;2412;975
0090016200_08062023007829;P177227601;P177227601_22;V2;6400;1212;975;7400;2412;1905
0090016200_08062023007829;P177227601;P177227601_22;V3;6400;1212;1905;7400;2412;2835
0090016200_08062023021328;P177227601;P177227601_23;W1;7170;0;0;8170;1200;750
0090016200_08062023021328;P177227601;P177227601_23;W2;7170;0;750;8170;1200;1455
0090016200_08062023022841;P177227601;P177227601_23;W3;7170;0;1455;8170;1200;2160
0090016200_08062023022841;P177227601;P177227601_23;W4;7170;0;2160;8170;1200;2865
0090016200_08062023026466;P177227601;P177227601_24;X1;7400;1212;0;9000;2412;930
0090016200_08062023014456;P177227601;P177227601_24;X2;7400;1212;930;9000;2412;1635
0090016200_08062023033047;P177227601;P177227601_25;Y1;8170;12;0;9170;1212;975
0090016200_08062023003288;P177227601;P177227601_25;Y2;8170;12;975;9170;1212;1680
0090016200_08062023003288;P177227601;P177227601_25;Y3;8170;12;1680;9170;1212;2385
0090016200_08062023032507;P177227601;P177227601_26;Z1;9000;1412;0;10200;2412;975
0090016200_08062023032927;P177227601;P177227601_26;Z2;9000;1412;975;10200;2412;1905
0090016200_08062023032927;P177227601;P177227601_26;Z3;9000;1412;1905;10200;2412;2835
0090016200_08062023009503;P177227601;P177227601_27;AA1;9170;22;0;9740;802;478
0090016200_08062023009965;P177227601;P177227601_27;AA2;9170;22;478;9740;802;909
0090016200_08062023017391;P177227601;P177227601_27;AA3;9170;22;909;9740;802;1340
0090016200_08062023008221;P177227601;P177227601_28;AB1;9170;802;0;9970;1402;560
0090016200_08062023010965;P177227601;P177227601_28;AB2;9170;802;560;9970;1402;1078
0090016200_08062023022841;P177227601;P177227601_29;AC1;9970;12;0;10970;1212;750
0090016200_08062023022866;P177227601;P177227601_29;AC2;9970;12;750;10970;1212;1455
0090016200_08062023022866;P177227601;P177227601_29;AC3;9970;12;1455;10970;1212;2160
0090016200_08062023022866;P177227601;P177227601_29;AC4;9970;12;2160;10970;1212;2865
0090016200_08062023021630;P177227601;P177227601_30;AD1;10200;1402;0;11406;2412;385
0090016200_08062023005896;P177227601;P177227601_30;AD2;10200;1402;385;11406;2412;670
0090016200_08062023033879;P177227601;P177227601_30;AD3;10200;1402;670;11406;2412;1055
0090016200_08062023013030;P177227601;P177227601_31;AE1;10970;0;0;11970;1200;975
0090016200_08062023032507;P177227601;P177227601_31;AE2;10970;0;975;11970;1200;1905
0090016200_08062023032927;P177227601;P177227601_31;AE3;10970;0;1905;11970;1200;2835
0090016200_08062023015236;P177227601;P177227601_32;AF1;11406;1402;0;12612;2412;1185
0090016200_08062023013022;P177227601;P177227601_32;AF2;11406;1402;1185;12612;2412;1570
0090016200_08062023018279;P177227601;P177227601_32;AF3;11406;1402;1570;12612;2412;1955
0090016200_08062023021139;P177227601;P177227601_32;AF4;11406;1402;1955;12612;2412;2340
0090016200_08062023025598;P177227601;P177227601_32;AF5;11406;1402;2340;12612;2412;2825
0090016200_08062023017873;P177227601;P177227601_33;AG1;11970;0;0;12770;600;560
0090016200_08062023019652;P177227601;P177227601_33;AG2;11970;0;560;12770;600;1078
0090016200_08062023019652;P177227601;P177227601_33;AG3;11970;0;1078;12770;600;1596
0090016200_08062023019652;P177227601;P177227601_33;AG4;11970;0;1596;12770;600;2114
0090016200_08062023019652;P177227601;P177227601_33;AG5;11970;0;2114;12770;600;2632
0090016200_08062023030365;P177227601;P177227601_34;AH1;11970;802;0;12770;1402;560
0090016200_08062023030365;P177227601;P177227601_34;AH2;11970;802;560;12770;1402;1078
0090016200_08062023024817;P177227601;P177227601_35;AI1;12770;1212;0;13370;2012;560
