Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023045454;P206065811;P206065811_1;A1;0;0;0;1200;1000;750
0090016900_08062023027923;P206065811;P206065811_1;A2;0;0;750;1200;1000;1455
0090016900_08062023045045;P206065811;P206065811_2;B1;0;1440;0;1200;2440;975
0090016900_08062023026831;P206065811;P206065811_2;B2;0;1440;975;1200;2440;1905
0090016900_08062023007208;P206065811;P206065811_3;C1;1200;0;0;3300;2400;1490
0090016900_08062023042292;P206065811;P206065811_3;C2;1200;0;1490;3300;2400;2935
0090016900_08062023042292;P206065811;P206065811_4;D1;3300;0;0;5400;2400;1490
0090016900_08062023042292;P206065811;P206065811_4;D2;3300;0;1490;5400;2400;2935
0090016900_08062023009414;P206065811;P206065811_5;E1;5400;0;0;6609;1007;750
0090016900_08062023021235;P206065811;P206065811_5;E2;5400;0;750;6609;1007;1475
0090016900_08062023031836;P206065811;P206065811_5;E3;5400;0;1475;6609;1007;2200
0090016900_08062023040323;P206065811;P206065811_5;E4;5400;0;2200;6609;1007;2925
0090016900_08062023028192;P206065811;P206065811_6;F1;5400;1007;0;7000;2207;750
0090016900_08062023002824;P206065811;P206065811_6;F2;5400;1007;750;7000;2207;1455
0090016900_08062023002824;P206065811;P206065811_6;F3;5400;1007;1455;7000;2207;2160
0090016900_08062023002824;P206065811;P206065811_6;F4;5400;1007;2160;7000;2207;2865
0090016900_08062023036578;P206065811;P206065811_7;G1;6609;0;0;7818;1007;750
0090016900_08062023019017;P206065811;P206065811_7;G2;6609;0;750;7818;1007;1475
0090016900_08062023023687;P206065811;P206065811_7;G3;6609;0;1475;7818;1007;2200
0090016900_08062023028192;P206065811;P206065811_8;H1;7000;1240;0;8600;2440;750
0090016900_08062023002824;P206065811;P206065811_8;H2;7000;1240;750;8600;2440;1455
0090016900_08062023002824;P206065811;P206065811_8;H3;7000;1240;1455;8600;2440;2160
0090016900_08062023028192;P206065811;P206065811_8;H4;7000;1240;2160;8600;2440;2865
0090016900_08062023027336;P206065811;P206065811_9;I1;7818;0;0;9418;1200;750
0090016900_08062023002824;P206065811;P206065811_9;I2;7818;0;750;9418;1200;1455
0090016900_08062023027336;P206065811;P206065811_9;I3;7818;0;1455;9418;1200;2160
0090016900_08062023028192;P206065811;P206065811_9;I4;7818;0;2160;9418;1200;2865
0090016900_08062023026831;P206065811;P206065811_10;J1;8600;1209;0;9800;2209;975
0090016900_08062023019940;P206065811;P206065811_10;J2;8600;1209;975;9800;2209;1905
0090016900_08062023019940;P206065811;P206065811_10;J3;8600;1209;1905;9800;2209;2835
0090016900_08062023027336;P206065811;P206065811_11;K1;9418;0;0;11018;1200;750
0090016900_08062023002824;P206065811;P206065811_11;K2;9418;0;750;11018;1200;1455
0090016900_08062023027336;P206065811;P206065811_11;K3;9418;0;1455;11018;1200;2160
0090016900_08062023028192;P206065811;P206065811_11;K4;9418;0;2160;11018;1200;2865
0090016900_08062023002824;P206065811;P206065811_12;L1;9800;1200;0;11400;2400;750
0090016900_08062023028192;P206065811;P206065811_12;L2;9800;1200;750;11400;2400;1455
0090016900_08062023028192;P206065811;P206065811_12;L3;9800;1200;1455;11400;2400;2160
0090016900_08062023028192;P206065811;P206065811_12;L4;9800;1200;2160;11400;2400;2865
0090016900_08062023042292;P206065811;P206065811_13;M1;11400;0;0;13500;2400;1490
0090016900_08062023042292;P206065811;P206065811_13;M2;11400;0;1490;13500;2400;2935
