Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023027479;P206291501;P206291501_1;A1;0;224;0;1010;1430;985
0090016200_08062023005200;P206291501;P206291501_1;A2;0;224;985;1010;1430;1370
0090016200_08062023019826;P206291501;P206291501_1;A3;0;224;1370;1010;1430;1955
0090016200_08062023024936;P206291501;P206291501_1;A4;0;224;1955;1010;1430;2340
0090016200_08062023031249;P206291501;P206291501_1;A5;0;224;2340;1010;1430;2725
0090016200_08062023031599;P206291501;P206291501_2;B1;0;1430;0;1206;2440;385
0090016200_08062023008940;P206291501;P206291501_2;B2;0;1430;385;1206;2440;770
0090016200_08062023013125;P206291501;P206291501_2;B3;0;1430;770;1206;2440;1155
0090016200_08062023024615;P206291501;P206291501_2;B4;0;1430;1155;1206;2440;1940
0090016200_08062023031599;P206291501;P206291501_2;B5;0;1430;1940;1206;2440;2325
0090016200_08062023030883;P206291501;P206291501_3;C1;1010;0;0;2010;1200;895
0090016200_08062023025586;P206291501;P206291501_4;D1;1206;1640;0;2406;2440;740
0090016200_08062023025586;P206291501;P206291501_5;E1;2010;0;0;3210;800;740
0090016200_08062023025586;P206291501;P206291501_6;F1;2010;840;0;3210;1640;740
0090016200_08062023025586;P206291501;P206291501_7;G1;3210;0;0;4410;800;740
0090016200_08062023025586;P206291501;P206291501_8;H1;3210;1640;0;4410;2440;740
0090016200_08062023025586;P206291501;P206291501_9;I1;4410;0;0;5610;800;740
0090016200_08062023025586;P206291501;P206291501_10;J1;4410;840;0;5610;1640;740
0090016200_08062023025586;P206291501;P206291501_11;K1;4410;1640;0;5610;2440;740
0090016200_08062023025586;P206291501;P206291501_12;L1;5610;800;0;6810;1600;740
0090016200_08062023025586;P206291501;P206291501_13;M1;5610;1640;0;6810;2440;740
0090016200_08062023025586;P206291501;P206291501_14;N1;6810;800;0;8010;1600;740
0090016200_08062023025586;P206291501;P206291501_15;O1;6810;1640;0;8010;2440;740
0090016200_08062023025586;P206291501;P206291501_16;P1;8010;0;0;9210;800;740
0090016200_08062023025586;P206291501;P206291501_17;Q1;8010;800;0;9210;1600;740
0090016200_08062023025586;P206291501;P206291501_18;R1;8010;1600;0;9210;2400;740
0090016200_08062023015056;P206291501;P206291501_19;S1;9210;0;0;10416;1010;1085
0090016200_08062023015056;P206291501;P206291501_19;S2;9210;0;1085;10416;1010;2170
0090016200_08062023025586;P206291501;P206291501_20;T1;9210;1600;0;10410;2400;740
0090016200_08062023016273;P206291501;P206291501_21;U1;10416;0;0;11426;1206;1083
0090016200_08062023032911;P206291501;P206291501_21;U2;10416;0;1083;11426;1206;2168
0090016200_08062023016273;P206291501;P206291501_22;V1;11426;28;0;12436;1234;1083
0090016200_08062023015056;P206291501;P206291501_22;V2;11426;28;1083;12436;1234;2168
0090016200_08062023019432;P206291501;P206291501_23;W1;12436;0;0;13446;1206;1181
0090016200_08062023032911;P206291501;P206291501_23;W2;12436;0;1181;13446;1206;2266
0090016200_08062023024719;P206291501;P206291501_24;X1;12436;1234;0;13446;2440;1083
0090016200_08062023020084;P206291501;P206291501_24;X2;12436;1234;1083;13446;2440;2166
