Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023011320;P200033907;P200033907_1;A1;0;0;0;2200;1200;1000
0090016200_14062023011320;P200033907;P200033907_1;A2;0;0;1000;2200;1200;1955
0090016200_14062023011320;P200033907;P200033907_1;A3;0;0;1955;2200;1200;2910
0090016200_14062023016400;P200033907;P200033907_2;B1;0;1200;0;1900;2400;750
0090016200_14062023016400;P200033907;P200033907_2;B2;0;1200;750;1900;2400;1455
0090016200_14062023016400;P200033907;P200033907_2;B3;0;1200;1455;1900;2400;2160
0090016200_14062023016400;P200033907;P200033907_2;B4;0;1200;2160;1900;2400;2865
0090016200_14062023011320;P200033907;P200033907_3;C1;2200;0;0;4400;1200;1000
0090016200_14062023020641;P200033907;P200033907_3;C2;2200;0;1000;4400;1200;1955
0090016200_14062023020641;P200033907;P200033907_3;C3;2200;0;1955;4400;1200;2910
0090016200_14062023020641;P200033907;P200033907_4;D1;2200;1200;0;4400;2400;1000
0090016200_14062023020641;P200033907;P200033907_4;D2;2200;1200;1000;4400;2400;1955
0090016200_14062023020641;P200033907;P200033907_4;D3;2200;1200;1955;4400;2400;2910
0090016200_14062023020641;P200033907;P200033907_5;E1;4400;0;0;6600;1200;1000
0090016200_14062023020641;P200033907;P200033907_5;E2;4400;0;1000;6600;1200;1955
0090016200_14062023011320;P200033907;P200033907_6;F1;4400;1200;0;6600;2400;1000
0090016200_14062023011320;P200033907;P200033907_6;F2;4400;1200;1000;6600;2400;1955
0090016200_14062023011320;P200033907;P200033907_6;F3;4400;1200;1955;6600;2400;2910
0090016200_14062023011320;P200033907;P200033907_7;G1;6600;0;0;7800;2200;1000
0090016200_14062023011320;P200033907;P200033907_7;G2;6600;0;1000;7800;2200;1955
0090016200_14062023011320;P200033907;P200033907_7;G3;6600;0;1955;7800;2200;2910
0090016200_14062023016400;P200033907;P200033907_8;H1;7800;0;0;9700;1200;750
0090016200_14062023016400;P200033907;P200033907_8;H2;7800;0;750;9700;1200;1455
0090016200_14062023016400;P200033907;P200033907_8;H3;7800;0;1455;9700;1200;2160
0090016200_14062023016400;P200033907;P200033907_8;H4;7800;0;2160;9700;1200;2865
0090016200_14062023011320;P200033907;P200033907_9;I1;7800;1200;0;10000;2400;1000
0090016200_14062023011320;P200033907;P200033907_9;I2;7800;1200;1000;10000;2400;1955
0090016200_14062023011320;P200033907;P200033907_9;I3;7800;1200;1955;10000;2400;2910
0090016200_14062023011320;P200033907;P200033907_10;J1;9700;0;0;11900;1200;1000
0090016200_14062023011320;P200033907;P200033907_10;J2;9700;0;1000;11900;1200;1955
0090016200_14062023011320;P200033907;P200033907_10;J3;9700;0;1955;11900;1200;2910
0090016200_14062023016400;P200033907;P200033907_11;K1;10000;1200;0;11900;2400;750
0090016200_14062023016446;P200033907;P200033907_11;K2;10000;1200;750;11900;2400;1455
0090016200_14062023016446;P200033907;P200033907_11;K3;10000;1200;1455;11900;2400;2160
0090016200_14062023016446;P200033907;P200033907_11;K4;10000;1200;2160;11900;2400;2865
0090016200_14062023000019;P200033907;P200033907_12;L1;11900;0;0;13100;2400;975
0090016200_14062023000019;P200033907;P200033907_12;L2;11900;0;975;13100;2400;1905
