Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023027662;P199069115;P199069115_1;A1;0;0;0;1800;1200;2340
0090016900_14062023035099;P199069115;P199069115_2;B1;0;1200;0;1800;2400;2340
0090016900_14062023014076;P199069115;P199069115_3;C1;1800;0;0;3600;1200;2340
0090016900_14062023014076;P199069115;P199069115_4;D1;1800;1200;0;3600;2400;2340
0090016900_14062023022192;P199069115;P199069115_5;E1;3600;0;0;4800;2400;2460
0090016900_14062023031037;P199069115;P199069115_6;F1;4800;0;0;6600;1200;2340
0090016900_14062023014250;P199069115;P199069115_7;G1;4800;1200;0;7200;2400;2460
0090016900_14062023014076;P199069115;P199069115_8;H1;6600;0;0;8400;1200;2340
0090016900_14062023017355;P199069115;P199069115_9;I1;7200;1200;0;9000;2400;2340
0090016900_14062023016419;P199069115;P199069115_10;J1;8400;0;0;10800;1200;2460
0090016900_14062023017355;P199069115;P199069115_11;K1;9000;1200;0;10800;2400;2340
0090016900_14062023017355;P199069115;P199069115_12;L1;10800;0;0;12000;1800;2340
0090016900_14062023014250;P199069115;P199069115_13;M1;12000;0;0;13200;2400;2460
