Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P192138401;P192138401_1;A;0;0;0;1600;1200;2880
P192138401;P192138401_2;B;0;1240;0;1600;2440;2910
P192138401;P192138401_3;C;1600;0;0;2800;1600;2910
P192138401;P192138401_4;D;2800;0;0;4400;1200;2880
P192138401;P192138401_5;E;2800;1240;0;4400;2440;2910
P192138401;P192138401_6;F;4400;0;0;6000;1200;2520
P192138401;P192138401_7;G;4400;1200;0;6000;2400;2700
P192138401;P192138401_8;H;6000;0;0;7600;1200;2925
P192138401;P192138401_9;I;6000;1200;0;7600;2400;2880
P192138401;P192138401_10;J;7600;0;0;9200;1200;2910
P192138401;P192138401_11;K;7600;1200;0;8600;2400;2835
P192138401;P192138401_12;L;8600;1440;0;9800;2440;975
P192138401;P192138401_13;M;9200;0;0;10800;1200;2895
P192138401;P192138401_14;N;9800;1240;0;10800;2440;2835
P192138401;P192138401_15;O;10800;0;0;12400;1200;2895
P192138401;P192138401_16;P;10800;1200;0;12400;2400;2520
P192138401;P192138401_17;Q;12400;0;0;13400;1200;2835
P192138401;P192138401_18;R;12400;1234;0;13410;2440;1185
