Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023026279;P192138401;P192138401_1;A1;0;0;0;1600;1200;750
0090016200_14062023009673;P192138401;P192138401_1;A2;0;0;750;1600;1200;1470
0090016200_14062023026279;P192138401;P192138401_1;A3;0;0;1470;1600;1200;2175
0090016200_14062023026279;P192138401;P192138401_1;A4;0;0;2175;1600;1200;2880
0090016200_14062023026279;P192138401;P192138401_2;B1;0;1240;0;1600;2440;750
0090016200_14062023009673;P192138401;P192138401_2;B2;0;1240;750;1600;2440;1470
0090016200_14062023009673;P192138401;P192138401_2;B3;0;1240;1470;1600;2440;2190
0090016200_14062023009673;P192138401;P192138401_2;B4;0;1240;2190;1600;2440;2910
0090016200_14062023009673;P192138401;P192138401_3;C1;1600;0;0;2800;1600;765
0090016200_14062023009673;P192138401;P192138401_3;C2;1600;0;765;2800;1600;1485
0090016200_14062023009673;P192138401;P192138401_3;C3;1600;0;1485;2800;1600;2205
0090016200_14062023026279;P192138401;P192138401_3;C4;1600;0;2205;2800;1600;2910
0090016200_14062023026279;P192138401;P192138401_4;D1;2800;0;0;4400;1200;750
0090016200_14062023009673;P192138401;P192138401_4;D2;2800;0;750;4400;1200;1470
0090016200_14062023026279;P192138401;P192138401_4;D3;2800;0;1470;4400;1200;2175
0090016200_14062023026279;P192138401;P192138401_4;D4;2800;0;2175;4400;1200;2880
0090016200_14062023009673;P192138401;P192138401_5;E1;2800;1240;0;4400;2440;765
0090016200_14062023009673;P192138401;P192138401_5;E2;2800;1240;765;4400;2440;1485
0090016200_14062023009673;P192138401;P192138401_5;E3;2800;1240;1485;4400;2440;2205
0090016200_14062023026279;P192138401;P192138401_5;E4;2800;1240;2205;4400;2440;2910
0090016200_14062023019713;P192138401;P192138401_6;F1;4400;0;0;6000;1200;930
0090016200_14062023019713;P192138401;P192138401_6;F2;4400;0;930;6000;1200;1815
0090016200_14062023026279;P192138401;P192138401_6;F3;4400;0;1815;6000;1200;2520
0090016200_14062023019713;P192138401;P192138401_7;G1;4400;1200;0;6000;2400;930
0090016200_14062023019713;P192138401;P192138401_7;G2;4400;1200;930;6000;2400;1815
0090016200_14062023019713;P192138401;P192138401_7;G3;4400;1200;1815;6000;2400;2700
0090016200_14062023009673;P192138401;P192138401_8;H1;6000;0;0;7600;1200;765
0090016200_14062023009673;P192138401;P192138401_8;H2;6000;0;765;7600;1200;1485
0090016200_14062023009673;P192138401;P192138401_8;H3;6000;0;1485;7600;1200;2205
0090016200_14062023009673;P192138401;P192138401_8;H4;6000;0;2205;7600;1200;2925
0090016200_14062023026279;P192138401;P192138401_9;I1;6000;1200;0;7600;2400;750
0090016200_14062023009673;P192138401;P192138401_9;I2;6000;1200;750;7600;2400;1470
0090016200_14062023026279;P192138401;P192138401_9;I3;6000;1200;1470;7600;2400;2175
0090016200_14062023026279;P192138401;P192138401_9;I4;6000;1200;2175;7600;2400;2880
0090016200_14062023009673;P192138401;P192138401_10;J1;7600;0;0;9200;1200;765
0090016200_14062023009673;P192138401;P192138401_10;J2;7600;0;765;9200;1200;1485
0090016200_14062023009673;P192138401;P192138401_10;J3;7600;0;1485;9200;1200;2205
0090016200_14062023026279;P192138401;P192138401_10;J4;7600;0;2205;9200;1200;2910
0090016200_14062023023504;P192138401;P192138401_11;K1;7600;1200;0;8600;2400;975
0090016200_14062023023504;P192138401;P192138401_11;K2;7600;1200;975;8600;2400;1905
0090016200_14062023023504;P192138401;P192138401_11;K3;7600;1200;1905;8600;2400;2835
0090016200_14062023023504;P192138401;P192138401_12;L1;8600;1440;0;9800;2440;975
0090016200_14062023026279;P192138401;P192138401_13;M1;9200;0;0;10800;1200;750
0090016200_14062023009673;P192138401;P192138401_13;M2;9200;0;750;10800;1200;1470
0090016200_14062023009673;P192138401;P192138401_13;M3;9200;0;1470;10800;1200;2190
0090016200_14062023026279;P192138401;P192138401_13;M4;9200;0;2190;10800;1200;2895
0090016200_14062023023504;P192138401;P192138401_14;N1;9800;1240;0;10800;2440;975
0090016200_14062023023504;P192138401;P192138401_14;N2;9800;1240;975;10800;2440;1905
0090016200_14062023023504;P192138401;P192138401_14;N3;9800;1240;1905;10800;2440;2835
0090016200_14062023026279;P192138401;P192138401_15;O1;10800;0;0;12400;1200;750
0090016200_14062023009673;P192138401;P192138401_15;O2;10800;0;750;12400;1200;1470
0090016200_14062023009673;P192138401;P192138401_15;O3;10800;0;1470;12400;1200;2190
0090016200_14062023026279;P192138401;P192138401_15;O4;10800;0;2190;12400;1200;2895
0090016200_14062023026279;P192138401;P192138401_16;P1;10800;1200;0;12400;2400;750
0090016200_14062023019713;P192138401;P192138401_16;P2;10800;1200;750;12400;2400;1635
0090016200_14062023019713;P192138401;P192138401_16;P3;10800;1200;1635;12400;2400;2520
0090016200_14062023023504;P192138401;P192138401_17;Q1;12400;0;0;13400;1200;975
0090016200_14062023023504;P192138401;P192138401_17;Q2;12400;0;975;13400;1200;1905
0090016200_14062023023504;P192138401;P192138401_17;Q3;12400;0;1905;13400;1200;2835
0090016200_14062023014824;P192138401;P192138401_18;R1;12400;1234;0;13410;2440;1185
