Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P201038401;P201038401_1;A;0;0;0;1010;1206;2362
P201038401;P201038401_2;B;0;1212;0;1000;2412;2835
P201038401;P201038401_3;C;1010;0;0;2010;1200;2835
P201038401;P201038401_4;D;1010;1200;0;2010;2400;2835
P201038401;P201038401_5;E;2010;0;0;3010;1200;2835
P201038401;P201038401_6;F;2010;1206;0;3010;2406;2835
P201038401;P201038401_7;G;3010;0;0;4010;1200;2835
P201038401;P201038401_8;H;3010;1200;0;4010;2400;2835
P201038401;P201038401_9;I;4010;0;0;5020;1206;2166
P201038401;P201038401_10;J;4010;1206;0;5020;2412;2166
P201038401;P201038401_11;K;5020;0;0;6226;1010;2166
P201038401;P201038401_12;L;5020;1206;0;6226;2216;2166
P201038401;P201038401_13;M;6226;0;0;7236;1206;2166
P201038401;P201038401_14;N;6226;1206;0;7236;2412;2166
P201038401;P201038401_15;O;7236;0;0;8246;1206;2166
P201038401;P201038401_16;P;7236;1206;0;8246;2412;2166
P201038401;P201038401_17;Q;8246;0;0;9452;1010;2166
P201038401;P201038401_18;R;8246;1402;0;9452;2412;2166
P201038401;P201038401_19;S;9452;0;0;10462;1206;2166
P201038401;P201038401_20;T;9452;1206;0;10462;2412;2166
P201038401;P201038401_21;U;10462;0;0;11472;1206;2166
P201038401;P201038401_22;V;10462;1206;0;11472;2412;2166
P201038401;P201038401_23;W;11472;0;0;12482;1206;2166
P201038401;P201038401_24;X;11472;1206;0;12482;2412;2166
P201038401;P201038401_25;Y;12482;0;0;13492;1206;2553
P201038401;P201038401_26;Z;12482;1206;0;13492;2412;2621
