Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023031363;P202227601;P202227601_1;A1;0;0;0;800;600;560
0090016200_08062023008496;P202227601;P202227601_1;A2;0;0;560;800;600;1078
0090016200_08062023013498;P202227601;P202227601_1;A3;0;0;1078;800;600;1596
0090016200_08062023028782;P202227601;P202227601_1;A4;0;0;1596;800;600;2114
0090016200_08062023000828;P202227601;P202227601_2;B1;0;610;0;1200;1610;975
0090016200_08062023000828;P202227601;P202227601_2;B2;0;610;975;1200;1610;1905
0090016200_08062023000828;P202227601;P202227601_2;B3;0;610;1905;1200;1610;2835
0090016200_08062023031363;P202227601;P202227601_3;C1;0;1610;0;600;2410;560
0090016200_08062023027144;P202227601;P202227601_3;C2;0;1610;560;600;2410;1078
0090016200_08062023028782;P202227601;P202227601_3;C3;0;1610;1078;600;2410;1596
0090016200_08062023031363;P202227601;P202227601_3;C4;0;1610;1596;600;2410;2114
0090016200_08062023031363;P202227601;P202227601_3;C5;0;1610;2114;600;2410;2632
0090016200_08062023028782;P202227601;P202227601_4;D1;600;1610;0;1200;2410;560
0090016200_08062023005999;P202227601;P202227601_4;D2;600;1610;560;1200;2410;1078
0090016200_08062023008496;P202227601;P202227601_4;D3;600;1610;1078;1200;2410;1596
0090016200_08062023031363;P202227601;P202227601_4;D4;600;1610;1596;1200;2410;2114
0090016200_08062023009351;P202227601;P202227601_5;E1;1200;40;0;1770;820;478
0090016200_08062023025717;P202227601;P202227601_5;E2;1200;40;478;1770;820;909
0090016200_08062023025717;P202227601;P202227601_5;E3;1200;40;909;1770;820;1340
0090016200_08062023001483;P202227601;P202227601_6;F1;1200;820;0;1770;1600;478
0090016200_08062023009351;P202227601;P202227601_6;F2;1200;820;478;1770;1600;909
0090016200_08062023009351;P202227601;P202227601_6;F3;1200;820;909;1770;1600;1340
0090016200_08062023025745;P202227601;P202227601_7;G1;1200;1600;0;1770;2380;478
0090016200_08062023025745;P202227601;P202227601_7;G2;1200;1600;478;1770;2380;909
0090016200_08062023031363;P202227601;P202227601_8;H1;1770;0;0;2370;800;560
0090016200_08062023028782;P202227601;P202227601_8;H2;1770;0;560;2370;800;1078
0090016200_08062023028782;P202227601;P202227601_8;H3;1770;0;1078;2370;800;1596
0090016200_08062023028782;P202227601;P202227601_8;H4;1770;0;1596;2370;800;2114
0090016200_08062023028782;P202227601;P202227601_8;H5;1770;0;2114;2370;800;2632
0090016200_08062023028782;P202227601;P202227601_9;I1;1770;800;0;2570;1400;560
0090016200_08062023008496;P202227601;P202227601_9;I2;1770;800;560;2570;1400;1078
0090016200_08062023028782;P202227601;P202227601_9;I3;1770;800;1078;2570;1400;1596
0090016200_08062023031363;P202227601;P202227601_9;I4;1770;800;1596;2570;1400;2114
0090016200_08062023022288;P202227601;P202227601_10;J1;1770;1410;0;2970;2410;975
0090016200_08062023010988;P202227601;P202227601_10;J2;1770;1410;975;2970;2410;1680
0090016200_08062023033430;P202227601;P202227601_10;J3;1770;1410;1680;2970;2410;2385
0090016200_08062023025843;P202227601;P202227601_11;K1;2570;0;0;3570;1200;975
0090016200_08062023025843;P202227601;P202227601_11;K2;2570;0;975;3570;1200;1905
0090016200_08062023034897;P202227601;P202227601_11;K3;2570;0;1905;3570;1200;2835
0090016200_08062023016147;P202227601;P202227601_12;L1;2970;1210;0;3970;2410;750
0090016200_08062023016147;P202227601;P202227601_12;L2;2970;1210;750;3970;2410;1455
0090016200_08062023023000;P202227601;P202227601_12;L3;2970;1210;1455;3970;2410;2160
0090016200_08062023023000;P202227601;P202227601_12;L4;2970;1210;2160;3970;2410;2865
0090016200_08062023009657;P202227601;P202227601_13;M1;3570;0;0;4170;800;560
0090016200_08062023013443;P202227601;P202227601_13;M2;3570;0;560;4170;800;1078
0090016200_08062023028882;P202227601;P202227601_14;N1;3970;1610;0;4570;2410;560
0090016200_08062023029476;P202227601;P202227601_14;N2;3970;1610;560;4570;2410;1078
