Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023011325;P187227601;P187227601_1;A1;0;0;0 ;1000 ;1200 ;750
0090016200_14062023026887;P187227601;P187227601_1;A2;0;0;750 ;1000 ;1200 ;1680
0090016200_14062023011325;P187227601;P187227601_1;A3;0;0;1680 ;1000 ;1200 ;2385
0090016200_14062023033431;P187227601;P187227601_2;B1;0;1240;0 ;1000 ;2440 ;750
0090016200_14062023032040;P187227601;P187227601_2;B2;0;1240;750 ;1000 ;2440 ;1455
0090016200_14062023021637;P187227601;P187227601_2;B3;0;1240;1455 ;1000 ;2440 ;2160
0090016200_14062023030817;P187227601;P187227601_3;C1;1000;1640;0 ;1600 ;2440 ;560
0090016200_14062023030817;P187227601;P187227601_3;C2;1000;1640;560 ;1600 ;2440 ;1078
0090016200_14062023030817;P187227601;P187227601_3;C3;1000;1640;1078 ;1600 ;2440 ;1596
0090016200_14062023030817;P187227601;P187227601_3;C4;1000;1640;1596 ;1600 ;2440 ;2114
0090016200_14062023030817;P187227601;P187227601_3;C5;1000;1640;2114 ;1600 ;2440 ;2632
0090016200_14062023030817;P187227601;P187227601_4;D1;1000;0;0 ;1600 ;800 ;560
0090016200_14062023030817;P187227601;P187227601_4;D2;1000;0;560 ;1600 ;800 ;1078
0090016200_14062023030817;P187227601;P187227601_4;D3;1000;0;1078 ;1600 ;800 ;1596
0090016200_14062023015822;P187227601;P187227601_4;D4;1000;0;1596 ;1600 ;800 ;2114
0090016200_14062023015822;P187227601;P187227601_4;D5;1000;0;2114 ;1600 ;800 ;2632
0090016200_14062023015822;P187227601;P187227601_5;E1;1000;800;0 ;1600 ;1600 ;560
0090016200_14062023015822;P187227601;P187227601_5;E2;1000;800;560 ;1600 ;1600 ;1078
0090016200_14062023015822;P187227601;P187227601_5;E3;1000;800;1078 ;1600 ;1600 ;1596
0090016200_14062023015822;P187227601;P187227601_5;E4;1000;800;1596 ;1600 ;1600 ;2114
0090016200_14062023015822;P187227601;P187227601_6;F1;1600;0;0 ;2200 ;800 ;560
0090016200_14062023015822;P187227601;P187227601_6;F2;1600;0;560 ;2200 ;800 ;1078
0090016200_14062023015822;P187227601;P187227601_6;F3;1600;0;1078 ;2200 ;800 ;1596
0090016200_14062023027392;P187227601;P187227601_6;F4;1600;0;1596 ;2200 ;800 ;2114
0090016200_14062023001844;P187227601;P187227601_7;G1;1600;800;0 ;2170 ;1580 ;478
0090016200_14062023011629;P187227601;P187227601_7;G2;1600;800;478 ;2170 ;1580 ;909
0090016200_14062023001844;P187227601;P187227601_7;G3;1600;800;909 ;2170 ;1580 ;1340
0090016200_14062023027392;P187227601;P187227601_8;H1;1600;1640;0 ;2200 ;2440 ;560
0090016200_14062023027392;P187227601;P187227601_8;H2;1600;1640;560 ;2200 ;2440 ;1078
0090016200_14062023031185;P187227601;P187227601_8;H3;1600;1640;1078 ;2200 ;2440 ;1596
0090016200_14062023028073;P187227601;P187227601_9;I1;2170;800;0 ;2740 ;1580 ;478
0090016200_14062023028073;P187227601;P187227601_9;I2;2170;800;478 ;2740 ;1580 ;909
0090016200_14062023028073;P187227601;P187227601_9;I3;2170;800;909 ;2740 ;1580 ;1340
0090016200_14062023030012;P187227601;P187227601_10;J1;2200;0;0 ;2800 ;800 ;560
0090016200_14062023004402;P187227601;P187227601_10;J2;2200;0;560 ;2800 ;800 ;1078
0090016200_14062023011598;P187227601;P187227601_11;K1;2200;1640;0 ;2800 ;2440 ;560
0090016200_14062023002785;P187227601;P187227601_12;L1;2740;800;0 ;3310 ;1580 ;478
0090016200_14062023002785;P187227601;P187227601_12;L2;2740;800;478 ;3310 ;1580 ;909
0090016200_14062023016430;P187227601;P187227601_13;M1;2800;0;0 ;3400 ;800 ;560
0090016200_14062023016430;P187227601;P187227601_13;M2;2800;0;560 ;3400 ;800 ;1078
0090016200_14062023016430;P187227601;P187227601_13;M3;2800;0;1078 ;3400 ;800 ;1596
0090016200_14062023007770;P187227601;P187227601_13;M4;2800;0;1596 ;3400 ;800 ;2114
0090016200_14062023032212;P187227601;P187227601_13;M5;2800;0;2114 ;3400 ;800 ;2632
0090016200_14062023006343;P187227601;P187227601_14;N1;2800;1640;0 ;3400 ;2440 ;560
0090016200_14062023005756;P187227601;P187227601_15;O1;3310;800;0 ;3910 ;1600 ;560
0090016200_14062023008550;P187227601;P187227601_15;O2;3310;800;560 ;3910 ;1600 ;1078
0090016200_14062023026517;P187227601;P187227601_15;O3;3310;800;1078 ;3910 ;1600 ;1596
0090016200_14062023028339;P187227601;P187227601_16;P1;3400;0;0 ;3970 ;780 ;478
0090016200_14062023004028;P187227601;P187227601_16;P2;3400;0;478 ;3970 ;780 ;909
0090016200_14062023028339;P187227601;P187227601_16;P3;3400;0;909 ;3970 ;780 ;1340
0090016200_14062023022807;P187227601;P187227601_17;Q1;3400;1640;0 ;4000 ;2440 ;560
0090016200_14062023005756;P187227601;P187227601_17;Q2;3400;1640;560 ;4000 ;2440 ;1078
0090016200_14062023032212;P187227601;P187227601_17;Q3;3400;1640;1078 ;4000 ;2440 ;1596
0090016200_14062023012731;P187227601;P187227601_18;R1;3910;840;0 ;4510 ;1640 ;560
0090016200_14062023012731;P187227601;P187227601_18;R2;3910;840;560 ;4510 ;1640 ;1078
0090016200_14062023028790;P187227601;P187227601_18;R3;3910;840;1078 ;4510 ;1640 ;1596
0090016200_14062023028790;P187227601;P187227601_19;S1;3970;0;0 ;4570 ;800 ;560
0090016200_14062023028790;P187227601;P187227601_19;S2;3970;0;560 ;4570 ;800 ;1078
0090016200_14062023004547;P187227601;P187227601_19;S3;3970;0;1078 ;4570 ;800 ;1596
0090016200_14062023034910;P187227601;P187227601_19;S4;3970;0;1596 ;4570 ;800 ;2114
0090016200_14062023013447;P187227601;P187227601_20;T1;4000;1660;0 ;4570 ;2440 ;478
0090016200_14062023027858;P187227601;P187227601_20;T2;4000;1660;478 ;4570 ;2440 ;909
0090016200_14062023014707;P187227601;P187227601_20;T3;4000;1660;909 ;4570 ;2440 ;1340
0090016200_14062023006191;P187227601;P187227601_21;U1;4510;800;0 ;5110 ;1600 ;560
0090016200_14062023034910;P187227601;P187227601_21;U2;4510;800;560 ;5110 ;1600 ;1078
0090016200_14062023017734;P187227601;P187227601_21;U3;4510;800;1078 ;5110 ;1600 ;1596
0090016200_14062023031638;P187227601;P187227601_22;V1;4570;0;0 ;5140 ;780 ;478
0090016200_14062023017888;P187227601;P187227601_22;V2;4570;0;478 ;5140 ;780 ;909
0090016200_14062023031638;P187227601;P187227601_22;V3;4570;0;909 ;5140 ;780 ;1340
0090016200_14062023025524;P187227601;P187227601_23;W1;4570;1640;0 ;5170 ;2440 ;560
0090016200_14062023017734;P187227601;P187227601_23;W2;4570;1640;560 ;5170 ;2440 ;1078
0090016200_14062023033851;P187227601;P187227601_23;W3;4570;1640;1078 ;5170 ;2440 ;1596
0090016200_14062023007199;P187227601;P187227601_24;X1;5110;840;0 ;5710 ;1640 ;560
0090016200_14062023007199;P187227601;P187227601_24;X2;5110;840;560 ;5710 ;1640 ;1078
0090016200_14062023016896;P187227601;P187227601_25;Y1;5140;0;0 ;5740 ;800 ;560
0090016200_14062023031254;P187227601;P187227601_25;Y2;5140;0;560 ;5740 ;800 ;1078
0090016200_14062023016896;P187227601;P187227601_25;Y3;5140;0;1078 ;5740 ;800 ;1596
0090016200_14062023024260;P187227601;P187227601_26;Z1;5170;1640;0 ;5770 ;2440 ;560
0090016200_14062023008921;P187227601;P187227601_26;Z2;5170;1640;560 ;5770 ;2440 ;1078
0090016200_14062023024260;P187227601;P187227601_26;Z3;5170;1640;1078 ;5770 ;2440 ;1596
0090016200_14062023003787;P187227601;P187227601_27;AA1;5710;800;0 ;6280 ;1580 ;478
0090016200_14062023003787;P187227601;P187227601_28;AB1;5740;0;0 ;6310 ;780 ;478
0090016200_14062023023537;P187227601;P187227601_29;AC1;6280;1240;0 ;7280 ;2440 ;975
0090016200_14062023023537;P187227601;P187227601_29;AC2;6280;1240;975 ;7280 ;2440 ;1905
0090016200_14062023014802;P187227601;P187227601_29;AC3;6280;1240;1905 ;7280 ;2440 ;2835
0090016200_14062023014802;P187227601;P187227601_30;AD1;6310;0;0 ;7310 ;1200 ;975
0090016200_14062023014802;P187227601;P187227601_30;AD2;6310;0;975 ;7310 ;1200 ;1905
0090016200_14062023014802;P187227601;P187227601_30;AD3;6310;0;1905 ;7310 ;1200 ;2835
0090016200_14062023022730;P187227601;P187227601_31;AE1;7280;1240;0 ;8280 ;2440 ;975
0090016200_14062023014802;P187227601;P187227601_31;AE2;7280;1240;975 ;8280 ;2440 ;1905
0090016200_14062023022730;P187227601;P187227601_31;AE3;7280;1240;1905 ;8280 ;2440 ;2835
0090016200_14062023029251;P187227601;P187227601_32;AF1;7310;0;0 ;8320 ;1206 ;385
0090016200_14062023017997;P187227601;P187227601_32;AF2;7310;0;385 ;8320 ;1206 ;1570
0090016200_14062023002778;P187227601;P187227601_32;AF3;7310;0;1570 ;8320 ;1206 ;2055
0090016200_14062023002535;P187227601;P187227601_32;AF4;7310;0;2055 ;8320 ;1206 ;2440
0090016200_14062023013509;P187227601;P187227601_32;AF5;7310;0;2440 ;8320 ;1206 ;2725
0090016200_14062023032563;P187227601;P187227601_33;AG1;8280;1240;0 ;9880 ;2440 ;750
0090016200_14062023013287;P187227601;P187227601_34;AH1;8320;0;0 ;9320 ;1200 ;975
0090016200_14062023022730;P187227601;P187227601_34;AH2;8320;0;975 ;9320 ;1200 ;1905
0090016200_14062023032938;P187227601;P187227601_34;AH3;8320;0;1905 ;9320 ;1200 ;2610
0090016200_14062023013287;P187227601;P187227601_35;AI1;9320;0;0 ;10320 ;1200 ;975
0090016200_14062023013287;P187227601;P187227601_35;AI2;9320;0;975 ;10320 ;1200 ;1905
0090016200_14062023032938;P187227601;P187227601_36;AJ1;9880;1240;0 ;10880 ;2440 ;750
0090016200_14062023006113;P187227601;P187227601_36;AJ2;9880;1240;750 ;10880 ;2440 ;1680
0090016200_14062023018865;P187227601;P187227601_37;AK1;10320;0;0 ;11320 ;1200 ;750
0090016200_14062023007458;P187227601;P187227601_37;AK2;10320;0;750 ;11320 ;1200 ;1680
0090016200_14062023018865;P187227601;P187227601_37;AK3;10320;0;1680 ;11320 ;1200 ;2385
0090016200_14062023028964;P187227601;P187227601_38;AL1;10880;1240;0 ;11880 ;2440 ;750
0090016200_14062023033193;P187227601;P187227601_38;AL2;10880;1240;750 ;11880 ;2440 ;1455
0090016200_14062023028964;P187227601;P187227601_38;AL3;10880;1240;1455 ;11880 ;2440 ;2160
0090016200_14062023008835;P187227601;P187227601_38;AL4;10880;1240;2160 ;11880 ;2440 ;2865
0090016200_14062023005447;P187227601;P187227601_39;AM1;11320;0;0 ;12320 ;1200 ;975
0090016200_14062023005447;P187227601;P187227601_39;AM2;11320;0;975 ;12320 ;1200 ;1905
0090016200_14062023029213;P187227601;P187227601_39;AM3;11320;0;1905 ;12320 ;1200 ;2610
0090016200_14062023007703;P187227601;P187227601_40;AN1;11880;1240;0 ;12880 ;2440 ;750
0090016200_14062023007703;P187227601;P187227601_40;AN2;11880;1240;750 ;12880 ;2440 ;1455
0090016200_14062023010945;P187227601;P187227601_40;AN3;11880;1240;1455 ;12880 ;2440 ;2160
0090016200_14062023010945;P187227601;P187227601_40;AN4;11880;1240;2160 ;12880 ;2440 ;2865
0090016200_14062023000576;P187227601;P187227601_41;AO1;12320;0;0 ;13320 ;1200 ;750
0090016200_14062023000576;P187227601;P187227601_41;AO2;12320;0;750 ;13320 ;1200 ;1455
0090016200_14062023029984;P187227601;P187227601_41;AO3;12320;0;1455 ;13320 ;1200 ;2160
0090016200_14062023029984;P187227601;P187227601_41;AO4;12320;0;2160 ;13320 ;1200 ;2865
