Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P170069119;P170069119_1;A;0;0;0;2000;1200;2875
P170069119;P170069119_2;B;0;1200;0;2000;2400;2875
P170069119;P170069119_3;C;2000;0;0;4000;1200;2875
P170069119;P170069119_4;D;2000;1200;0;4000;2400;2875
P170069119;P170069119_5;E;4000;0;0;6000;1200;2875
P170069119;P170069119_6;F;4000;1200;0;6000;2400;2875
P170069119;P170069119_7;G;6000;0;0;8000;1200;2875
P170069119;P170069119_8;H;6000;1200;0;8000;2400;2875
P170069119;P170069119_9;I;8000;0;0;10400;1200;2460
P170069119;P170069119_10;J;8000;1200;0;10000;2400;2875
P170069119;P170069119_11;K;10000;1200;0;12000;2400;2875
P170069119;P170069119_12;L;12000;0;0;13200;2400;2460
