Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023032894;P173210301;P173210301_1;A1;0;40;0;1670;1240;1500
0090016200_08062023032894;P173210301;P173210301_1;A2;0;40;1500;1670;1240;2955
0090016200_08062023021578;P173210301;P173210301_2;B1;0;1240;0;1675;2440;1493
0090016200_08062023021578;P173210301;P173210301_2;B2;0;1240;1493;1675;2440;2941
0090016200_08062023032894;P173210301;P173210301_3;C1;1670;0;0;3340;1200;1500
0090016200_08062023032894;P173210301;P173210301_3;C2;1670;0;1500;3340;1200;2955
0090016200_08062023005120;P173210301;P173210301_4;D1;1675;1240;0;3350;2440;1493
0090016200_08062023021578;P173210301;P173210301_4;D2;1675;1240;1493;3350;2440;2941
0090016200_08062023021578;P173210301;P173210301_5;E1;3340;40;0;5015;1240;1493
0090016200_08062023021578;P173210301;P173210301_5;E2;3340;40;1493;5015;1240;2941
0090016200_08062023021578;P173210301;P173210301_6;F1;3350;1240;0;5025;2440;1493
0090016200_08062023021578;P173210301;P173210301_6;F2;3350;1240;1493;5025;2440;2941
0090016200_08062023032894;P173210301;P173210301_7;G1;5015;0;0;6685;1200;1500
0090016200_08062023032894;P173210301;P173210301_7;G2;5015;0;1500;6685;1200;2955
0090016200_08062023007818;P173210301;P173210301_8;H1;5025;1240;0;6025;2440;990
0090016200_08062023019743;P173210301;P173210301_8;H2;5025;1240;990;6025;2440;1955
0090016200_08062023019980;P173210301;P173210301_8;H3;5025;1240;1955;6025;2440;2920
0090016200_08062023007818;P173210301;P173210301_9;I1;6025;1240;0;7025;2440;990
0090016200_08062023019980;P173210301;P173210301_9;I2;6025;1240;990;7025;2440;1955
0090016200_08062023024893;P173210301;P173210301_9;I3;6025;1240;1955;7025;2440;2920
0090016200_08062023024893;P173210301;P173210301_10;J1;7025;40;0;8025;1240;990
0090016200_08062023019980;P173210301;P173210301_10;J2;7025;40;990;8025;1240;1955
0090016200_08062023024893;P173210301;P173210301_10;J3;7025;40;1955;8025;1240;2920
0090016200_08062023007818;P173210301;P173210301_11;K1;7025;1240;0;8025;2440;990
0090016200_08062023019743;P173210301;P173210301_11;K2;7025;1240;990;8025;2440;1955
0090016200_08062023024893;P173210301;P173210301_11;K3;7025;1240;1955;8025;2440;2920
0090016200_08062023015160;P173210301;P173210301_12;L1;8025;0;0;9025;1200;990
0090016200_08062023019743;P173210301;P173210301_12;L2;8025;0;990;9025;1200;1955
0090016200_08062023019980;P173210301;P173210301_12;L3;8025;0;1955;9025;1200;2920
0090016200_08062023007818;P173210301;P173210301_13;M1;8025;1240;0;9025;2440;990
0090016200_08062023019743;P173210301;P173210301_13;M2;8025;1240;990;9025;2440;1955
0090016200_08062023019980;P173210301;P173210301_13;M3;8025;1240;1955;9025;2440;2920
0090016200_08062023007818;P173210301;P173210301_14;N1;9025;0;0;10025;1200;990
0090016200_08062023019743;P173210301;P173210301_14;N2;9025;0;990;10025;1200;1955
0090016200_08062023034671;P173210301;P173210301_14;N3;9025;0;1955;10025;1200;2920
0090016200_08062023007818;P173210301;P173210301_15;O1;9025;1240;0;10025;2440;990
0090016200_08062023019743;P173210301;P173210301_15;O2;9025;1240;990;10025;2440;1955
0090016200_08062023024893;P173210301;P173210301_15;O3;9025;1240;1955;10025;2440;2920
0090016200_08062023019743;P173210301;P173210301_16;P1;10025;40;0;11025;1240;990
0090016200_08062023019743;P173210301;P173210301_16;P2;10025;40;990;11025;1240;1955
0090016200_08062023019743;P173210301;P173210301_17;Q1;10025;1240;0;11025;2440;990
0090016200_08062023019980;P173210301;P173210301_17;Q2;10025;1240;990;11025;2440;1955
0090016200_08062023019980;P173210301;P173210301_17;Q3;10025;1240;1955;11025;2440;2920
0090016200_08062023019743;P173210301;P173210301_18;R1;11025;40;0;12025;1240;990
0090016200_08062023019743;P173210301;P173210301_18;R2;11025;40;990;12025;1240;1955
0090016200_08062023019980;P173210301;P173210301_18;R3;11025;40;1955;12025;1240;2920
0090016200_08062023019743;P173210301;P173210301_19;S1;11025;1240;0;12225;2240;990
0090016200_08062023019743;P173210301;P173210301_19;S2;11025;1240;990;12225;2240;1955
0090016200_08062023024893;P173210301;P173210301_19;S3;11025;1240;1955;12225;2240;2920
0090016200_08062023019743;P173210301;P173210301_20;T1;12025;0;0;13025;1200;990
0090016200_08062023019743;P173210301;P173210301_20;T2;12025;0;990;13025;1200;1955
0090016200_08062023007818;P173210301;P173210301_21;U1;12225;1240;0;13225;2440;990
0090016200_08062023019743;P173210301;P173210301_21;U2;12225;1240;990;13225;2440;1955
0090016200_08062023024893;P173210301;P173210301_21;U3;12225;1240;1955;13225;2440;2920
