Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P177131101;P177131101_1;A;0;0;0;1000;1200;2835
P177131101;P177131101_2;B;0;1240;0;1000;2440;2835
P177131101;P177131101_3;C;1000;240;0;2200;1240;2835
P177131101;P177131101_4;D;1000;1240;0;2200;2240;2835
P177131101;P177131101_5;E;2200;240;0;3400;1240;975
P177131101;P177131101_6;F;3400;40;0;4400;1240;1905
P177131101;P177131101_7;G;3400;1240;0;4400;2440;2835
P177131101;P177131101_8;H;4400;28;0;5410;1234;1667
P177131101;P177131101_9;I;4400;1240;0;5400;2440;2835
P177131101;P177131101_10;J;5400;1234;0;6410;2440;2563
P177131101;P177131101_11;K;5410;0;0;6616;1010;2655
P177131101;P177131101_12;L;6410;1206;0;7420;2412;2362
P177131101;P177131101_13;M;6616;0;0;7626;1206;2264
P177131101;P177131101_14;N;7420;1206;0;8626;2216;2160
P177131101;P177131101_15;O;7626;0;0;8832;1010;2467
P177131101;P177131101_16;P;8832;1010;0;9842;2216;2845
P177131101;P177131101_17;Q;9842;224;0;11048;1234;1897
P177131101;P177131101_18;R;9842;1430;0;11048;2440;2747
P177131101;P177131101_19;S;11048;0;0;12254;1010;2815
P177131101;P177131101_20;T;11048;1430;0;12254;2440;2634
P177131101;P177131101_21;U;12254;0;0;13460;1010;2633
P177131101;P177131101_22;V;12254;1234;0;13264;2440;2829
