Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023007744;P177131101;P177131101_1;A1;0;0;0;1000;1200;975
0090016200_08062023007744;P177131101;P177131101_1;A2;0;0;975;1000;1200;1905
0090016200_08062023007744;P177131101;P177131101_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023007744;P177131101;P177131101_2;B1;0;1240;0;1000;2440;975
0090016200_08062023007744;P177131101;P177131101_2;B2;0;1240;975;1000;2440;1905
0090016200_08062023007744;P177131101;P177131101_2;B3;0;1240;1905;1000;2440;2835
0090016200_08062023007744;P177131101;P177131101_3;C1;1000;240;0;2200;1240;975
0090016200_08062023007744;P177131101;P177131101_3;C2;1000;240;975;2200;1240;1905
0090016200_08062023007744;P177131101;P177131101_3;C3;1000;240;1905;2200;1240;2835
0090016200_08062023007744;P177131101;P177131101_4;D1;1000;1240;0;2200;2240;975
0090016200_08062023007744;P177131101;P177131101_4;D2;1000;1240;975;2200;2240;1905
0090016200_08062023007744;P177131101;P177131101_4;D3;1000;1240;1905;2200;2240;2835
0090016200_08062023007744;P177131101;P177131101_5;E1;2200;240;0;3400;1240;975
0090016200_08062023007744;P177131101;P177131101_6;F1;3400;40;0;4400;1240;975
0090016200_08062023007744;P177131101;P177131101_6;F2;3400;40;975;4400;1240;1905
0090016200_08062023007744;P177131101;P177131101_7;G1;3400;1240;0;4400;2440;975
0090016200_08062023007744;P177131101;P177131101_7;G2;3400;1240;975;4400;2440;1905
0090016200_08062023007744;P177131101;P177131101_7;G3;3400;1240;1905;4400;2440;2835
0090016200_08062023021429;P177131101;P177131101_8;H1;4400;28;0;5410;1234;584
0090016200_08062023007230;P177131101;P177131101_8;H2;4400;28;584;5410;1234;1667
0090016200_08062023017235;P177131101;P177131101_9;I1;4400;1240;0;5400;2440;975
0090016200_08062023017235;P177131101;P177131101_9;I2;4400;1240;975;5400;2440;1905
0090016200_08062023017235;P177131101;P177131101_9;I3;4400;1240;1905;5400;2440;2835
0090016200_08062023005547;P177131101;P177131101_10;J1;5400;1234;0;6410;2440;1181
0090016200_08062023017445;P177131101;P177131101_10;J2;5400;1234;1181;6410;2440;2563
0090016200_08062023000650;P177131101;P177131101_11;K1;5410;0;0;6616;1010;1085
0090016200_08062023009470;P177131101;P177131101_11;K2;5410;0;1085;6616;1010;1470
0090016200_08062023016930;P177131101;P177131101_11;K3;5410;0;1470;6616;1010;2655
