Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023022559;P240356101;P240356101_1;A1;0;440;0;1200;1440;975
0090016200_14062023011751;P240356101;P240356101_1;A2;0;440;975;1200;1440;1905
0090016200_14062023021911;P240356101;P240356101_1;A3;0;440;1905;1200;1440;2835
0090016200_14062023022559;P240356101;P240356101_2;B1;0;1440;0;1200;2440;975
0090016200_14062023011751;P240356101;P240356101_2;B2;0;1440;975;1200;2440;1905
0090016200_14062023022559;P240356101;P240356101_2;B3;0;1440;1905;1200;2440;2835
0090016200_14062023008233;P240356101;P240356101_3;C1;1200;206;0;2400;1206;975
0090016200_14062023002930;P240356101;P240356101_3;C2;1200;206;975;2400;1206;1905
0090016200_14062023011751;P240356101;P240356101_3;C3;1200;206;1905;2400;1206;2835
0090016200_14062023011751;P240356101;P240356101_4;D1;1200;1440;0;2400;2440;975
0090016200_14062023002930;P240356101;P240356101_4;D2;1200;1440;975;2400;2440;1905
0090016200_14062023021911;P240356101;P240356101_4;D3;1200;1440;1905;2400;2440;2835
0090016200_14062023019708;P240356101;P240356101_5;E1;2400;0;0;3410;1206;385
0090016200_14062023003692;P240356101;P240356101_5;E2;2400;0;385;3410;1206;870
0090016200_14062023008233;P240356101;P240356101_6;F1;2400;1440;0;3600;2440;975
0090016200_14062023008233;P240356101;P240356101_6;F2;2400;1440;975;3600;2440;1905
0090016200_14062023011751;P240356101;P240356101_6;F3;2400;1440;1905;3600;2440;2835
0090016200_14062023021911;P240356101;P240356101_7;G1;3410;206;0;4610;1206;975
0090016200_14062023021911;P240356101;P240356101_7;G2;3410;206;975;4610;1206;1905
0090016200_14062023022559;P240356101;P240356101_7;G3;3410;206;1905;4610;1206;2835
0090016200_14062023022559;P240356101;P240356101_8;H1;3600;1206;0;4800;2206;975
0090016200_14062023008233;P240356101;P240356101_8;H2;3600;1206;975;4800;2206;1905
0090016200_14062023011751;P240356101;P240356101_8;H3;3600;1206;1905;4800;2206;2835
0090016200_14062023020495;P240356101;P240356101_9;I1;4800;206;0;6000;1206;975
0090016200_14062023001485;P240356101;P240356101_9;I2;4800;206;975;6000;1206;1905
0090016200_14062023001485;P240356101;P240356101_9;I3;4800;206;1905;6000;1206;2835
0090016200_14062023022154;P240356101;P240356101_10;J1;4800;1234;0;5810;2440;1085
0090016200_14062023002209;P240356101;P240356101_10;J2;4800;1234;1085;5810;2440;2170
0090016200_14062023001485;P240356101;P240356101_11;K1;5810;1240;0;6810;2440;975
0090016200_14062023020495;P240356101;P240356101_11;K2;5810;1240;975;6810;2440;1905
0090016200_14062023020495;P240356101;P240356101_11;K3;5810;1240;1905;6810;2440;2835
0090016200_14062023002209;P240356101;P240356101_12;L1;6000;0;0;7206;1010;1085
0090016200_14062023022154;P240356101;P240356101_12;L2;6000;0;1085;7206;1010;2170
0090016200_14062023000246;P240356101;P240356101_13;M1;6810;1240;0;8010;2240;975
0090016200_14062023000246;P240356101;P240356101_13;M2;6810;1240;975;8010;2240;1905
0090016200_14062023001485;P240356101;P240356101_13;M3;6810;1240;1905;8010;2240;2835
0090016200_14062023020495;P240356101;P240356101_14;N1;7206;40;0;8206;1240;975
0090016200_14062023000246;P240356101;P240356101_14;N2;7206;40;975;8206;1240;1905
0090016200_14062023020495;P240356101;P240356101_14;N3;7206;40;1905;8206;1240;2835
0090016200_14062023012262;P240356101;P240356101_15;O1;8010;1430;0;9216;2440;1085
0090016200_14062023002209;P240356101;P240356101_15;O2;8010;1430;1085;9216;2440;2170
0090016200_14062023018655;P240356101;P240356101_15;O3;8010;1430;2170;9216;2440;2655
0090016200_14062023034850;P240356101;P240356101_16;P1;8206;34;0;9216;1240;1085
0090016200_14062023008304;P240356101;P240356101_16;P2;8206;34;1085;9216;1240;1570
0090016200_14062023024243;P240356101;P240356101_16;P3;8206;34;1570;9216;1240;2655
0090016200_14062023035013;P240356101;P240356101_17;Q1;9216;840;0;10416;2440;750
0090016200_14062023032481;P240356101;P240356101_17;Q2;9216;840;750;10416;2440;1455
0090016200_14062023032481;P240356101;P240356101_17;Q3;9216;840;1455;10416;2440;2160
