Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P240356101;P240356101_1;A;0;440;0;1200;1440;2835
P240356101;P240356101_2;B;0;1440;0;1200;2440;2835
P240356101;P240356101_3;C;1200;206;0;2400;1206;2835
P240356101;P240356101_4;D;1200;1440;0;2400;2440;2835
P240356101;P240356101_5;E;2400;0;0;3410;1206;870
P240356101;P240356101_6;F;2400;1440;0;3600;2440;2835
P240356101;P240356101_7;G;3410;206;0;4610;1206;2835
P240356101;P240356101_8;H;3600;1206;0;4800;2206;2835
P240356101;P240356101_9;I;4800;206;0;6000;1206;2835
P240356101;P240356101_10;J;4800;1234;0;5810;2440;2170
P240356101;P240356101_11;K;5810;1240;0;6810;2440;2835
P240356101;P240356101_12;L;6000;0;0;7206;1010;2170
P240356101;P240356101_13;M;6810;1240;0;8010;2240;2835
P240356101;P240356101_14;N;7206;40;0;8206;1240;2835
P240356101;P240356101_15;O;8010;1430;0;9216;2440;2655
P240356101;P240356101_16;P;8206;34;0;9216;1240;2655
P240356101;P240356101_17;Q;9216;840;0;10416;2440;2865
P240356101;P240356101_18;R;10416;28;0;11426;1234;2655
P240356101;P240356101_19;S;10416;1240;0;11416;2440;2835
P240356101;P240356101_20;T;11416;1234;0;12426;2440;2170
P240356101;P240356101_21;U;11426;28;0;12436;1234;2655
P240356101;P240356101_22;V;12436;0;0;13446;1206;2655
P240356101;P240356101_23;W;12436;1206;0;13446;2412;2655
