Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023005682;P184244501;P184244501_1;A1;0;1240;0 ;1000 ;2440 ;975
0090016200_08062023005682;P184244501;P184244501_1;A2;0;1240;975 ;1000 ;2440 ;1905
0090016200_08062023026773;P184244501;P184244501_1;A3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_08062023010928;P184244501;P184244501_2;B1;0;0;0 ;1010 ;1206 ;1391
0090016200_08062023022342;P184244501;P184244501_2;B2;0;0;1391 ;1010 ;1206 ;2476
0090016200_08062023026198;P184244501;P184244501_2;B3;0;0;2476 ;1010 ;1206 ;2961
0090016200_08062023022064;P184244501;P184244501_3;C1;1000;1234;0 ;2010 ;2440 ;1391
0090016200_08062023015134;P184244501;P184244501_3;C2;1000;1234;1391 ;2010 ;2440 ;2782
0090016200_08062023030612;P184244501;P184244501_4;D1;1010;0;0 ;2020 ;1206 ;485
0090016200_08062023024752;P184244501;P184244501_4;D2;1010;0;485 ;2020 ;1206 ;970
0090016200_08062023030226;P184244501;P184244501_4;D3;1010;0;970 ;2020 ;1206 ;2055
0090016200_08062023026773;P184244501;P184244501_5;E1;2010;1240;0 ;3010 ;2440 ;975
0090016200_08062023012098;P184244501;P184244501_6;F1;2020;0;0 ;3020 ;1200 ;975
0090016200_08062023020035;P184244501;P184244501_6;F2;2020;0;975 ;3020 ;1200 ;1905
0090016200_08062023012098;P184244501;P184244501_6;F3;2020;0;1905 ;3020 ;1200 ;2835
0090016200_08062023033507;P184244501;P184244501_7;G1;3010;1234;0 ;4020 ;2440 ;385
0090016200_08062023012098;P184244501;P184244501_8;H1;3020;0;0 ;4020 ;1200 ;975
0090016200_08062023012098;P184244501;P184244501_8;H2;3020;0;975 ;4020 ;1200 ;1905
0090016200_08062023012098;P184244501;P184244501_8;H3;3020;0;1905 ;4020 ;1200 ;2835
0090016200_08062023012098;P184244501;P184244501_9;I1;4020;0;0 ;5020 ;1200 ;975
0090016200_08062023012098;P184244501;P184244501_9;I2;4020;0;975 ;5020 ;1200 ;1905
0090016200_08062023012098;P184244501;P184244501_9;I3;4020;0;1905 ;5020 ;1200 ;2835
0090016200_08062023025761;P184244501;P184244501_10;J1;4020;1240;0 ;5020 ;2440 ;975
0090016200_08062023012098;P184244501;P184244501_10;J2;4020;1240;975 ;5020 ;2440 ;1905
0090016200_08062023025761;P184244501;P184244501_10;J3;4020;1240;1905 ;5020 ;2440 ;2835
0090016200_08062023005038;P184244501;P184244501_11;K1;5020;1640;0 ;5620 ;2440 ;314
0090016200_08062023025761;P184244501;P184244501_12;L1;5020;0;0 ;6020 ;1200 ;975
0090016200_08062023025761;P184244501;P184244501_12;L2;5020;0;975 ;6020 ;1200 ;1905
0090016200_08062023025761;P184244501;P184244501_12;L3;5020;0;1905 ;6020 ;1200 ;2835
0090016200_08062023025761;P184244501;P184244501_13;M1;5620;1240;0 ;6620 ;2440 ;975
0090016200_08062023013024;P184244501;P184244501_14;N1;6020;0;0 ;7020 ;1200 ;975
