Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012993;P177227601;P177227601_1;A1;0;1240;0 ;1000 ;2440 ;750
0090016200_08062023012993;P177227601;P177227601_1;A2;0;1240;750 ;1000 ;2440 ;1455
0090016200_08062023017514;P177227601;P177227601_1;A3;0;1240;1455 ;1000 ;2440 ;2160
0090016200_08062023033544;P177227601;P177227601_2;B1;0;0;0 ;800 ;600 ;560
0090016200_08062023033544;P177227601;P177227601_2;B2;0;0;560 ;800 ;600 ;1078
0090016200_08062023033544;P177227601;P177227601_2;B3;0;0;1078 ;800 ;600 ;1596
0090016200_08062023033544;P177227601;P177227601_2;B4;0;0;1596 ;800 ;600 ;2114
0090016200_08062023033544;P177227601;P177227601_2;B5;0;0;2114 ;800 ;600 ;2632
0090016200_08062023033544;P177227601;P177227601_3;C1;0;640;0 ;800 ;1240 ;560
0090016200_08062023033544;P177227601;P177227601_3;C2;0;640;560 ;800 ;1240 ;1078
0090016200_08062023033544;P177227601;P177227601_3;C3;0;640;1078 ;800 ;1240 ;1596
0090016200_08062023033544;P177227601;P177227601_3;C4;0;640;1596 ;800 ;1240 ;2114
0090016200_08062023033544;P177227601;P177227601_3;C5;0;640;2114 ;800 ;1240 ;2632
0090016200_08062023033544;P177227601;P177227601_4;D1;800;0;0 ;1600 ;600 ;560
0090016200_08062023033544;P177227601;P177227601_4;D2;800;0;560 ;1600 ;600 ;1078
0090016200_08062023033822;P177227601;P177227601_4;D3;800;0;1078 ;1600 ;600 ;1596
0090016200_08062023009916;P177227601;P177227601_4;D4;800;0;1596 ;1600 ;600 ;2114
0090016200_08062023016950;P177227601;P177227601_5;E1;800;640;0 ;1600 ;1240 ;560
0090016200_08062023020518;P177227601;P177227601_6;F1;1000;1660;0 ;1570 ;2440 ;478
0090016200_08062023020518;P177227601;P177227601_6;F2;1000;1660;478 ;1570 ;2440 ;909
0090016200_08062023020518;P177227601;P177227601_6;F3;1000;1660;909 ;1570 ;2440 ;1340
0090016200_08062023018279;P177227601;P177227601_7;G1;1570;1430;0 ;2776 ;2440 ;385
0090016200_08062023015236;P177227601;P177227601_7;G2;1570;1430;385 ;2776 ;2440 ;1570
0090016200_08062023021630;P177227601;P177227601_7;G3;1570;1430;1570 ;2776 ;2440 ;1955
0090016200_08062023025598;P177227601;P177227601_7;G4;1570;1430;1955 ;2776 ;2440 ;2440
0090016200_08062023021139;P177227601;P177227601_7;G5;1570;1430;2440 ;2776 ;2440 ;2825
0090016200_08062023026466;P177227601;P177227601_8;H1;1600;0;0 ;3200 ;1200 ;930
0090016200_08062023014456;P177227601;P177227601_8;H2;1600;0;930 ;3200 ;1200 ;1635
0090016200_08062023033047;P177227601;P177227601_9;I1;2776;1240;0 ;3776 ;2440 ;975
0090016200_08062023033047;P177227601;P177227601_9;I2;2776;1240;975 ;3776 ;2440 ;1905
0090016200_08062023007829;P177227601;P177227601_10;J1;3200;0;0 ;4200 ;1200 ;975
0090016200_08062023033047;P177227601;P177227601_10;J2;3200;0;975 ;4200 ;1200 ;1905
0090016200_08062023007829;P177227601;P177227601_10;J3;3200;0;1905 ;4200 ;1200 ;2835
0090016200_08062023032927;P177227601;P177227601_11;K1;3776;1240;0 ;4776 ;2440 ;975
0090016200_08062023007829;P177227601;P177227601_11;K2;3776;1240;975 ;4776 ;2440 ;1905
0090016200_08062023032927;P177227601;P177227601_11;K3;3776;1240;1905 ;4776 ;2440 ;2835
0090016200_08062023032927;P177227601;P177227601_12;L1;4200;0;0 ;5200 ;1200 ;975
0090016200_08062023032927;P177227601;P177227601_12;L2;4200;0;975 ;5200 ;1200 ;1905
0090016200_08062023003288;P177227601;P177227601_12;L3;4200;0;1905 ;5200 ;1200 ;2610
0090016200_08062023008217;P177227601;P177227601_13;M1;4776;1240;0 ;5776 ;2440 ;975
0090016200_08062023003288;P177227601;P177227601_13;M2;4776;1240;975 ;5776 ;2440 ;1680
0090016200_08062023008217;P177227601;P177227601_13;M3;4776;1240;1680 ;5776 ;2440 ;2610
0090016200_08062023008217;P177227601;P177227601_14;N1;5200;0;0 ;6200 ;1200 ;975
0090016200_08062023008217;P177227601;P177227601_14;N2;5200;0;975 ;6200 ;1200 ;1905
0090016200_08062023008217;P177227601;P177227601_14;N3;5200;0;1905 ;6200 ;1200 ;2835
0090016200_08062023008217;P177227601;P177227601_15;O1;5776;1240;0 ;6776 ;2440 ;975
0090016200_08062023008217;P177227601;P177227601_15;O2;5776;1240;975 ;6776 ;2440 ;1905
0090016200_08062023008217;P177227601;P177227601_15;O3;5776;1240;1905 ;6776 ;2440 ;2835
0090016200_08062023032121;P177227601;P177227601_16;P1;6200;0;0 ;7200 ;1200 ;975
0090016200_08062023008217;P177227601;P177227601_16;P2;6200;0;975 ;7200 ;1200 ;1905
0090016200_08062023032507;P177227601;P177227601_16;P3;6200;0;1905 ;7200 ;1200 ;2835
0090016200_08062023032507;P177227601;P177227601_17;Q1;6776;1240;0 ;7776 ;2440 ;975
0090016200_08062023032507;P177227601;P177227601_17;Q2;6776;1240;975 ;7776 ;2440 ;1905
0090016200_08062023018608;P177227601;P177227601_17;Q3;6776;1240;1905 ;7776 ;2440 ;2610
0090016200_08062023018608;P177227601;P177227601_18;R1;7200;0;0 ;8200 ;1200 ;750
0090016200_08062023034325;P177227601;P177227601_18;R2;7200;0;750 ;8200 ;1200 ;1680
0090016200_08062023021328;P177227601;P177227601_18;R3;7200;0;1680 ;8200 ;1200 ;2385
0090016200_08062023015864;P177227601;P177227601_19;S1;7776;1240;0 ;8776 ;2440 ;750
0090016200_08062023015864;P177227601;P177227601_19;S2;7776;1240;750 ;8776 ;2440 ;1455
0090016200_08062023021328;P177227601;P177227601_19;S3;7776;1240;1455 ;8776 ;2440 ;2160
0090016200_08062023021328;P177227601;P177227601_19;S4;7776;1240;2160 ;8776 ;2440 ;2865
0090016200_08062023022866;P177227601;P177227601_20;T1;8200;0;0 ;9200 ;1200 ;750
0090016200_08062023013030;P177227601;P177227601_20;T2;8200;0;750 ;9200 ;1200 ;1680
0090016200_08062023022866;P177227601;P177227601_20;T3;8200;0;1680 ;9200 ;1200 ;2385
0090016200_08062023022841;P177227601;P177227601_21;U1;8776;1240;0 ;9776 ;2440 ;750
0090016200_08062023022866;P177227601;P177227601_21;U2;8776;1240;750 ;9776 ;2440 ;1455
0090016200_08062023022841;P177227601;P177227601_21;U3;8776;1240;1455 ;9776 ;2440 ;2160
0090016200_08062023022841;P177227601;P177227601_21;U4;8776;1240;2160 ;9776 ;2440 ;2865
0090016200_08062023008221;P177227601;P177227601_22;V1;9200;0;0 ;10000 ;600 ;560
0090016200_08062023020930;P177227601;P177227601_22;V2;9200;0;560 ;10000 ;600 ;1078
0090016200_08062023017873;P177227601;P177227601_22;V3;9200;0;1078 ;10000 ;600 ;1596
