Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023011677;P200065823;P200065823_1;A1;0;0;0;1200;1000;975
0090016900_14062023011677;P200065823;P200065823_1;A2;0;0;975;1200;1000;1905
0090016900_14062023029677;P200065823;P200065823_1;A3;0;0;1905;1200;1000;2610
0090016900_14062023038548;P200065823;P200065823_2;B1;0;1433;0;1209;2440;750
0090016900_14062023019682;P200065823;P200065823_2;B2;0;1433;750;1209;2440;1475
0090016900_14062023027840;P200065823;P200065823_2;B3;0;1433;1475;1209;2440;2200
0090016900_14062023031548;P200065823;P200065823_3;C1;1209;0;0;3309;2400;1490
0090016900_14062023031548;P200065823;P200065823_3;C2;1209;0;1490;3309;2400;2935
0090016900_14062023031548;P200065823;P200065823_4;D1;3309;0;0;5409;2400;1490
0090016900_14062023021930;P200065823;P200065823_4;D2;3309;0;1490;5409;2400;2935
0090016900_14062023031548;P200065823;P200065823_5;E1;5409;0;0;7509;2400;1490
0090016900_14062023031548;P200065823;P200065823_5;E2;5409;0;1490;7509;2400;2935
0090016900_14062023044544;P200065823;P200065823_6;F1;7509;0;0;9609;2400;1490
0090016900_14062023031548;P200065823;P200065823_6;F2;7509;0;1490;9609;2400;2935
0090016900_14062023031548;P200065823;P200065823_7;G1;9609;0;0;11709;2400;1490
0090016900_14062023031548;P200065823;P200065823_7;G2;9609;0;1490;11709;2400;2935
0090016900_14062023038088;P200065823;P200065823_8;H1;11709;0;0;13309;1200;750
0090016900_14062023038088;P200065823;P200065823_8;H2;11709;0;750;13309;1200;1455
0090016900_14062023038088;P200065823;P200065823_8;H3;11709;0;1455;13309;1200;2160
0090016900_14062023038088;P200065823;P200065823_8;H4;11709;0;2160;13309;1200;2865
