Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023033598;P172137503;P172137503_1;A1;0;0;0;1600;1200;1250
0090016200_08062023002572;P172137503;P172137503_2;B1;0;1240;0;1600;2440;750
0090016200_08062023002572;P172137503;P172137503_2;B2;0;1240;750;1600;2440;1455
0090016200_08062023002572;P172137503;P172137503_2;B3;0;1240;1455;1600;2440;2160
0090016200_08062023002572;P172137503;P172137503_2;B4;0;1240;2160;1600;2440;2865
0090016200_08062023002572;P172137503;P172137503_3;C1;1600;0;0;3200;1200;750
0090016200_08062023002572;P172137503;P172137503_3;C2;1600;0;750;3200;1200;1455
0090016200_08062023002572;P172137503;P172137503_3;C3;1600;0;1455;3200;1200;2160
0090016200_08062023002572;P172137503;P172137503_3;C4;1600;0;2160;3200;1200;2865
0090016200_08062023026034;P172137503;P172137503_4;D1;1600;1200;0;2800;2200;975
0090016200_08062023026034;P172137503;P172137503_5;E1;2800;1240;0;3800;2440;975
0090016200_08062023026034;P172137503;P172137503_5;E2;2800;1240;975;3800;2440;1905
0090016200_08062023001057;P172137503;P172137503_6;F1;3200;200;0;4400;1200;1150
0090016200_08062023026034;P172137503;P172137503_6;F2;3200;200;1150;4400;1200;2080
0090016200_08062023026034;P172137503;P172137503_7;G1;3800;1240;0;5000;2240;975
0090016200_08062023007598;P172137503;P172137503_7;G2;3800;1240;975;5000;2240;2080
0090016200_08062023002572;P172137503;P172137503_8;H1;4400;0;0;6000;1200;750
0090016200_08062023033598;P172137503;P172137503_8;H2;4400;0;750;6000;1200;1955
0090016200_08062023026034;P172137503;P172137503_9;I1;5000;1240;0;6000;2440;975
0090016200_08062023007598;P172137503;P172137503_9;I2;5000;1240;975;6000;2440;2080
0090016200_08062023002572;P172137503;P172137503_10;J1;6000;0;0;7600;1200;750
0090016200_08062023002572;P172137503;P172137503_10;J2;6000;0;750;7600;1200;1455
0090016200_08062023002572;P172137503;P172137503_10;J3;6000;0;1455;7600;1200;2160
0090016200_08062023002572;P172137503;P172137503_10;J4;6000;0;2160;7600;1200;2865
0090016200_08062023002572;P172137503;P172137503_11;K1;6000;1240;0;7600;2440;750
0090016200_08062023002572;P172137503;P172137503_11;K2;6000;1240;750;7600;2440;1455
0090016200_08062023002572;P172137503;P172137503_11;K3;6000;1240;1455;7600;2440;2160
0090016200_08062023002572;P172137503;P172137503_11;K4;6000;1240;2160;7600;2440;2865
0090016200_08062023033598;P172137503;P172137503_12;L1;7600;0;0;9200;1200;1250
0090016200_08062023002572;P172137503;P172137503_12;L2;7600;0;1250;9200;1200;1955
0090016200_08062023002572;P172137503;P172137503_12;L3;7600;0;1955;9200;1200;2660
0090016200_08062023033598;P172137503;P172137503_13;M1;7600;1200;0;9200;2400;1250
0090016200_08062023002572;P172137503;P172137503_13;M2;7600;1200;1250;9200;2400;1955
0090016200_08062023002572;P172137503;P172137503_13;M3;7600;1200;1955;9200;2400;2660
0090016200_08062023026034;P172137503;P172137503_14;N1;9200;0;0;10200;1200;975
0090016200_08062023026034;P172137503;P172137503_14;N2;9200;0;975;10200;1200;1905
0090016200_08062023026034;P172137503;P172137503_14;N3;9200;0;1905;10200;1200;2835
0090016200_08062023033598;P172137503;P172137503_15;O1;9200;1200;0;10800;2400;1250
0090016200_08062023033598;P172137503;P172137503_15;O2;9200;1200;1250;10800;2400;2455
0090016200_08062023002572;P172137503;P172137503_16;P1;10200;0;0;11800;1200;750
0090016200_08062023002572;P172137503;P172137503_16;P2;10200;0;750;11800;1200;1455
0090016200_08062023002572;P172137503;P172137503_16;P3;10200;0;1455;11800;1200;2160
0090016200_08062023002572;P172137503;P172137503_16;P4;10200;0;2160;11800;1200;2865
0090016200_08062023026034;P172137503;P172137503_17;Q1;10800;1240;0;11800;2440;975
0090016200_08062023026034;P172137503;P172137503_17;Q2;10800;1240;975;11800;2440;1905
0090016200_08062023033598;P172137503;P172137503_18;R1;11800;40;0;13400;1240;1250
0090016200_08062023002032;P172137503;P172137503_18;R2;11800;40;1250;13400;1240;2135
0090016200_08062023002572;P172137503;P172137503_18;R3;11800;40;2135;13400;1240;2840
0090016200_08062023026034;P172137503;P172137503_19;S1;11800;1240;0;12800;2440;975
0090016200_08062023007598;P172137503;P172137503_19;S2;11800;1240;975;12800;2440;2080
