Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023021578;P173210301;P173210301_1;A1;0;0;0;1675;1200;1493
0090016200_08062023021578;P173210301;P173210301_1;A2;0;0;1493;1675;1200;2941
0090016200_08062023032894;P173210301;P173210301_2;B1;0;1200;0;1670;2400;1500
0090016200_08062023032894;P173210301;P173210301_2;B2;0;1200;1500;1670;2400;2955
0090016200_08062023032894;P173210301;P173210301_3;C1;1670;1200;0;3340;2400;1500
0090016200_08062023032894;P173210301;P173210301_3;C2;1670;1200;1500;3340;2400;2955
0090016200_08062023021578;P173210301;P173210301_4;D1;1675;0;0;3350;1200;1493
0090016200_08062023021578;P173210301;P173210301_4;D2;1675;0;1493;3350;1200;2941
0090016200_08062023021578;P173210301;P173210301_5;E1;3350;0;0;4550;1675;1493
0090016200_08062023021578;P173210301;P173210301_5;E2;3350;0;1493;4550;1675;2941
0090016200_08062023005120;P173210301;P173210301_6;F1;4550;0;0;6225;1200;1493
0090016200_08062023021578;P173210301;P173210301_6;F2;4550;0;1493;6225;1200;2941
0090016200_08062023032894;P173210301;P173210301_7;G1;4550;1200;0;6220;2400;1500
0090016200_08062023032894;P173210301;P173210301_7;G2;4550;1200;1500;6220;2400;2955
0090016200_08062023019980;P173210301;P173210301_8;H1;6225;200;0;7425;1200;990
0090016200_08062023019980;P173210301;P173210301_8;H2;6225;200;990;7425;1200;1955
0090016200_08062023019980;P173210301;P173210301_8;H3;6225;200;1955;7425;1200;2920
0090016200_08062023019980;P173210301;P173210301_9;I1;6225;1200;0;7225;2400;990
0090016200_08062023019980;P173210301;P173210301_9;I2;6225;1200;990;7225;2400;1955
0090016200_08062023019980;P173210301;P173210301_9;I3;6225;1200;1955;7225;2400;2920
0090016200_08062023007818;P173210301;P173210301_10;J1;7425;0;0;8425;1200;990
0090016200_08062023015160;P173210301;P173210301_10;J2;7425;0;990;8425;1200;1955
0090016200_08062023019743;P173210301;P173210301_10;J3;7425;0;1955;8425;1200;2920
0090016200_08062023024893;P173210301;P173210301_11;K1;7425;1200;0;8425;2400;990
0090016200_08062023024893;P173210301;P173210301_11;K2;7425;1200;990;8425;2400;1955
0090016200_08062023024893;P173210301;P173210301_11;K3;7425;1200;1955;8425;2400;2920
0090016200_08062023034671;P173210301;P173210301_12;L1;8425;0;0;9425;1200;990
0090016200_08062023019743;P173210301;P173210301_13;M1;8425;1200;0;9425;2400;990
0090016200_08062023019743;P173210301;P173210301_13;M2;8425;1200;990;9425;2400;1955
0090016200_08062023019743;P173210301;P173210301_13;M3;8425;1200;1955;9425;2400;2920
0090016200_08062023019743;P173210301;P173210301_14;N1;9425;0;0;10425;1200;990
0090016200_08062023019743;P173210301;P173210301_14;N2;9425;0;990;10425;1200;1955
0090016200_08062023019743;P173210301;P173210301_14;N3;9425;0;1955;10425;1200;2920
0090016200_08062023024893;P173210301;P173210301_15;O1;9425;1200;0;10425;2400;990
0090016200_08062023024893;P173210301;P173210301_15;O2;9425;1200;990;10425;2400;1955
0090016200_08062023024893;P173210301;P173210301_15;O3;9425;1200;1955;10425;2400;2920
0090016200_08062023019743;P173210301;P173210301_16;P1;10425;0;0;11425;1200;990
0090016200_08062023019743;P173210301;P173210301_16;P2;10425;0;990;11425;1200;1955
0090016200_08062023019743;P173210301;P173210301_16;P3;10425;0;1955;11425;1200;2920
0090016200_08062023019980;P173210301;P173210301_17;Q1;10425;1200;0;11425;2400;990
0090016200_08062023019980;P173210301;P173210301_17;Q2;10425;1200;990;11425;2400;1955
0090016200_08062023024893;P173210301;P173210301_17;Q3;10425;1200;1955;11425;2400;2920
0090016200_08062023019743;P173210301;P173210301_18;R1;11425;0;0;12425;1200;990
0090016200_08062023019743;P173210301;P173210301_18;R2;11425;0;990;12425;1200;1955
0090016200_08062023019743;P173210301;P173210301_18;R3;11425;0;1955;12425;1200;2920
0090016200_08062023007818;P173210301;P173210301_19;S1;11425;1200;0;12425;2400;990
0090016200_08062023007818;P173210301;P173210301_19;S2;11425;1200;990;12425;2400;1955
0090016200_08062023007818;P173210301;P173210301_19;S3;11425;1200;1955;12425;2400;2920
0090016200_08062023007818;P173210301;P173210301_20;T1;12425;0;0;13425;1200;990
0090016200_08062023007818;P173210301;P173210301_20;T2;12425;0;990;13425;1200;1955
0090016200_08062023007818;P173210301;P173210301_20;T3;12425;0;1955;13425;1200;2920
0090016200_08062023019743;P173210301;P173210301_21;U1;12425;1200;0;13425;2400;990
0090016200_08062023019743;P173210301;P173210301_21;U2;12425;1200;990;13425;2400;1955
0090016200_08062023019743;P173210301;P173210301_21;U3;12425;1200;1955;13425;2400;2920
