Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023032215;P170345601;P170345601_1;A1;0;0;0;1200;1000;975
0090016200_08062023032215;P170345601;P170345601_1;A2;0;0;975;1200;1000;1905
0090016200_08062023032215;P170345601;P170345601_1;A3;0;0;1905;1200;1000;2835
0090016200_08062023032215;P170345601;P170345601_2;B1;0;1200;0;1200;2200;975
0090016200_08062023032215;P170345601;P170345601_2;B2;0;1200;975;1200;2200;1905
0090016200_08062023032215;P170345601;P170345601_2;B3;0;1200;1905;1200;2200;2835
0090016200_08062023032215;P170345601;P170345601_3;C1;1200;0;0;2200;1200;975
0090016200_08062023032215;P170345601;P170345601_3;C2;1200;0;975;2200;1200;1905
0090016200_08062023032215;P170345601;P170345601_3;C3;1200;0;1905;2200;1200;2835
0090016200_08062023032215;P170345601;P170345601_4;D1;1200;1200;0;2400;2200;975
0090016200_08062023032215;P170345601;P170345601_4;D2;1200;1200;975;2400;2200;1905
0090016200_08062023032215;P170345601;P170345601_4;D3;1200;1200;1905;2400;2200;2835
0090016200_08062023032215;P170345601;P170345601_5;E1;2200;0;0;3200;1200;975
0090016200_08062023032215;P170345601;P170345601_5;E2;2200;0;975;3200;1200;1905
0090016200_08062023032215;P170345601;P170345601_5;E3;2200;0;1905;3200;1200;2835
0090016200_08062023032776;P170345601;P170345601_6;F1;3200;0;0;4875;2400;1200
0090016200_08062023032776;P170345601;P170345601_6;F2;3200;0;1200;4875;2400;2355
0090016200_08062023032776;P170345601;P170345601_7;G1;4875;0;0;6550;2400;1200
0090016200_08062023032776;P170345601;P170345601_7;G2;4875;0;1200;6550;2400;2355
0090016200_08062023032776;P170345601;P170345601_8;H1;6550;0;0;8225;2400;1200
0090016200_08062023032776;P170345601;P170345601_8;H2;6550;0;1200;8225;2400;2355
0090016200_08062023032776;P170345601;P170345601_9;I1;8225;0;0;9900;2400;1200
0090016200_08062023032776;P170345601;P170345601_9;I2;8225;0;1200;9900;2400;2355
0090016200_08062023031644;P170345601;P170345601_10;J1;9900;0;0;11575;2400;1200
0090016200_08062023031644;P170345601;P170345601_10;J2;9900;0;1200;11575;2400;2355
0090016200_08062023031644;P170345601;P170345601_11;K1;11575;0;0;13250;2400;1200
0090016200_08062023031644;P170345601;P170345601_11;K2;11575;0;1200;13250;2400;2355
