Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P170345601;P170345601_1;A;0;0;0;1200;1000;2835
P170345601;P170345601_2;B;0;1200;0;1200;2200;2835
P170345601;P170345601_3;C;1200;0;0;2200;1200;2835
P170345601;P170345601_4;D;1200;1200;0;2400;2200;2835
P170345601;P170345601_5;E;2200;0;0;3200;1200;2835
P170345601;P170345601_6;F;3200;0;0;4875;2400;2355
P170345601;P170345601_7;G;4875;0;0;6550;2400;2355
P170345601;P170345601_8;H;6550;0;0;8225;2400;2355
P170345601;P170345601_9;I;8225;0;0;9900;2400;2355
P170345601;P170345601_10;J;9900;0;0;11575;2400;2355
P170345601;P170345601_11;K;11575;0;0;13250;2400;2355
