Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023003058;P199038605;P199038605_1;A1;0;0;0;1200;2400;1450
0090016200_08062023034722;P199038605;P199038605_1;A2;0;0;1450;1200;2400;2855
0090016200_08062023022300;P199038605;P199038605_2;B1;1200;0;0;2400;2400;1450
0090016200_08062023003058;P199038605;P199038605_2;B2;1200;0;1450;2400;2400;2855
0090016200_08062023003058;P199038605;P199038605_3;C1;2400;0;0;4800;1200;1450
0090016200_08062023003058;P199038605;P199038605_3;C2;2400;0;1450;4800;1200;2855
0090016200_08062023033290;P199038605;P199038605_4;D1;2400;1240;0;4800;2440;1450
0090016200_08062023030091;P199038605;P199038605_4;D2;2400;1240;1450;4800;2440;2855
0090016200_08062023016421;P199038605;P199038605_5;E1;4800;0;0;6000;2400;1450
0090016200_08062023033602;P199038605;P199038605_5;E2;4800;0;1450;6000;2400;2855
0090016200_08062023016421;P199038605;P199038605_6;F1;6000;0;0;8400;1200;1450
0090016200_08062023034722;P199038605;P199038605_6;F2;6000;0;1450;8400;1200;2855
0090016200_08062023016421;P199038605;P199038605_7;G1;6000;1200;0;8400;2400;1450
0090016200_08062023003058;P199038605;P199038605_8;H1;8400;0;0;10800;1200;1450
0090016200_08062023034722;P199038605;P199038605_8;H2;8400;0;1450;10800;1200;2855
0090016200_08062023012127;P199038605;P199038605_9;I1;8400;1240;0;10800;2440;1450
0090016200_08062023032486;P199038605;P199038605_9;I2;8400;1240;1450;10800;2440;2855
0090016200_08062023001610;P199038605;P199038605_10;J1;10800;0;0;13200;1200;1450
0090016200_08062023032486;P199038605;P199038605_10;J2;10800;0;1450;13200;1200;2855
0090016200_08062023033290;P199038605;P199038605_11;K1;10800;1200;0;13200;2400;1450
0090016200_08062023034722;P199038605;P199038605_11;K2;10800;1200;1450;13200;2400;2855
