Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_08062023032826;P165069123;P165069123_1;A1;0;0;0 ;1200 ;2400 ;1900
0090016900_08062023023349;P165069123;P165069123_2;B1;1200;1240;0 ;3000 ;2440 ;2340
0090016900_08062023023349;P165069123;P165069123_3;C1;1200;0;0 ;3000 ;1200 ;2340
0090016900_08062023023349;P165069123;P165069123_4;D1;3000;0;0 ;4800 ;1200 ;2340
0090016900_08062023023349;P165069123;P165069123_5;E1;3000;1240;0 ;4800 ;2440 ;2340
0090016900_08062023010198;P165069123;P165069123_6;F1;4800;0;0 ;6000 ;2400 ;1900
0090016900_08062023004113;P165069123;P165069123_7;G1;6000;0;0 ;7200 ;1200 ;2200
0090016900_08062023026918;P165069123;P165069123_8;H1;6000;1240;0 ;7800 ;2440 ;2340
0090016900_08062023029004;P165069123;P165069123_9;I1;7200;0;0 ;9000 ;1200 ;2340
0090016900_08062023003190;P165069123;P165069123_10;J1;7800;1240;0 ;10200 ;2440 ;2460
0090016900_08062023039316;P165069123;P165069123_11;K1;9000;0;0 ;11400 ;1200 ;1900
0090016900_08062023025018;P165069123;P165069123_12;L1;10200;1240;0 ;12600 ;2440 ;1900
0090016900_08062023008284;P165069123;P165069123_13;M1;11400;0;0 ;13200 ;1200 ;2340
