Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023038006;P186069007;P186069007_1;A1;0;0;0;1800;1200;2340
0090016900_14062023026118;P186069007;P186069007_2;B1;0;1240;0;1800;2440;2340
0090016900_14062023008610;P186069007;P186069007_3;C1;1800;0;0;4200;1200;2460
0090016900_14062023029664;P186069007;P186069007_4;D1;1800;1200;0;3600;2400;2340
0090016900_14062023026118;P186069007;P186069007_5;E1;3600;1240;0;5400;2440;2340
0090016900_14062023044945;P186069007;P186069007_6;F1;4200;0;0;6600;1200;1900
0090016900_14062023038006;P186069007;P186069007_7;G1;5400;1200;0;7200;2400;2340
0090016900_14062023044945;P186069007;P186069007_8;H1;6600;0;0;9000;1200;1900
0090016900_14062023023784;P186069007;P186069007_9;I1;7200;1240;0;9600;2440;1620
0090016900_14062023008610;P186069007;P186069007_10;J1;9600;0;0;10800;2400;2460
0090016900_14062023035381;P186069007;P186069007_11;K1;10800;0;0;13200;1200;2000
0090016900_14062023023784;P186069007;P186069007_12;L1;10800;1200;0;13200;2400;1620
