Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023027636;P192033901;P192033901_1;A1;0;0;0;2200;1200;1000
0090016200_14062023027636;P192033901;P192033901_1;A2;0;0;1000;2200;1200;1955
0090016200_14062023028780;P192033901;P192033901_2;B1;0;1240;0;1900;2440;750
0090016200_14062023019348;P192033901;P192033901_2;B2;0;1240;750;1900;2440;1455
0090016200_14062023027636;P192033901;P192033901_3;C1;1900;1200;0;4100;2400;1000
0090016200_14062023007329;P192033901;P192033901_3;C2;1900;1200;1000;4100;2400;1955
0090016200_14062023006292;P192033901;P192033901_4;D1;2200;0;0;4000;1200;1000
0090016200_14062023028403;P192033901;P192033901_4;D2;2200;0;1000;4000;1200;1955
0090016200_14062023028403;P192033901;P192033901_4;D3;2200;0;1955;4000;1200;2910
0090016200_14062023007580;P192033901;P192033901_5;E1;4100;0;0;5700;1200;930
0090016200_14062023030537;P192033901;P192033901_5;E2;4100;0;930;5700;1200;1815
0090016200_14062023030537;P192033901;P192033901_5;E3;4100;0;1815;5700;1200;2700
0090016200_14062023030673;P192033901;P192033901_6;F1;4100;1200;0;5700;2400;930
0090016200_14062023030537;P192033901;P192033901_6;F2;4100;1200;930;5700;2400;1815
0090016200_14062023030673;P192033901;P192033901_6;F3;4100;1200;1815;5700;2400;2700
0090016200_14062023020197;P192033901;P192033901_7;G1;5700;0;0;7300;1200;930
0090016200_14062023030537;P192033901;P192033901_7;G2;5700;0;930;7300;1200;1815
0090016200_14062023030537;P192033901;P192033901_7;G3;5700;0;1815;7300;1200;2700
0090016200_14062023020197;P192033901;P192033901_8;H1;5700;1240;0;7300;2440;930
0090016200_14062023020197;P192033901;P192033901_8;H2;5700;1240;930;7300;2440;1815
0090016200_14062023030537;P192033901;P192033901_8;H3;5700;1240;1815;7300;2440;2700
0090016200_14062023029647;P192033901;P192033901_9;I1;7300;40;0;8300;1240;930
0090016200_14062023000352;P192033901;P192033901_9;I2;7300;40;930;8300;1240;1815
0090016200_14062023029647;P192033901;P192033901_9;I3;7300;40;1815;8300;1240;2700
0090016200_14062023026152;P192033901;P192033901_10;J1;7300;1240;0;8300;2440;930
0090016200_14062023014530;P192033901;P192033901_10;J2;7300;1240;930;8300;2440;1860
0090016200_14062023026333;P192033901;P192033901_10;J3;7300;1240;1860;8300;2440;2745
0090016200_14062023006292;P192033901;P192033901_11;K1;8300;40;0;10100;1240;1000
0090016200_14062023028403;P192033901;P192033901_11;K2;8300;40;1000;10100;1240;1955
0090016200_14062023028403;P192033901;P192033901_11;K3;8300;40;1955;10100;1240;2910
0090016200_14062023014836;P192033901;P192033901_12;L1;8300;1240;0;9900;2440;930
0090016200_14062023007580;P192033901;P192033901_12;L2;8300;1240;930;9900;2440;1815
0090016200_14062023015414;P192033901;P192033901_12;L3;8300;1240;1815;9900;2440;2700
0090016200_14062023020197;P192033901;P192033901_13;M1;10100;0;0;11700;1200;930
0090016200_14062023007580;P192033901;P192033901_13;M2;10100;0;930;11700;1200;1815
0090016200_14062023015414;P192033901;P192033901_13;M3;10100;0;1815;11700;1200;2700
0090016200_14062023007580;P192033901;P192033901_14;N1;10100;1240;0;11700;2440;930
0090016200_14062023015414;P192033901;P192033901_14;N2;10100;1240;930;11700;2440;1815
0090016200_14062023030537;P192033901;P192033901_14;N3;10100;1240;1815;11700;2440;2700
0090016200_14062023028403;P192033901;P192033901_15;O1;11700;0;0;13500;1200;1000
0090016200_14062023028403;P192033901;P192033901_15;O2;11700;0;1000;13500;1200;1955
0090016200_14062023020197;P192033901;P192033901_16;P1;11700;1240;0;13300;2440;930
0090016200_14062023030537;P192033901;P192033901_16;P2;11700;1240;930;13300;2440;1815
0090016200_14062023030537;P192033901;P192033901_16;P3;11700;1240;1815;13300;2440;2700
