Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000828;P202227601;P202227601_1;A1;0;200;0;1000;1400;975
0090016200_08062023010988;P202227601;P202227601_1;A2;0;200;975;1000;1400;1680
0090016200_08062023022288;P202227601;P202227601_1;A3;0;200;1680;1000;1400;2610
0090016200_08062023000828;P202227601;P202227601_2;B1;0;1440;0;1200;2440;975
0090016200_08062023000828;P202227601;P202227601_2;B2;0;1440;975;1200;2440;1905
0090016200_08062023033430;P202227601;P202227601_2;B3;0;1440;1905;1200;2440;2610
0090016200_08062023031363;P202227601;P202227601_3;C1;1000;200;0;1600;1000;560
0090016200_08062023005999;P202227601;P202227601_3;C2;1000;200;560;1600;1000;1078
0090016200_08062023013498;P202227601;P202227601_3;C3;1000;200;1078;1600;1000;1596
0090016200_08062023028782;P202227601;P202227601_3;C4;1000;200;1596;1600;1000;2114
0090016200_08062023031363;P202227601;P202227601_3;C5;1000;200;2114;1600;1000;2632
0090016200_08062023008496;P202227601;P202227601_4;D1;1200;1640;0;1800;2440;560
0090016200_08062023008496;P202227601;P202227601_4;D2;1200;1640;560;1800;2440;1078
0090016200_08062023028782;P202227601;P202227601_4;D3;1200;1640;1078;1800;2440;1596
0090016200_08062023031363;P202227601;P202227601_4;D4;1200;1640;1596;1800;2440;2114
0090016200_08062023031363;P202227601;P202227601_4;D5;1200;1640;2114;1800;2440;2632
0090016200_08062023028782;P202227601;P202227601_5;E1;1600;0;0;2400;600;560
0090016200_08062023028782;P202227601;P202227601_5;E2;1600;0;560;2400;600;1078
0090016200_08062023028782;P202227601;P202227601_5;E3;1600;0;1078;2400;600;1596
0090016200_08062023028782;P202227601;P202227601_5;E4;1600;0;1596;2400;600;2114
0090016200_08062023031363;P202227601;P202227601_5;E5;1600;0;2114;2400;600;2632
0090016200_08062023028782;P202227601;P202227601_6;F1;1600;600;0;2200;1400;560
0090016200_08062023008496;P202227601;P202227601_6;F2;1600;600;560;2200;1400;1078
0090016200_08062023028782;P202227601;P202227601_6;F3;1600;600;1078;2200;1400;1596
0090016200_08062023031363;P202227601;P202227601_6;F4;1600;600;1596;2200;1400;2114
