Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012658;P185291501;P185291501_1;A1;0;6;0;1000;1206;895
0090016200_08062023032826;P185291501;P185291501_2;B1;0;1206;0;1010;2412;1185
0090016200_08062023002597;P185291501;P185291501_2;B2;0;1206;1185;1010;2412;1570
0090016200_08062023006020;P185291501;P185291501_2;B3;0;1206;1570;1010;2412;2555
0090016200_08062023002597;P185291501;P185291501_3;C1;1010;0;0;2020;1206;385
0090016200_08062023002597;P185291501;P185291501_3;C2;1010;0;385;2020;1206;770
0090016200_08062023011499;P185291501;P185291501_3;C3;1010;0;770;2020;1206;1155
0090016200_08062023029115;P185291501;P185291501_3;C4;1010;0;1155;2020;1206;1540
0090016200_08062023031374;P185291501;P185291501_3;C5;1010;0;1540;2020;1206;1925
0090016200_08062023006020;P185291501;P185291501_4;D1;1010;1206;0;2020;2412;985
0090016200_08062023010950;P185291501;P185291501_4;D2;1010;1206;985;2020;2412;1970
0090016200_08062023026116;P185291501;P185291501_4;D3;1010;1206;1970;2020;2412;2755
0090016200_08062023015307;P185291501;P185291501_5;E1;2020;406;0;3220;1206;740
0090016200_08062023015307;P185291501;P185291501_6;F1;2020;1612;0;3220;2412;740
0090016200_08062023013141;P185291501;P185291501_7;G1;3220;0;0;4420;800;740
0090016200_08062023015307;P185291501;P185291501_8;H1;3220;800;0;4420;1600;740
0090016200_08062023013141;P185291501;P185291501_9;I1;3220;1600;0;4420;2400;740
0090016200_08062023013141;P185291501;P185291501_10;J1;4420;800;0;5620;1600;740
0090016200_08062023013141;P185291501;P185291501_11;K1;4420;1612;0;5620;2412;740
0090016200_08062023013141;P185291501;P185291501_12;L1;5620;0;0;6820;800;740
0090016200_08062023013141;P185291501;P185291501_13;M1;5620;812;0;6820;1612;740
0090016200_08062023013141;P185291501;P185291501_14;N1;5620;1612;0;6820;2412;740
0090016200_08062023013141;P185291501;P185291501_15;O1;6820;0;0;8020;800;740
0090016200_08062023013141;P185291501;P185291501_16;P1;6820;800;0;8020;1600;740
0090016200_08062023013141;P185291501;P185291501_17;Q1;6820;1612;0;8020;2412;740
0090016200_08062023013141;P185291501;P185291501_18;R1;8020;0;0;9220;800;740
0090016200_08062023013141;P185291501;P185291501_19;S1;8020;800;0;9220;1600;740
0090016200_08062023013141;P185291501;P185291501_20;T1;8020;1612;0;9220;2412;740
0090016200_08062023013141;P185291501;P185291501_21;U1;9220;0;0;10420;800;740
0090016200_08062023013141;P185291501;P185291501_22;V1;9220;800;0;10420;1600;740
0090016200_08062023013141;P185291501;P185291501_23;W1;9220;1600;0;10420;2400;740
0090016200_08062023002058;P185291501;P185291501_24;X1;10420;0;0;11430;1206;1085
0090016200_08062023002058;P185291501;P185291501_24;X2;10420;0;1085;11430;1206;2170
0090016200_08062023003145;P185291501;P185291501_25;Y1;10420;1206;0;11430;2412;1083
0090016200_08062023003145;P185291501;P185291501_25;Y2;10420;1206;1083;11430;2412;2166
0090016200_08062023017412;P185291501;P185291501_26;Z1;11430;0;0;12440;1206;783
0090016200_08062023002058;P185291501;P185291501_27;AA1;11430;1206;0;12440;2412;1085
0090016200_08062023019109;P185291501;P185291501_27;AA2;11430;1206;1085;12440;2412;2170
0090016200_08062023028099;P185291501;P185291501_28;AB1;12440;0;0;13450;1206;1181
0090016200_08062023028099;P185291501;P185291501_28;AB2;12440;0;1181;13450;1206;2362
0090016200_08062023003145;P185291501;P185291501_29;AC1;12440;1206;0;13450;2412;1083
0090016200_08062023009762;P185291501;P185291501_29;AC2;12440;1206;1083;13450;2412;2166
