Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023014662;P188030403;P188030403_1;A1;0;0;0;1200;1910;1490
0090016200_08062023014662;P188030403;P188030403_2;B1;1200;0;0;2400;1910;1490
0090016200_08062023014662;P188030403;P188030403_2;B2;1200;0;1490;2400;1910;2935
0090016200_08062023014662;P188030403;P188030403_3;C1;2400;0;0;4310;1200;1490
0090016200_08062023014662;P188030403;P188030403_3;C2;2400;0;1490;4310;1200;2935
0090016200_08062023014662;P188030403;P188030403_4;D1;2400;1240;0;4310;2440;1490
0090016200_08062023013118;P188030403;P188030403_4;D2;2400;1240;1490;4310;2440;2935
0090016200_08062023014662;P188030403;P188030403_5;E1;4310;0;0;6220;1200;1490
0090016200_08062023014662;P188030403;P188030403_5;E2;4310;0;1490;6220;1200;2935
0090016200_08062023014662;P188030403;P188030403_6;F1;4310;1200;0;6220;2400;1490
0090016200_08062023014662;P188030403;P188030403_6;F2;4310;1200;1490;6220;2400;2935
0090016200_08062023014662;P188030403;P188030403_7;G1;6220;0;0;8130;1200;1490
0090016200_08062023013118;P188030403;P188030403_7;G2;6220;0;1490;8130;1200;2935
0090016200_08062023014662;P188030403;P188030403_8;H1;6220;1200;0;8130;2400;1490
0090016200_08062023014662;P188030403;P188030403_8;H2;6220;1200;1490;8130;2400;2935
0090016200_08062023014662;P188030403;P188030403_9;I1;8130;0;0;10040;1200;1490
0090016200_08062023014662;P188030403;P188030403_9;I2;8130;0;1490;10040;1200;2935
0090016200_08062023014662;P188030403;P188030403_10;J1;8130;1200;0;10040;2400;1490
0090016200_08062023014662;P188030403;P188030403_10;J2;8130;1200;1490;10040;2400;2935
0090016200_08062023001074;P188030403;P188030403_11;K1;10040;410;0;11790;1200;970
0090016200_08062023001074;P188030403;P188030403_11;K2;10040;410;970;11790;1200;1895
0090016200_08062023001074;P188030403;P188030403_11;K3;10040;410;1895;11790;1200;2820
0090016200_08062023014662;P188030403;P188030403_12;L1;10040;1200;0;11950;2400;1490
0090016200_08062023014662;P188030403;P188030403_12;L2;10040;1200;1490;11950;2400;2935
0090016200_08062023001074;P188030403;P188030403_13;M1;11950;0;0;12740;1750;970
0090016200_08062023001074;P188030403;P188030403_13;M2;11950;0;970;12740;1750;1895
0090016200_08062023009855;P188030403;P188030403_13;M3;11950;0;1895;12740;1750;2820
0090016200_08062023026481;P188030403;P188030403_14;N1;11950;1750;0;13450;2440;1150
0090016200_08062023030853;P188030403;P188030403_14;N2;11950;1750;1150;13450;2440;2255
0090016200_08062023002761;P188030403;P188030403_15;O1;12740;250;0;13430;1750;1150
0090016200_08062023022293;P188030403;P188030403_15;O2;12740;250;1150;13430;1750;2255
