Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P192138401;P192138401_1;A;0;0;0;1600;1200;2700
P192138401;P192138401_2;B;0;1200;0;1600;2400;2865
P192138401;P192138401_3;C;1600;0;0;3200;1200;2925
P192138401;P192138401_4;D;1600;1200;0;3200;2400;2925
P192138401;P192138401_5;E;3200;0;0;4800;1200;2865
P192138401;P192138401_6;F;3200;1200;0;4800;2400;2925
P192138401;P192138401_7;G;4800;0;0;6400;1200;2865
P192138401;P192138401_8;H;4800;1200;0;6400;2400;2925
P192138401;P192138401_9;I;6400;6;0;7400;1206;2835
P192138401;P192138401_10;J;6400;1206;0;8000;2406;2925
P192138401;P192138401_11;K;7400;0;0;9000;1200;2700
P192138401;P192138401_12;L;8000;1206;0;9000;2406;2835
P192138401;P192138401_13;M;9000;0;0;10010;1206;1185
P192138401;P192138401_14;N;9000;1206;0;10000;2406;2835
P192138401;P192138401_15;O;10010;6;0;11610;1206;2370
P192138401;P192138401_16;P;10010;1206;0;11610;2406;2865
P192138401;P192138401_17;Q;11610;6;0;13210;1206;2880
P192138401;P192138401_18;R;11610;1206;0;13210;2406;750
