Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023018793;P201038701;P201038701_1;A1;0;0;0;1010;1206;1083
0090016200_08062023009261;P201038701;P201038701_1;A2;0;0;1083;1010;1206;2166
0090016200_08062023013246;P201038701;P201038701_2;B1;0;1206;0;1200;2206;975
0090016200_08062023015779;P201038701;P201038701_2;B2;0;1206;975;1200;2206;1905
0090016200_08062023031044;P201038701;P201038701_2;B3;0;1206;1905;1200;2206;2835
0090016200_08062023009261;P201038701;P201038701_3;C1;1200;0;0;2210;1206;1083
0090016200_08062023001616;P201038701;P201038701_3;C2;1200;0;1083;2210;1206;1468
0090016200_08062023011362;P201038701;P201038701_3;C3;1200;0;1468;2210;1206;2551
0090016200_08062023006057;P201038701;P201038701_4;D1;1200;1206;0;2400;2206;975
0090016200_08062023031044;P201038701;P201038701_4;D2;1200;1206;975;2400;2206;1905
0090016200_08062023034696;P201038701;P201038701_4;D3;1200;1206;1905;2400;2206;2835
0090016200_08062023013246;P201038701;P201038701_5;E1;2210;0;0;3410;1000;975
0090016200_08062023015779;P201038701;P201038701_5;E2;2210;0;975;3410;1000;1905
0090016200_08062023029203;P201038701;P201038701_5;E3;2210;0;1905;3410;1000;2835
0090016200_08062023033762;P201038701;P201038701_6;F1;2400;1206;0;3600;2206;975
0090016200_08062023015779;P201038701;P201038701_6;F2;2400;1206;975;3600;2206;1905
0090016200_08062023034696;P201038701;P201038701_6;F3;2400;1206;1905;3600;2206;2835
0090016200_08062023010043;P201038701;P201038701_7;G1;3410;0;0;4610;1000;975
0090016200_08062023015779;P201038701;P201038701_7;G2;3410;0;975;4610;1000;1905
0090016200_08062023029203;P201038701;P201038701_7;G3;3410;0;1905;4610;1000;2835
0090016200_08062023007385;P201038701;P201038701_8;H1;3600;1206;0;4610;2412;1181
0090016200_08062023007899;P201038701;P201038701_8;H2;3600;1206;1181;4610;2412;2362
0090016200_08062023011362;P201038701;P201038701_9;I1;4610;0;0;5620;1206;1083
0090016200_08062023023940;P201038701;P201038701_9;I2;4610;0;1083;5620;1206;2166
0090016200_08062023021987;P201038701;P201038701_10;J1;4610;1206;0;5620;2412;1181
0090016200_08062023000076;P201038701;P201038701_10;J2;4610;1206;1181;5620;2412;2264
0090016200_08062023004070;P201038701;P201038701_11;K1;5620;0;0;6630;1206;1083
0090016200_08062023000454;P201038701;P201038701_11;K2;5620;0;1083;6630;1206;2264
0090016200_08062023033762;P201038701;P201038701_12;L1;5620;1206;0;6820;2206;975
0090016200_08062023031044;P201038701;P201038701_12;L2;5620;1206;975;6820;2206;1905
0090016200_08062023034696;P201038701;P201038701_12;L3;5620;1206;1905;6820;2206;2835
0090016200_08062023033762;P201038701;P201038701_13;M1;6820;1206;0;8020;2206;975
0090016200_08062023010043;P201038701;P201038701_13;M2;6820;1206;975;8020;2206;1905
0090016200_08062023029203;P201038701;P201038701_13;M3;6820;1206;1905;8020;2206;2835
0090016200_08062023004070;P201038701;P201038701_14;N1;8020;0;0;9030;1206;1083
0090016200_08062023028548;P201038701;P201038701_14;N2;8020;0;1083;9030;1206;2166
0090016200_08062023015779;P201038701;P201038701_15;O1;8020;1440;0;9220;2440;975
0090016200_08062023010043;P201038701;P201038701_15;O2;8020;1440;975;9220;2440;1905
0090016200_08062023029203;P201038701;P201038701_15;O3;8020;1440;1905;9220;2440;2835
0090016200_08062023029874;P201038701;P201038701_16;P1;9030;0;0;10230;1000;975
0090016200_08062023015779;P201038701;P201038701_16;P2;9030;0;975;10230;1000;1905
0090016200_08062023034696;P201038701;P201038701_16;P3;9030;0;1905;10230;1000;2835
0090016200_08062023010149;P201038701;P201038701_17;Q1;9220;1206;0;10230;2412;1181
0090016200_08062023018712;P201038701;P201038701_17;Q2;9220;1206;1181;10230;2412;2264
0090016200_08062023012252;P201038701;P201038701_18;R1;10230;196;0;11436;1206;1083
0090016200_08062023000076;P201038701;P201038701_18;R2;10230;196;1083;11436;1206;2166
0090016200_08062023000076;P201038701;P201038701_19;S1;11436;0;0;12446;1206;1083
0090016200_08062023018077;P201038701;P201038701_19;S2;11436;0;1083;12446;1206;2166
0090016200_08062023005169;P201038701;P201038701_20;T1;11436;1206;0;12446;2412;1181
0090016200_08062023002976;P201038701;P201038701_20;T2;11436;1206;1181;12446;2412;2264
0090016200_08062023012150;P201038701;P201038701_21;U1;12446;0;0;13446;1200;975
0090016200_08062023029203;P201038701;P201038701_21;U2;12446;0;975;13446;1200;1905
0090016200_08062023029203;P201038701;P201038701_21;U3;12446;0;1905;13446;1200;2835
0090016200_08062023022015;P201038701;P201038701_22;V1;12446;1206;0;13456;2412;385
0090016200_08062023000076;P201038701;P201038701_22;V2;12446;1206;385;13456;2412;1468
0090016200_08062023026191;P201038701;P201038701_22;V3;12446;1206;1468;13456;2412;2551
