Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023002725;P202039201;P202039201_1;A1;0;0;0;1612;1962;975
0090016200_08062023009664;P202039201;P202039201_1;A2;0;0;975;1612;1962;1905
0090016200_08062023021274;P202039201;P202039201_1;A3;0;0;1905;1612;1962;2835
0090016200_08062023005810;P202039201;P202039201_2;B1;1612;0;0;3224;1962;975
0090016200_08062023013106;P202039201;P202039201_2;B2;1612;0;975;3224;1962;1905
0090016200_08062023020267;P202039201;P202039201_2;B3;1612;0;1905;3224;1962;2835
0090016200_08062023018263;P202039201;P202039201_3;C1;3224;0;0;4824;2400;550
0090016200_08062023004574;P202039201;P202039201_3;C2;3224;0;550;4824;2400;1070
0090016200_08062023029902;P202039201;P202039201_3;C3;3224;0;1070;4824;2400;1590
0090016200_08062023002725;P202039201;P202039201_4;D1;4824;0;0;6436;1962;975
0090016200_08062023027422;P202039201;P202039201_4;D2;4824;0;975;6436;1962;2380
0090016200_08062023005810;P202039201;P202039201_5;E1;6436;0;0;8048;1962;975
0090016200_08062023016088;P202039201;P202039201_5;E2;6436;0;975;8048;1962;1905
0090016200_08062023018493;P202039201;P202039201_5;E3;6436;0;1905;8048;1962;2835
0090016200_08062023016448;P202039201;P202039201_6;F1;8048;0;0;9648;1200;750
0090016200_08062023020016;P202039201;P202039201_6;F2;8048;0;750;9648;1200;1455
0090016200_08062023002577;P202039201;P202039201_7;G1;8048;1200;0;9663;2405;975
0090016200_08062023031150;P202039201;P202039201_7;G2;8048;1200;975;9663;2405;1905
0090016200_08062023015615;P202039201;P202039201_8;H1;9663;0;0;11275;1962;975
0090016200_08062023032313;P202039201;P202039201_8;H2;9663;0;975;11275;1962;1905
0090016200_08062023006701;P202039201;P202039201_9;I1;11275;0;0;12887;1962;975
0090016200_08062023013106;P202039201;P202039201_9;I2;11275;0;975;12887;1962;1905
0090016200_08062023020267;P202039201;P202039201_9;I3;11275;0;1905;12887;1962;2835
