Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023001899;P172069127;P172069127_1;A1;0;0;0;1800;1200;2340
0090016900_08062023025218;P172069127;P172069127_2;B1;0;1200;0;2000;2400;1460
0090016900_08062023025218;P172069127;P172069127_2;B2;0;1200;1460;2000;2400;2875
0090016900_08062023036631;P172069127;P172069127_3;C1;1800;0;0;4200;1200;1900
0090016900_08062023019979;P172069127;P172069127_4;D1;2000;1200;0;4400;2400;1740
0090016900_08062023012003;P172069127;P172069127_5;E1;4200;0;0;6200;1200;1460
0090016900_08062023012003;P172069127;P172069127_5;E2;4200;0;1460;6200;1200;2875
0090016900_08062023028732;P172069127;P172069127_6;F1;4400;1200;0;6800;2400;2000
0090016900_08062023016503;P172069127;P172069127_7;G1;6200;0;0;8600;1200;1900
0090016900_08062023016503;P172069127;P172069127_8;H1;6800;1200;0;9200;2400;1900
0090016900_08062023025913;P172069127;P172069127_9;I1;8600;0;0;11000;1200;2500
0090016900_08062023015251;P172069127;P172069127_10;J1;9200;1200;0;11000;2400;2340
0090016900_08062023002572;P172069127;P172069127_11;K1;11000;0;0;13400;1200;2000
0090016900_08062023006514;P172069127;P172069127_12;L1;11000;1200;0;13400;2400;2000
