Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023010036;P234031511;P234031511_1;A1;0;0;0;1600;1200;930
0090016200_14062023010036;P234031511;P234031511_1;A2;0;0;930;1600;1200;1815
0090016200_14062023010036;P234031511;P234031511_1;A3;0;0;1815;1600;1200;2700
0090016200_14062023010565;P234031511;P234031511_2;B1;0;1218;0;1600;2418;1500
0090016200_14062023010565;P234031511;P234031511_2;B2;0;1218;1500;1600;2418;2955
0090016200_14062023010036;P234031511;P234031511_3;C1;1600;18;0;3200;1218;930
0090016200_14062023010036;P234031511;P234031511_3;C2;1600;18;930;3200;1218;1815
0090016200_14062023010036;P234031511;P234031511_3;C3;1600;18;1815;3200;1218;2700
0090016200_14062023010036;P234031511;P234031511_4;D1;1600;1218;0;3200;2418;930
0090016200_14062023010036;P234031511;P234031511_4;D2;1600;1218;930;3200;2418;1815
0090016200_14062023010036;P234031511;P234031511_4;D3;1600;1218;1815;3200;2418;2700
0090016200_14062023014980;P234031511;P234031511_5;E1;3200;0;0;4800;1200;1500
0090016200_14062023002492;P234031511;P234031511_5;E2;3200;0;1500;4800;1200;2385
0090016200_14062023003833;P234031511;P234031511_6;F1;3200;1200;0;4207;2409;990
0090016200_14062023014816;P234031511;P234031511_6;F2;3200;1200;990;4207;2409;1955
0090016200_14062023015581;P234031511;P234031511_6;F3;3200;1200;1955;4207;2409;2920
0090016200_14062023010036;P234031511;P234031511_7;G1;4207;1200;0;5807;2400;930
0090016200_14062023010036;P234031511;P234031511_7;G2;4207;1200;930;5807;2400;1815
0090016200_14062023010036;P234031511;P234031511_7;G3;4207;1200;1815;5807;2400;2700
0090016200_14062023010036;P234031511;P234031511_8;H1;4800;0;0;6400;1200;930
0090016200_14062023010036;P234031511;P234031511_8;H2;4800;0;930;6400;1200;1815
0090016200_14062023010036;P234031511;P234031511_8;H3;4800;0;1815;6400;1200;2700
0090016200_14062023010036;P234031511;P234031511_9;I1;5807;1200;0;7407;2400;930
0090016200_14062023010036;P234031511;P234031511_9;I2;5807;1200;930;7407;2400;1815
0090016200_14062023010036;P234031511;P234031511_9;I3;5807;1200;1815;7407;2400;2700
0090016200_14062023010036;P234031511;P234031511_10;J1;6400;0;0;8000;1200;930
0090016200_14062023010036;P234031511;P234031511_10;J2;6400;0;930;8000;1200;1815
0090016200_14062023010036;P234031511;P234031511_10;J3;6400;0;1815;8000;1200;2700
0090016200_14062023010036;P234031511;P234031511_11;K1;7407;1218;0;9007;2418;930
0090016200_14062023010036;P234031511;P234031511_11;K2;7407;1218;930;9007;2418;1815
0090016200_14062023010036;P234031511;P234031511_11;K3;7407;1218;1815;9007;2418;2700
0090016200_14062023008117;P234031511;P234031511_12;L1;8000;0;0;9600;1200;930
0090016200_14062023008117;P234031511;P234031511_12;L2;8000;0;930;9600;1200;1815
0090016200_14062023008117;P234031511;P234031511_12;L3;8000;0;1815;9600;1200;2700
0090016200_14062023010036;P234031511;P234031511_13;M1;9007;1218;0;10607;2418;930
0090016200_14062023010036;P234031511;P234031511_13;M2;9007;1218;930;10607;2418;1815
0090016200_14062023014130;P234031511;P234031511_13;M3;9007;1218;1815;10607;2418;2700
0090016200_14062023008117;P234031511;P234031511_14;N1;9600;0;0;11200;1200;930
0090016200_14062023008117;P234031511;P234031511_14;N2;9600;0;930;11200;1200;1815
0090016200_14062023008117;P234031511;P234031511_14;N3;9600;0;1815;11200;1200;2700
0090016200_14062023020788;P234031511;P234031511_15;O1;10607;1218;0;12207;2418;930
0090016200_14062023016143;P234031511;P234031511_15;O2;10607;1218;930;12207;2418;1635
0090016200_14062023020788;P234031511;P234031511_15;O3;10607;1218;1635;12207;2418;2520
0090016200_14062023015581;P234031511;P234031511_16;P1;11200;9;0;12207;1218;990
0090016200_14062023018003;P234031511;P234031511_16;P2;11200;9;990;12207;1218;1955
0090016200_14062023024872;P234031511;P234031511_16;P3;11200;9;1955;12207;1218;2920
0090016200_14062023006046;P234031511;P234031511_17;Q1;12207;0;0;13407;1300;1500
0090016200_14062023006046;P234031511;P234031511_17;Q2;12207;0;1500;13407;1300;2955
0090016200_14062023034674;P234031511;P234031511_18;R1;12207;1411;0;13416;2418;990
0090016200_14062023034674;P234031511;P234031511_18;R2;12207;1411;990;13416;2418;1955
0090016200_14062023034674;P234031511;P234031511_18;R3;12207;1411;1955;13416;2418;2920
