Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023023226;P180038101;P180038101_1;A1;0;0;0 ;1920 ;1200 ;1500
0090016200_08062023034799;P180038101;P180038101_1;A2;0;0;1500 ;1920 ;1200 ;2955
0090016200_08062023023226;P180038101;P180038101_2;B1;0;1240;0 ;1920 ;2440 ;1500
0090016200_08062023023226;P180038101;P180038101_2;B2;0;1240;1500 ;1920 ;2440 ;2955
0090016200_08062023023226;P180038101;P180038101_3;C1;1920;1240;0 ;3840 ;2440 ;1500
0090016200_08062023023226;P180038101;P180038101_3;C2;1920;1240;1500 ;3840 ;2440 ;2955
0090016200_08062023021287;P180038101;P180038101_4;D1;1920;0;0 ;3840 ;1200 ;1500
0090016200_08062023021287;P180038101;P180038101_4;D2;1920;0;1500 ;3840 ;1200 ;2955
0090016200_08062023021287;P180038101;P180038101_5;E1;3840;0;0 ;5760 ;1200 ;1500
0090016200_08062023021287;P180038101;P180038101_5;E2;3840;0;1500 ;5760 ;1200 ;2955
0090016200_08062023012014;P180038101;P180038101_6;F1;3840;1240;0 ;5760 ;2440 ;1500
0090016200_08062023007649;P180038101;P180038101_6;F2;3840;1240;1500 ;5760 ;2440 ;2955
0090016200_08062023012014;P180038101;P180038101_7;G1;5760;1240;0 ;7680 ;2440 ;1500
0090016200_08062023012014;P180038101;P180038101_7;G2;5760;1240;1500 ;7680 ;2440 ;2955
0090016200_08062023019450;P180038101;P180038101_8;H1;5760;0;0 ;7680 ;1200 ;1500
0090016200_08062023013084;P180038101;P180038101_8;H2;5760;0;1500 ;7680 ;1200 ;2955
0090016200_08062023019450;P180038101;P180038101_9;I1;7680;0;0 ;9600 ;1200 ;1500
0090016200_08062023019450;P180038101;P180038101_9;I2;7680;0;1500 ;9600 ;1200 ;2955
0090016200_08062023032990;P180038101;P180038101_10;J1;7680;1240;0 ;9600 ;2440 ;1500
0090016200_08062023032990;P180038101;P180038101_10;J2;7680;1240;1500 ;9600 ;2440 ;2955
0090016200_08062023001088;P180038101;P180038101_11;K1;9600;1240;0 ;11520 ;2440 ;1500
0090016200_08062023032990;P180038101;P180038101_11;K2;9600;1240;1500 ;11520 ;2440 ;2955
0090016200_08062023009138;P180038101;P180038101_12;L1;9600;0;0 ;11520 ;1200 ;1500
0090016200_08062023001088;P180038101;P180038101_12;L2;9600;0;1500 ;11520 ;1200 ;2955
0090016200_08062023009138;P180038101;P180038101_13;M1;11520;0;0 ;13440 ;1200 ;1500
0090016200_08062023009138;P180038101;P180038101_13;M2;11520;0;1500 ;13440 ;1200 ;2955
0090016200_08062023014880;P180038101;P180038101_14;N1;11520;1240;0 ;12520 ;2440 ;975
0090016200_08062023014880;P180038101;P180038101_14;N2;11520;1240;975 ;12520 ;2440 ;1905
0090016200_08062023014880;P180038101;P180038101_14;N3;11520;1240;1905 ;12520 ;2440 ;2835
