Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P200033907;P200033907_1;A;0;1240;0;1900;2440;2865
P200033907;P200033907_2;B;0;0;0;1900;1200;2865
P200033907;P200033907_3;C;1900;0;0;3800;1200;2865
P200033907;P200033907_4;D;1900;1240;0;4100;2440;2910
P200033907;P200033907_5;E;3800;0;0;6000;1200;2910
P200033907;P200033907_6;F;4100;1240;0;6300;2440;2910
P200033907;P200033907_7;G;6000;0;0;8200;1200;2910
P200033907;P200033907_8;H;6300;1240;0;8500;2440;2910
P200033907;P200033907_9;I;8200;0;0;10400;1200;2910
P200033907;P200033907_10;J;8500;1240;0;10700;2440;2910
P200033907;P200033907_11;K;10400;0;0;12600;1200;1955
P200033907;P200033907_12;L;10700;1240;0;13100;2440;1905
