Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023012173;P173033901;P173033901_1;A1;0;0;0 ;1200 ;2400 ;975
0090016200_08062023021660;P173033901;P173033901_2;B1;1200;0;0 ;3400 ;1200 ;1000
0090016200_08062023021660;P173033901;P173033901_2;B2;1200;0;1000 ;3400 ;1200 ;1955
0090016200_08062023021660;P173033901;P173033901_2;B3;1200;0;1955 ;3400 ;1200 ;2910
0090016200_08062023021660;P173033901;P173033901_3;C1;1200;1240;0 ;3400 ;2440 ;1000
0090016200_08062023021660;P173033901;P173033901_3;C2;1200;1240;1000 ;3400 ;2440 ;1955
0090016200_08062023006790;P173033901;P173033901_3;C3;1200;1240;1955 ;3400 ;2440 ;2910
0090016200_08062023009926;P173033901;P173033901_4;D1;3400;1240;0 ;5600 ;2440 ;1000
0090016200_08062023006790;P173033901;P173033901_4;D2;3400;1240;1000 ;5600 ;2440 ;1955
0090016200_08062023011197;P173033901;P173033901_5;E1;3400;0;0 ;5300 ;1200 ;750
0090016200_08062023011197;P173033901;P173033901_5;E2;3400;0;750 ;5300 ;1200 ;1455
0090016200_08062023011197;P173033901;P173033901_5;E3;3400;0;1455 ;5300 ;1200 ;2160
0090016200_08062023001895;P173033901;P173033901_6;F1;5300;0;0 ;6300 ;1200 ;930
0090016200_08062023001895;P173033901;P173033901_6;F2;5300;0;930 ;6300 ;1200 ;1815
0090016200_08062023009061;P173033901;P173033901_6;F3;5300;0;1815 ;6300 ;1200 ;2700
0090016200_08062023007858;P173033901;P173033901_7;G1;5600;1240;0 ;7200 ;2440 ;930
0090016200_08062023021665;P173033901;P173033901_7;G2;5600;1240;930 ;7200 ;2440 ;1815
0090016200_08062023016525;P173033901;P173033901_7;G3;5600;1240;1815 ;7200 ;2440 ;2700
0090016200_08062023030545;P173033901;P173033901_8;H1;6300;0;0 ;6870 ;780 ;478
0090016200_08062023027508;P173033901;P173033901_8;H2;6300;0;478 ;6870 ;780 ;909
0090016200_08062023034484;P173033901;P173033901_8;H3;6300;0;909 ;6870 ;780 ;1340
0090016200_08062023016525;P173033901;P173033901_9;I1;6870;0;0 ;8470 ;1200 ;930
0090016200_08062023016525;P173033901;P173033901_9;I2;6870;0;930 ;8470 ;1200 ;1815
0090016200_08062023016525;P173033901;P173033901_9;I3;6870;0;1815 ;8470 ;1200 ;2700
0090016200_08062023016525;P173033901;P173033901_10;J1;7200;1240;0 ;8800 ;2440 ;930
0090016200_08062023016525;P173033901;P173033901_10;J2;7200;1240;930 ;8800 ;2440 ;1815
0090016200_08062023033007;P173033901;P173033901_10;J3;7200;1240;1815 ;8800 ;2440 ;2700
0090016200_08062023019831;P173033901;P173033901_11;K1;8470;0;0 ;10070 ;1200 ;930
0090016200_08062023033007;P173033901;P173033901_11;K2;8470;0;930 ;10070 ;1200 ;1815
0090016200_08062023019831;P173033901;P173033901_11;K3;8470;0;1815 ;10070 ;1200 ;2700
0090016200_08062023008614;P173033901;P173033901_12;L1;8800;1240;0 ;9800 ;2440 ;930
0090016200_08062023016226;P173033901;P173033901_12;L2;8800;1240;930 ;9800 ;2440 ;1815
0090016200_08062023025856;P173033901;P173033901_12;L3;8800;1240;1815 ;9800 ;2440 ;2700
0090016200_08062023004733;P173033901;P173033901_13;M1;9800;1240;0 ;11600 ;2440 ;1000
0090016200_08062023004733;P173033901;P173033901_13;M2;9800;1240;1000 ;11600 ;2440 ;1955
0090016200_08062023019831;P173033901;P173033901_14;N1;10070;0;0 ;11670 ;1200 ;930
0090016200_08062023019831;P173033901;P173033901_14;N2;10070;0;930 ;11670 ;1200 ;1815
0090016200_08062023019831;P173033901;P173033901_14;N3;10070;0;1815 ;11670 ;1200 ;2700
0090016200_08062023006631;P173033901;P173033901_15;O1;11600;1240;0 ;13200 ;2440 ;930
0090016200_08062023006631;P173033901;P173033901_15;O2;11600;1240;930 ;13200 ;2440 ;1815
0090016200_08062023006631;P173033901;P173033901_15;O3;11600;1240;1815 ;13200 ;2440 ;2700
0090016200_08062023006631;P173033901;P173033901_16;P1;11670;0;0 ;13270 ;1200 ;930
0090016200_08062023006631;P173033901;P173033901_16;P2;11670;0;930 ;13270 ;1200 ;1815
0090016200_08062023031712;P173033901;P173033901_16;P3;11670;0;1815 ;13270 ;1200 ;2700
