Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023016429;P207069009;P207069009_1;A1;0;0;0;2400;1200;2460
0090016900_14062023004884;P207069009;P207069009_2;B1;0;1240;0;1800;2440;2340
0090016900_14062023007382;P207069009;P207069009_3;C1;1800;1240;0;4200;2440;2000
0090016900_14062023029287;P207069009;P207069009_4;D1;2400;40;0;4800;1240;2460
0090016900_14062023001608;P207069009;P207069009_5;E1;4800;40;0;7200;1240;1900
0090016900_14062023042785;P207069009;P207069009_6;F1;4800;1240;0;7200;2440;2460
0090016900_14062023029287;P207069009;P207069009_7;G1;7200;0;0;9600;1200;2460
0090016900_14062023044748;P207069009;P207069009_8;H1;7200;1200;0;9600;2400;2000
0090016900_14062023029287;P207069009;P207069009_9;I1;9600;40;0;10800;2440;2460
0090016900_14062023042785;P207069009;P207069009_10;J1;10800;0;0;13200;1200;2460
0090016900_14062023042067;P207069009;P207069009_11;K1;10800;1200;0;13200;2400;2460
