Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023017301;P206065813;P206065813_1;A1;0;0;0;1007;1209;750
0090016900_14062023010643;P206065813;P206065813_1;A2;0;0;750;1007;1209;1475
0090016900_14062023016442;P206065813;P206065813_1;A3;0;0;1475;1007;1209;2200
0090016900_14062023038757;P206065813;P206065813_1;A4;0;0;2200;1007;1209;2925
0090016900_14062023018048;P206065813;P206065813_2;B1;0;1209;0;1000;2409;975
0090016900_14062023014151;P206065813;P206065813_2;B2;0;1209;975;1000;2409;1905
0090016900_14062023000238;P206065813;P206065813_3;C1;1007;9;0;2607;1209;750
0090016900_14062023000238;P206065813;P206065813_3;C2;1007;9;750;2607;1209;1455
0090016900_14062023000238;P206065813;P206065813_3;C3;1007;9;1455;2607;1209;2160
0090016900_14062023007987;P206065813;P206065813_3;C4;1007;9;2160;2607;1209;2865
0090016900_14062023020223;P206065813;P206065813_4;D1;1007;1209;0;2607;2409;750
0090016900_14062023007987;P206065813;P206065813_4;D2;1007;1209;750;2607;2409;1455
0090016900_14062023020223;P206065813;P206065813_4;D3;1007;1209;1455;2607;2409;2160
0090016900_14062023020223;P206065813;P206065813_4;D4;1007;1209;2160;2607;2409;2865
0090016900_14062023026470;P206065813;P206065813_5;E1;2607;0;0;4707;2400;1490
0090016900_14062023019541;P206065813;P206065813_5;E2;2607;0;1490;4707;2400;2935
0090016900_14062023026470;P206065813;P206065813_6;F1;4707;0;0;7107;2100;1490
0090016900_14062023026470;P206065813;P206065813_6;F2;4707;0;1490;7107;2100;2935
0090016900_14062023026470;P206065813;P206065813_7;G1;7107;0;0;9207;2400;1490
0090016900_14062023026470;P206065813;P206065813_7;G2;7107;0;1490;9207;2400;2935
0090016900_14062023026470;P206065813;P206065813_8;H1;9207;0;0;11307;2400;1490
0090016900_14062023026470;P206065813;P206065813_8;H2;9207;0;1490;11307;2400;2935
0090016900_14062023007224;P206065813;P206065813_9;I1;11307;0;0;12307;1200;975
0090016900_14062023028051;P206065813;P206065813_9;I2;11307;0;975;12307;1200;1905
0090016900_14062023028051;P206065813;P206065813_9;I3;11307;0;1905;12307;1200;2835
0090016900_14062023009328;P206065813;P206065813_10;J1;11307;1200;0;12307;2400;975
0090016900_14062023017373;P206065813;P206065813_10;J2;11307;1200;975;12307;2400;1905
0090016900_14062023028595;P206065813;P206065813_10;J3;11307;1200;1905;12307;2400;2610
0090016900_14062023040528;P206065813;P206065813_11;K1;12307;31;0;13314;1240;750
0090016900_14062023017339;P206065813;P206065813_11;K2;12307;31;750;13314;1240;1475
0090016900_14062023043630;P206065813;P206065813_11;K3;12307;31;1475;13314;1240;2200
0090016900_14062023006226;P206065813;P206065813_12;L1;12307;1240;0;13307;2440;975
0090016900_14062023006226;P206065813;P206065813_12;L2;12307;1240;975;13307;2440;1905
0090016900_14062023014151;P206065813;P206065813_12;L3;12307;1240;1905;13307;2440;2835
