Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023027636;P192033901;P192033901_1;A1;0;0;0;2200;1200;1000
0090016200_14062023007329;P192033901;P192033901_1;A2;0;0;1000;2200;1200;1955
0090016200_14062023027636;P192033901;P192033901_1;A3;0;0;1955;2200;1200;2910
0090016200_14062023027636;P192033901;P192033901_2;B1;0;1240;0;2200;2440;1000
0090016200_14062023020197;P192033901;P192033901_3;C1;2200;0;0;3800;1200;930
0090016200_14062023030537;P192033901;P192033901_3;C2;2200;0;930;3800;1200;1815
0090016200_14062023030537;P192033901;P192033901_3;C3;2200;0;1815;3800;1200;2700
0090016200_14062023028780;P192033901;P192033901_4;D1;2200;1240;0;4100;2440;750
0090016200_14062023019348;P192033901;P192033901_4;D2;2200;1240;750;4100;2440;1455
0090016200_14062023020197;P192033901;P192033901_5;E1;3800;0;0;5400;1200;930
0090016200_14062023030537;P192033901;P192033901_5;E2;3800;0;930;5400;1200;1815
0090016200_14062023030537;P192033901;P192033901_5;E3;3800;0;1815;5400;1200;2700
0090016200_14062023020197;P192033901;P192033901_6;F1;4100;1240;0;5700;2440;930
0090016200_14062023030537;P192033901;P192033901_6;F2;4100;1240;930;5700;2440;1815
0090016200_14062023030537;P192033901;P192033901_6;F3;4100;1240;1815;5700;2440;2700
0090016200_14062023026152;P192033901;P192033901_7;G1;5400;0;0;6400;1200;930
0090016200_14062023014530;P192033901;P192033901_7;G2;5400;0;930;6400;1200;1860
0090016200_14062023029647;P192033901;P192033901_7;G3;5400;0;1860;6400;1200;2745
0090016200_14062023006292;P192033901;P192033901_8;H1;5700;1240;0;7500;2440;1000
0090016200_14062023028403;P192033901;P192033901_8;H2;5700;1240;1000;7500;2440;1955
0090016200_14062023028403;P192033901;P192033901_8;H3;5700;1240;1955;7500;2440;2910
0090016200_14062023006292;P192033901;P192033901_9;I1;6400;0;0;8200;1200;1000
0090016200_14062023028403;P192033901;P192033901_9;I2;6400;0;1000;8200;1200;1955
0090016200_14062023028403;P192033901;P192033901_9;I3;6400;0;1955;8200;1200;2910
0090016200_14062023026333;P192033901;P192033901_10;J1;7500;1240;0;8500;2440;930
0090016200_14062023026333;P192033901;P192033901_10;J2;7500;1240;930;8500;2440;1815
0090016200_14062023034623;P192033901;P192033901_10;J3;7500;1240;1815;8500;2440;2700
0090016200_14062023014836;P192033901;P192033901_11;K1;8200;0;0;9800;1200;930
0090016200_14062023015414;P192033901;P192033901_11;K2;8200;0;930;9800;1200;1815
0090016200_14062023015414;P192033901;P192033901_11;K3;8200;0;1815;9800;1200;2700
0090016200_14062023030673;P192033901;P192033901_12;L1;8500;1240;0;10100;2440;930
0090016200_14062023007580;P192033901;P192033901_12;L2;8500;1240;930;10100;2440;1815
0090016200_14062023030673;P192033901;P192033901_12;L3;8500;1240;1815;10100;2440;2700
0090016200_14062023007580;P192033901;P192033901_13;M1;9800;0;0;11400;1200;930
0090016200_14062023007580;P192033901;P192033901_13;M2;9800;0;930;11400;1200;1815
0090016200_14062023007580;P192033901;P192033901_13;M3;9800;0;1815;11400;1200;2700
0090016200_14062023020197;P192033901;P192033901_14;N1;10100;1240;0;11700;2440;930
0090016200_14062023030537;P192033901;P192033901_14;N2;10100;1240;930;11700;2440;1815
0090016200_14062023030537;P192033901;P192033901_14;N3;10100;1240;1815;11700;2440;2700
0090016200_14062023020197;P192033901;P192033901_15;O1;11400;0;0;13000;1200;930
0090016200_14062023015414;P192033901;P192033901_15;O2;11400;0;930;13000;1200;1815
0090016200_14062023030537;P192033901;P192033901_15;O3;11400;0;1815;13000;1200;2700
0090016200_14062023028403;P192033901;P192033901_16;P1;11700;1240;0;13500;2440;1000
0090016200_14062023028403;P192033901;P192033901_16;P2;11700;1240;1000;13500;2440;1955
