Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_14062023014083;P208066103;P208066103_1;A1;0;0;0 ;1650 ;1200 ;1350
0090016900_14062023014083;P208066103;P208066103_1;A2;0;0;1350 ;1650 ;1200 ;2655
0090016900_14062023014083;P208066103;P208066103_2;B1;0;1240;0 ;1650 ;2440 ;1350
0090016900_14062023014083;P208066103;P208066103_2;B2;0;1240;1350 ;1650 ;2440 ;2655
0090016900_14062023014083;P208066103;P208066103_3;C1;1650;1240;0 ;3300 ;2440 ;1350
0090016900_14062023014083;P208066103;P208066103_3;C2;1650;1240;1350 ;3300 ;2440 ;2655
0090016900_14062023014083;P208066103;P208066103_4;D1;1650;0;0 ;3300 ;1200 ;1350
0090016900_14062023014083;P208066103;P208066103_4;D2;1650;0;1350 ;3300 ;1200 ;2655
0090016900_14062023014083;P208066103;P208066103_5;E1;3300;0;0 ;4950 ;1200 ;1350
0090016900_14062023014083;P208066103;P208066103_5;E2;3300;0;1350 ;4950 ;1200 ;2655
0090016900_14062023014083;P208066103;P208066103_6;F1;3300;1240;0 ;4950 ;2440 ;1350
0090016900_14062023014083;P208066103;P208066103_6;F2;3300;1240;1350 ;4950 ;2440 ;2655
0090016900_14062023008327;P208066103;P208066103_7;G1;4950;1240;0 ;6600 ;2440 ;1350
0090016900_14062023014083;P208066103;P208066103_7;G2;4950;1240;1350 ;6600 ;2440 ;2655
0090016900_14062023008327;P208066103;P208066103_8;H1;4950;0;0 ;6600 ;1200 ;1350
0090016900_14062023008327;P208066103;P208066103_8;H2;4950;0;1350 ;6600 ;1200 ;2655
0090016900_14062023008327;P208066103;P208066103_9;I1;6600;0;0 ;8250 ;1200 ;1350
0090016900_14062023008327;P208066103;P208066103_9;I2;6600;0;1350 ;8250 ;1200 ;2655
0090016900_14062023008327;P208066103;P208066103_10;J1;6600;1240;0 ;8250 ;2440 ;1350
0090016900_14062023008327;P208066103;P208066103_10;J2;6600;1240;1350 ;8250 ;2440 ;2655
0090016900_14062023008327;P208066103;P208066103_11;K1;8250;1240;0 ;9900 ;2440 ;1350
0090016900_14062023008327;P208066103;P208066103_11;K2;8250;1240;1350 ;9900 ;2440 ;2655
0090016900_14062023008327;P208066103;P208066103_12;L1;8250;0;0 ;9900 ;1200 ;1350
0090016900_14062023008327;P208066103;P208066103_12;L2;8250;0;1350 ;9900 ;1200 ;2655
0090016900_14062023008327;P208066103;P208066103_13;M1;9900;0;0 ;11550 ;1200 ;1350
0090016900_14062023008327;P208066103;P208066103_13;M2;9900;0;1350 ;11550 ;1200 ;2655
0090016900_14062023008327;P208066103;P208066103_14;N1;9900;1240;0 ;11550 ;2440 ;1350
0090016900_14062023008327;P208066103;P208066103_14;N2;9900;1240;1350 ;11550 ;2440 ;2655
0090016900_14062023008327;P208066103;P208066103_15;O1;11550;1240;0 ;13200 ;2440 ;1350
0090016900_14062023008327;P208066103;P208066103_15;O2;11550;1240;1350 ;13200 ;2440 ;2655
0090016900_14062023003295;P208066103;P208066103_16;P1;11550;0;0 ;12550 ;1200 ;235
0090016900_14062023003295;P208066103;P208066103_16;P2;11550;0;235 ;12550 ;1200 ;470
0090016900_14062023005665;P208066103;P208066103_16;P3;11550;0;470 ;12550 ;1200 ;705
0090016900_14062023041518;P208066103;P208066103_16;P4;11550;0;705 ;12550 ;1200 ;940
