Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_14062023038042;P209065823;P209065823_1;A1;0;0;0 ;2100 ;2400 ;1490
0090016900_14062023038042;P209065823;P209065823_1;A2;0;0;1490 ;2100 ;2400 ;2935
0090016900_14062023041885;P209065823;P209065823_2;B1;2100;0;0 ;4200 ;2400 ;1490
0090016900_14062023026285;P209065823;P209065823_2;B2;2100;0;1490 ;4200 ;2400 ;2935
0090016900_14062023010744;P209065823;P209065823_3;C1;4200;0;0 ;5200 ;1200 ;975
0090016900_14062023005290;P209065823;P209065823_4;D1;4200;1231;0 ;5207 ;2440 ;750
0090016900_14062023009311;P209065823;P209065823_5;E1;5200;0;0 ;6800 ;1200 ;750
0090016900_14062023041885;P209065823;P209065823_6;F1;6800;0;0 ;8900 ;2400 ;1490
0090016900_14062023041885;P209065823;P209065823_6;F2;6800;0;1490 ;8900 ;2400 ;2935
0090016900_14062023041885;P209065823;P209065823_7;G1;8900;0;0 ;11000 ;2400 ;1490
0090016900_14062023041885;P209065823;P209065823_7;G2;8900;0;1490 ;11000 ;2400 ;2935
0090016900_14062023041885;P209065823;P209065823_8;H1;11000;0;0 ;13100 ;2400 ;1490
0090016900_14062023041885;P209065823;P209065823_8;H2;11000;0;1490 ;13100 ;2400 ;2935
