Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000828;P202227601;P202227601_1;A1;0;0;0;1000;1200;975
0090016200_08062023000828;P202227601;P202227601_1;A2;0;0;975;1000;1200;1905
0090016200_08062023022288;P202227601;P202227601_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023000828;P202227601;P202227601_2;B1;0;1440;0;1200;2440;975
0090016200_08062023010988;P202227601;P202227601_2;B2;0;1440;975;1200;2440;1680
0090016200_08062023033430;P202227601;P202227601_2;B3;0;1440;1680;1200;2440;2385
0090016200_08062023025745;P202227601;P202227601_3;C1;1000;220;0;1570;1000;478
0090016200_08062023001483;P202227601;P202227601_3;C2;1000;220;478;1570;1000;909
0090016200_08062023009351;P202227601;P202227601_3;C3;1000;220;909;1570;1000;1340
0090016200_08062023003505;P202227601;P202227601_4;D1;1570;400;0;2370;1000;560
0090016200_08062023013443;P202227601;P202227601_4;D2;1570;400;560;2370;1000;1078
0090016200_08062023028882;P202227601;P202227601_4;D3;1570;400;1078;2370;1000;1596
0090016200_08062023025745;P202227601;P202227601_5;E1;1570;1000;0;2140;1780;478
0090016200_08062023001483;P202227601;P202227601_5;E2;1570;1000;478;2140;1780;909
0090016200_08062023025717;P202227601;P202227601_5;E3;1570;1000;909;2140;1780;1340
0090016200_08062023014727;P202227601;P202227601_6;F1;2140;1000;0;3140;2200;975
0090016200_08062023021480;P202227601;P202227601_6;F2;2140;1000;975;3140;2200;1905
0090016200_08062023025843;P202227601;P202227601_6;F3;2140;1000;1905;3140;2200;2835
0090016200_08062023034897;P202227601;P202227601_7;G1;2370;0;0;3570;1000;975
0090016200_08062023025843;P202227601;P202227601_7;G2;2370;0;975;3570;1000;1905
0090016200_08062023025843;P202227601;P202227601_7;G3;2370;0;1905;3570;1000;2835
0090016200_08062023011370;P202227601;P202227601_8;H1;3140;1000;0;4340;2000;975
0090016200_08062023025843;P202227601;P202227601_8;H2;3140;1000;975;4340;2000;1905
0090016200_08062023032597;P202227601;P202227601_8;H3;3140;1000;1905;4340;2000;2835
0090016200_08062023032233;P202227601;P202227601_9;I1;3570;200;0;4170;1000;560
0090016200_08062023007686;P202227601;P202227601_9;I2;3570;200;560;4170;1000;1078
0090016200_08062023019117;P202227601;P202227601_9;I3;3570;200;1078;4170;1000;1596
0090016200_08062023032233;P202227601;P202227601_9;I4;3570;200;1596;4170;1000;2114
0090016200_08062023030752;P202227601;P202227601_10;J1;4170;0;0;5370;1000;975
0090016200_08062023022887;P202227601;P202227601_10;J2;4170;0;975;5370;1000;1905
0090016200_08062023025897;P202227601;P202227601_10;J3;4170;0;1905;5370;1000;2835
0090016200_08062023014499;P202227601;P202227601_11;K1;4340;1200;0;5940;2400;750
0090016200_08062023022008;P202227601;P202227601_12;L1;5370;0;0;6170;600;560
0090016200_08062023020253;P202227601;P202227601_13;M1;5940;1660;0;6510;2440;478
0090016200_08062023014805;P202227601;P202227601_13;M2;5940;1660;478;6510;2440;909
0090016200_08062023014805;P202227601;P202227601_13;M3;5940;1660;909;6510;2440;1340
0090016200_08062023020253;P202227601;P202227601_13;M4;5940;1660;1340;6510;2440;1771
0090016200_08062023026572;P202227601;P202227601_14;N1;6170;0;0;6770;800;560
0090016200_08062023001474;P202227601;P202227601_14;N2;6170;0;560;6770;800;1078
0090016200_08062023028882;P202227601;P202227601_14;N3;6170;0;1078;6770;800;1596
0090016200_08062023034897;P202227601;P202227601_15;O1;6770;600;0;7970;1600;975
0090016200_08062023025897;P202227601;P202227601_15;O2;6770;600;975;7970;1600;1905
0090016200_08062023032597;P202227601;P202227601_15;O3;6770;600;1905;7970;1600;2835
0090016200_08062023030752;P202227601;P202227601_16;P1;7970;0;0;9170;1000;975
0090016200_08062023025897;P202227601;P202227601_16;P2;7970;0;975;9170;1000;1905
0090016200_08062023032597;P202227601;P202227601_16;P3;7970;0;1905;9170;1000;2835
0090016200_08062023021607;P202227601;P202227601_17;Q1;7970;1600;0;8540;2380;478
0090016200_08062023001292;P202227601;P202227601_17;Q2;7970;1600;478;8540;2380;909
0090016200_08062023015443;P202227601;P202227601_17;Q3;7970;1600;909;8540;2380;1340
0090016200_08062023023047;P202227601;P202227601_18;R1;9170;600;0;10370;1600;750
0090016200_08062023011513;P202227601;P202227601_18;R2;9170;600;750;10370;1600;1455
0090016200_08062023016147;P202227601;P202227601_18;R3;9170;600;1455;10370;1600;2160
0090016200_08062023023047;P202227601;P202227601_18;R4;9170;600;2160;10370;1600;2865
0090016200_08062023013480;P202227601;P202227601_19;S1;10370;200;0;10970;1000;560
0090016200_08062023017902;P202227601;P202227601_19;S2;10370;200;560;10970;1000;1078
0090016200_08062023029476;P202227601;P202227601_19;S3;10370;200;1078;10970;1000;1596
0090016200_08062023014472;P202227601;P202227601_20;T1;10370;1000;0;11370;2200;975
0090016200_08062023021740;P202227601;P202227601_20;T2;10370;1000;975;11370;2200;1905
0090016200_08062023025843;P202227601;P202227601_20;T3;10370;1000;1905;11370;2200;2835
0090016200_08062023013480;P202227601;P202227601_21;U1;11370;200;0;11970;1000;560
0090016200_08062023009657;P202227601;P202227601_21;U2;11370;200;560;11970;1000;1078
0090016200_08062023013480;P202227601;P202227601_21;U3;11370;200;1078;11970;1000;1596
0090016200_08062023005735;P202227601;P202227601_22;V1;11970;820;0;12540;1600;478
0090016200_08062023016518;P202227601;P202227601_22;V2;11970;820;478;12540;1600;909
0090016200_08062023024206;P202227601;P202227601_22;V3;11970;820;909;12540;1600;1340
0090016200_08062023013480;P202227601;P202227601_23;W1;12540;1000;0;13340;1600;560
0090016200_08062023005415;P202227601;P202227601_23;W2;12540;1000;560;13340;1600;1078
0090016200_08062023007686;P202227601;P202227601_23;W3;12540;1000;1078;13340;1600;1596
0090016200_08062023019117;P202227601;P202227601_23;W4;12540;1000;1596;13340;1600;2114
0090016200_08062023021281;P202227601;P202227601_23;W5;12540;1000;2114;13340;1600;2632
0090016200_08062023004631;P202227601;P202227601_24;X1;12540;1600;0;13110;2380;478
0090016200_08062023026709;P202227601;P202227601_24;X2;12540;1600;478;13110;2380;909
