Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023022477;P172039503;P172039503_1;A1;0;0;0;1000;1200;975
0090016200_08062023022477;P172039503;P172039503_1;A2;0;0;975;1000;1200;1905
0090016200_08062023022477;P172039503;P172039503_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023022477;P172039503;P172039503_2;B1;0;1212;0;1000;2412;975
0090016200_08062023022477;P172039503;P172039503_2;B2;0;1212;975;1000;2412;1905
0090016200_08062023022477;P172039503;P172039503_2;B3;0;1212;1905;1000;2412;2835
0090016200_08062023000326;P172039503;P172039503_3;C1;1000;0;0;3500;1200;745
0090016200_08062023007092;P172039503;P172039503_3;C2;1000;0;745;3500;1200;1490
0090016200_08062023026064;P172039503;P172039503_4;D1;1000;1200;0;2900;2400;750
0090016200_08062023029962;P172039503;P172039503_4;D2;1000;1200;750;2900;2400;1455
0090016200_08062023029962;P172039503;P172039503_4;D3;1000;1200;1455;2900;2400;2160
0090016200_08062023029962;P172039503;P172039503_4;D4;1000;1200;2160;2900;2400;2865
0090016200_08062023002193;P172039503;P172039503_5;E1;2900;1200;0;3910;2406;787
0090016200_08062023002193;P172039503;P172039503_5;E2;2900;1200;787;3910;2406;1574
0090016200_08062023028816;P172039503;P172039503_5;E3;2900;1200;1574;3910;2406;2059
0090016200_08062023007092;P172039503;P172039503_6;F1;3500;0;0;6000;1200;745
0090016200_08062023009733;P172039503;P172039503_6;F2;3500;0;745;6000;1200;1490
0090016200_08062023012128;P172039503;P172039503_7;G1;3910;1200;0;4920;2406;1391
0090016200_08062023012128;P172039503;P172039503_7;G2;3910;1200;1391;4920;2406;2782
0090016200_08062023019105;P172039503;P172039503_8;H1;4920;1200;0;5930;2406;1391
0090016200_08062023019105;P172039503;P172039503_8;H2;4920;1200;1391;5930;2406;2782
0090016200_08062023028324;P172039503;P172039503_9;I1;5930;1212;0;6930;2412;975
0090016200_08062023032828;P172039503;P172039503_9;I2;5930;1212;975;6930;2412;1905
0090016200_08062023032828;P172039503;P172039503_9;I3;5930;1212;1905;6930;2412;2835
0090016200_08062023029962;P172039503;P172039503_10;J1;6000;0;0;7900;1200;750
0090016200_08062023029962;P172039503;P172039503_10;J2;6000;0;750;7900;1200;1455
0090016200_08062023025197;P172039503;P172039503_11;K1;6930;1200;0;7940;2406;1391
0090016200_08062023000819;P172039503;P172039503_11;K2;6930;1200;1391;7940;2406;2576
0090016200_08062023012297;P172039503;P172039503_12;L1;7940;0;0;10440;1200;745
0090016200_08062023014430;P172039503;P172039503_12;L2;7940;0;745;10440;1200;1490
0090016200_08062023016795;P172039503;P172039503_13;M1;7940;1206;0;8950;2412;1185
0090016200_08062023006260;P172039503;P172039503_13;M2;7940;1206;1185;8950;2412;1670
0090016200_08062023035056;P172039503;P172039503_13;M3;7940;1206;1670;8950;2412;2755
0090016200_08062023007092;P172039503;P172039503_14;N1;8950;1200;0;11450;2400;745
0090016200_08062023007092;P172039503;P172039503_14;N2;8950;1200;745;11450;2400;1490
0090016200_08062023018252;P172039503;P172039503_15;O1;10440;0;0;11440;1200;975
0090016200_08062023018252;P172039503;P172039503_15;O2;10440;0;975;11440;1200;1905
0090016200_08062023018252;P172039503;P172039503_15;O3;10440;0;1905;11440;1200;2835
0090016200_08062023026064;P172039503;P172039503_16;P1;11450;0;0;13350;1200;750
0090016200_08062023026064;P172039503;P172039503_16;P2;11450;0;750;13350;1200;1455
0090016200_08062023026064;P172039503;P172039503_16;P3;11450;0;1455;13350;1200;2160
0090016200_08062023026064;P172039503;P172039503_16;P4;11450;0;2160;13350;1200;2865
0090016200_08062023019105;P172039503;P172039503_17;Q1;11450;1200;0;12460;2406;1391
0090016200_08062023025197;P172039503;P172039503_17;Q2;11450;1200;1391;12460;2406;2782
0090016200_08062023002193;P172039503;P172039503_18;R1;12460;1200;0;13470;2406;787
0090016200_08062023002193;P172039503;P172039503_18;R2;12460;1200;787;13470;2406;1574
0090016200_08062023002193;P172039503;P172039503_18;R3;12460;1200;1574;13470;2406;2361
0090016200_08062023012457;P172039503;P172039503_18;R4;12460;1200;2361;13470;2406;2846
