Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023031178;P201037603;P201037603_1;A1;0;0;0;1200;1000;975
0090016200_08062023017120;P201037603;P201037603_1;A2;0;0;975;1200;1000;1905
0090016200_08062023025259;P201037603;P201037603_1;A3;0;0;1905;1200;1000;2835
0090016200_08062023012016;P201037603;P201037603_2;B1;0;1280;0;1460;2440;650
0090016200_08062023012016;P201037603;P201037603_2;B2;0;1280;650;1460;2440;1255
0090016200_08062023012016;P201037603;P201037603_2;B3;0;1280;1255;1460;2440;1860
0090016200_08062023017120;P201037603;P201037603_3;C1;1460;1240;0;2460;2440;975
0090016200_08062023004222;P201037603;P201037603_3;C2;1460;1240;975;2460;2440;1905
0090016200_08062023005716;P201037603;P201037603_3;C3;1460;1240;1905;2460;2440;2835
0090016200_08062023031178;P201037603;P201037603_4;D1;2460;40;0;3460;1240;975
0090016200_08062023005988;P201037603;P201037603_4;D2;2460;40;975;3460;1240;1905
0090016200_08062023007316;P201037603;P201037603_4;D3;2460;40;1905;3460;1240;2835
0090016200_08062023010378;P201037603;P201037603_5;E1;2460;1440;0;3660;2440;975
0090016200_08062023017120;P201037603;P201037603_5;E2;2460;1440;975;3660;2440;1905
0090016200_08062023019993;P201037603;P201037603_5;E3;2460;1440;1905;3660;2440;2835
0090016200_08062023031178;P201037603;P201037603_6;F1;3460;0;0;4460;1200;975
0090016200_08062023017120;P201037603;P201037603_6;F2;3460;0;975;4460;1200;1905
0090016200_08062023031946;P201037603;P201037603_6;F3;3460;0;1905;4460;1200;2835
0090016200_08062023025259;P201037603;P201037603_7;G1;3660;1440;0;4860;2440;975
0090016200_08062023025259;P201037603;P201037603_7;G2;3660;1440;975;4860;2440;1905
0090016200_08062023031946;P201037603;P201037603_7;G3;3660;1440;1905;4860;2440;2835
0090016200_08062023003331;P201037603;P201037603_8;H1;4460;40;0;5460;1240;975
0090016200_08062023019993;P201037603;P201037603_8;H2;4460;40;975;5460;1240;1905
0090016200_08062023031178;P201037603;P201037603_8;H3;4460;40;1905;5460;1240;2835
0090016200_08062023031178;P201037603;P201037603_9;I1;5460;0;0;6660;1000;975
0090016200_08062023005988;P201037603;P201037603_9;I2;5460;0;975;6660;1000;1905
0090016200_08062023016336;P201037603;P201037603_9;I3;5460;0;1905;6660;1000;2835
0090016200_08062023019993;P201037603;P201037603_10;J1;5460;1240;0;6460;2440;975
0090016200_08062023007316;P201037603;P201037603_10;J2;5460;1240;975;6460;2440;1905
0090016200_08062023007316;P201037603;P201037603_10;J3;5460;1240;1905;6460;2440;2835
0090016200_08062023025259;P201037603;P201037603_11;K1;6460;1240;0;7460;2440;975
0090016200_08062023031178;P201037603;P201037603_11;K2;6460;1240;975;7460;2440;1905
0090016200_08062023031178;P201037603;P201037603_11;K3;6460;1240;1905;7460;2440;2835
0090016200_08062023025259;P201037603;P201037603_12;L1;6660;0;0;7660;1200;975
0090016200_08062023031178;P201037603;P201037603_12;L2;6660;0;975;7660;1200;1905
0090016200_08062023031178;P201037603;P201037603_12;L3;6660;0;1905;7660;1200;2835
0090016200_08062023034607;P201037603;P201037603_13;M1;7660;0;0;8660;1200;975
0090016200_08062023016336;P201037603;P201037603_13;M2;7660;0;975;8660;1200;1905
0090016200_08062023031946;P201037603;P201037603_13;M3;7660;0;1905;8660;1200;2835
0090016200_08062023031178;P201037603;P201037603_14;N1;8660;1200;0;9860;2200;975
0090016200_08062023025259;P201037603;P201037603_14;N2;8660;1200;975;9860;2200;1905
0090016200_08062023031178;P201037603;P201037603_14;N3;8660;1200;1905;9860;2200;2835
0090016200_08062023034103;P201037603;P201037603_15;O1;9860;200;0;11060;1200;975
0090016200_08062023016336;P201037603;P201037603_15;O2;9860;200;975;11060;1200;1905
0090016200_08062023017120;P201037603;P201037603_15;O3;9860;200;1905;11060;1200;2835
0090016200_08062023017120;P201037603;P201037603_16;P1;9860;1440;0;11060;2440;975
0090016200_08062023003331;P201037603;P201037603_16;P2;9860;1440;975;11060;2440;1905
0090016200_08062023019993;P201037603;P201037603_16;P3;9860;1440;1905;11060;2440;2835
0090016200_08062023030534;P201037603;P201037603_17;Q1;11060;190;0;12266;1200;1085
0090016200_08062023009558;P201037603;P201037603_17;Q2;11060;190;1085;12266;1200;1570
0090016200_08062023028349;P201037603;P201037603_17;Q3;11060;190;1570;12266;1200;2655
0090016200_08062023007316;P201037603;P201037603_18;R1;11060;1440;0;12260;2440;975
0090016200_08062023007316;P201037603;P201037603_18;R2;11060;1440;975;12260;2440;1905
0090016200_08062023017120;P201037603;P201037603_18;R3;11060;1440;1905;12260;2440;2835
0090016200_08062023034760;P201037603;P201037603_19;S1;12266;0;0;13472;1010;1391
0090016200_08062023034760;P201037603;P201037603_20;T1;12266;1200;0;13472;2210;1391
