Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023019489;P166037603;P166037603_1;A1;0;0;0;1460;1160;650
0090016200_08062023019489;P166037603;P166037603_1;A2;0;0;650;1460;1160;1255
0090016200_08062023019489;P166037603;P166037603_1;A3;0;0;1255;1460;1160;1860
0090016200_08062023021234;P166037603;P166037603_2;B1;0;1240;0;1000;2440;750
0090016200_08062023021234;P166037603;P166037603_3;C1;1000;1240;0;2000;2440;750
0090016200_08062023027622;P166037603;P166037603_4;D1;1460;0;0;2460;1200;975
0090016200_08062023027622;P166037603;P166037603_4;D2;1460;0;975;2460;1200;1905
0090016200_08062023027622;P166037603;P166037603_4;D3;1460;0;1905;2460;1200;2835
0090016200_08062023022783;P166037603;P166037603_5;E1;2000;1240;0;3000;2440;975
0090016200_08062023022783;P166037603;P166037603_5;E2;2000;1240;975;3000;2440;1905
0090016200_08062023027622;P166037603;P166037603_5;E3;2000;1240;1905;3000;2440;2835
0090016200_08062023022783;P166037603;P166037603_6;F1;2460;0;0;3460;1200;975
0090016200_08062023022783;P166037603;P166037603_6;F2;2460;0;975;3460;1200;1905
0090016200_08062023022783;P166037603;P166037603_6;F3;2460;0;1905;3460;1200;2835
0090016200_08062023022783;P166037603;P166037603_7;G1;3000;1240;0;4000;2440;975
0090016200_08062023022783;P166037603;P166037603_7;G2;3000;1240;975;4000;2440;1905
0090016200_08062023022783;P166037603;P166037603_7;G3;3000;1240;1905;4000;2440;2835
0090016200_08062023003750;P166037603;P166037603_8;H1;3460;0;0;4460;1200;975
0090016200_08062023004004;P166037603;P166037603_8;H2;3460;0;975;4460;1200;1905
0090016200_08062023029296;P166037603;P166037603_8;H3;3460;0;1905;4460;1200;2835
0090016200_08062023004004;P166037603;P166037603_9;I1;4000;1240;0;5000;2440;975
0090016200_08062023004004;P166037603;P166037603_9;I2;4000;1240;975;5000;2440;1905
0090016200_08062023004004;P166037603;P166037603_9;I3;4000;1240;1905;5000;2440;2835
0090016200_08062023007160;P166037603;P166037603_10;J1;4460;0;0;5460;1200;975
0090016200_08062023007160;P166037603;P166037603_10;J2;4460;0;975;5460;1200;1905
0090016200_08062023034206;P166037603;P166037603_10;J3;4460;0;1905;5460;1200;2835
0090016200_08062023007160;P166037603;P166037603_11;K1;5000;1240;0;6000;2440;975
0090016200_08062023007160;P166037603;P166037603_11;K2;5000;1240;975;6000;2440;1905
0090016200_08062023018731;P166037603;P166037603_11;K3;5000;1240;1905;6000;2440;2835
0090016200_08062023018731;P166037603;P166037603_12;L1;5460;0;0;6460;1200;975
0090016200_08062023018731;P166037603;P166037603_12;L2;5460;0;975;6460;1200;1905
0090016200_08062023018731;P166037603;P166037603_12;L3;5460;0;1905;6460;1200;2835
0090016200_08062023018731;P166037603;P166037603_13;M1;6000;1240;0;7000;2440;975
0090016200_08062023018731;P166037603;P166037603_13;M2;6000;1240;975;7000;2440;1905
0090016200_08062023019266;P166037603;P166037603_13;M3;6000;1240;1905;7000;2440;2835
0090016200_08062023008682;P166037603;P166037603_14;N1;6460;0;0;7460;1200;975
0090016200_08062023008682;P166037603;P166037603_14;N2;6460;0;975;7460;1200;1905
0090016200_08062023008682;P166037603;P166037603_14;N3;6460;0;1905;7460;1200;2835
0090016200_08062023008682;P166037603;P166037603_15;O1;7000;1240;0;8000;2440;975
0090016200_08062023008682;P166037603;P166037603_15;O2;7000;1240;975;8000;2440;1905
0090016200_08062023008682;P166037603;P166037603_15;O3;7000;1240;1905;8000;2440;2835
