Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023030612;P184244501;P184244501_1;A1;0;34;0;1010;1240;485
0090016200_08062023010928;P184244501;P184244501_1;A2;0;34;485;1010;1240;1876
0090016200_08062023030226;P184244501;P184244501_1;A3;0;34;1876;1010;1240;2961
0090016200_08062023005682;P184244501;P184244501_2;B1;0;1240;0;1000;2440;975
0090016200_08062023026773;P184244501;P184244501_2;B2;0;1240;975;1000;2440;1905
0090016200_08062023026773;P184244501;P184244501_2;B3;0;1240;1905;1000;2440;2835
0090016200_08062023012098;P184244501;P184244501_3;C1;1010;0;0;2010;1200;975
0090016200_08062023012098;P184244501;P184244501_3;C2;1010;0;975;2010;1200;1905
0090016200_08062023012098;P184244501;P184244501_3;C3;1010;0;1905;2010;1200;2835
0090016200_08062023022342;P184244501;P184244501_4;D1;1010;1200;0;2020;2406;1085
0090016200_08062023022064;P184244501;P184244501_4;D2;1010;1200;1085;2020;2406;2476
0090016200_08062023024752;P184244501;P184244501_4;D3;1010;1200;2476;2020;2406;2961
0090016200_08062023025761;P184244501;P184244501_5;E1;2010;0;0;3010;1200;975
0090016200_08062023020035;P184244501;P184244501_5;E2;2010;0;975;3010;1200;1905
0090016200_08062023025761;P184244501;P184244501_5;E3;2010;0;1905;3010;1200;2835
0090016200_08062023012098;P184244501;P184244501_6;F1;2020;1440;0;3220;2440;975
0090016200_08062023012098;P184244501;P184244501_6;F2;2020;1440;975;3220;2440;1905
0090016200_08062023025761;P184244501;P184244501_6;F3;2020;1440;1905;3220;2440;2835
0090016200_08062023033507;P184244501;P184244501_7;G1;3010;0;0;4020;1206;385
0090016200_08062023025761;P184244501;P184244501_8;H1;3220;1240;0;4220;2440;975
0090016200_08062023012098;P184244501;P184244501_8;H2;3220;1240;975;4220;2440;1905
0090016200_08062023012098;P184244501;P184244501_8;H3;3220;1240;1905;4220;2440;2835
0090016200_08062023012098;P184244501;P184244501_9;I1;4020;0;0;5220;1000;975
0090016200_08062023012098;P184244501;P184244501_9;I2;4020;0;975;5220;1000;1905
0090016200_08062023025761;P184244501;P184244501_9;I3;4020;0;1905;5220;1000;2835
0090016200_08062023005038;P184244501;P184244501_10;J1;5220;640;0;6020;1240;314
0090016200_08062023010625;P184244501;P184244501_11;K1;6020;0;0;7020;1200;975
0090016200_08062023034390;P184244501;P184244501_11;K2;6020;0;975;7020;1200;1905
0090016200_08062023034390;P184244501;P184244501_11;K3;6020;0;1905;7020;1200;2835
0090016200_08062023031689;P184244501;P184244501_12;L1;6020;1200;0;7020;2400;975
0090016200_08062023027250;P184244501;P184244501_12;L2;6020;1200;975;7020;2400;1905
0090016200_08062023027229;P184244501;P184244501_13;M1;7020;0;0;8020;1200;975
0090016200_08062023021370;P184244501;P184244501_13;M2;7020;0;975;8020;1200;1905
0090016200_08062023021370;P184244501;P184244501_14;N1;7020;1200;0;8020;2400;975
0090016200_08062023031689;P184244501;P184244501_14;N2;7020;1200;975;8020;2400;1905
0090016200_08062023007324;P184244501;P184244501_15;O1;8020;0;0;9020;1200;975
0090016200_08062023010625;P184244501;P184244501_15;O2;8020;0;975;9020;1200;1905
0090016200_08062023017202;P184244501;P184244501_15;O3;8020;0;1905;9020;1200;2835
0090016200_08062023021370;P184244501;P184244501_16;P1;8020;1200;0;9220;2200;975
0090016200_08062023013024;P184244501;P184244501_16;P2;8020;1200;975;9220;2200;1905
0090016200_08062023013024;P184244501;P184244501_17;Q1;9220;240;0;10420;1240;975
0090016200_08062023031689;P184244501;P184244501_17;Q2;9220;240;975;10420;1240;1905
0090016200_08062023013024;P184244501;P184244501_18;R1;9220;1440;0;10420;2440;975
0090016200_08062023022873;P184244501;P184244501_18;R2;9220;1440;975;10420;2440;1905
0090016200_08062023021370;P184244501;P184244501_19;S1;10420;0;0;11420;1200;975
0090016200_08062023021370;P184244501;P184244501_19;S2;10420;0;975;11420;1200;1905
0090016200_08062023027250;P184244501;P184244501_20;T1;10420;1240;0;11420;2440;975
0090016200_08062023027250;P184244501;P184244501_20;T2;10420;1240;975;11420;2440;1905
0090016200_08062023021370;P184244501;P184244501_21;U1;11420;0;0;12420;1200;975
0090016200_08062023031689;P184244501;P184244501_21;U2;11420;0;975;12420;1200;1905
0090016200_08062023022873;P184244501;P184244501_22;V1;11420;1200;0;12420;2400;975
0090016200_08062023031689;P184244501;P184244501_22;V2;11420;1200;975;12420;2400;1905
0090016200_08062023013024;P184244501;P184244501_23;W1;12420;0;0;13420;1200;975
0090016200_08062023017202;P184244501;P184244501_23;W2;12420;0;975;13420;1200;1905
0090016200_08062023027229;P184244501;P184244501_24;X1;12420;1240;0;13420;2440;975
0090016200_08062023013024;P184244501;P184244501_24;X2;12420;1240;975;13420;2440;1905
