Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P184244501;P184244501_1;A;0;34;0;1010;1240;2961
P184244501;P184244501_2;B;0;1240;0;1000;2440;2835
P184244501;P184244501_3;C;1010;0;0;2010;1200;2835
P184244501;P184244501_4;D;1010;1200;0;2020;2406;2961
P184244501;P184244501_5;E;2010;0;0;3010;1200;2835
P184244501;P184244501_6;F;2020;1440;0;3220;2440;2835
P184244501;P184244501_7;G;3010;0;0;4020;1206;385
P184244501;P184244501_8;H;3220;1240;0;4220;2440;2835
P184244501;P184244501_9;I;4020;0;0;5220;1000;2835
P184244501;P184244501_10;J;5220;640;0;6020;1240;314
P184244501;P184244501_11;K;6020;0;0;7020;1200;2835
P184244501;P184244501_12;L;6020;1200;0;7020;2400;1905
P184244501;P184244501_13;M;7020;0;0;8020;1200;1905
P184244501;P184244501_14;N;7020;1200;0;8020;2400;1905
P184244501;P184244501_15;O;8020;0;0;9020;1200;2835
P184244501;P184244501_16;P;8020;1200;0;9220;2200;1905
P184244501;P184244501_17;Q;9220;240;0;10420;1240;1905
P184244501;P184244501_18;R;9220;1440;0;10420;2440;1905
P184244501;P184244501_19;S;10420;0;0;11420;1200;1905
P184244501;P184244501_20;T;10420;1240;0;11420;2440;1905
P184244501;P184244501_21;U;11420;0;0;12420;1200;1905
P184244501;P184244501_22;V;11420;1200;0;12420;2400;1905
P184244501;P184244501_23;W;12420;0;0;13420;1200;1905
P184244501;P184244501_24;X;12420;1240;0;13420;2440;1905
