Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023030307;P198209705;P198209705_1;A1;0;0;0;1000;1200;975
0090016200_08062023001607;P198209705;P198209705_2;B1;0;1440;0;1200;2440;975
0090016200_08062023011925;P198209705;P198209705_3;C1;1000;0;0;2000;1200;975
0090016200_08062023011925;P198209705;P198209705_4;D1;1200;1240;0;2400;2240;975
0090016200_08062023011925;P198209705;P198209705_5;E1;2000;40;0;3000;1240;975
0090016200_08062023001607;P198209705;P198209705_6;F1;3000;40;0;4000;1240;975
0090016200_08062023028899;P198209705;P198209705_7;G1;3000;1240;0;4200;2240;975
0090016200_08062023030307;P198209705;P198209705_8;H1;4200;40;0;5200;1240;975
0090016200_08062023000219;P198209705;P198209705_9;I1;4200;1240;0;5200;2440;975
0090016200_08062023001607;P198209705;P198209705_10;J1;5200;40;0;6200;1240;975
0090016200_08062023000219;P198209705;P198209705_11;K1;5200;1240;0;6200;2440;975
0090016200_08062023028021;P198209705;P198209705_12;L1;6200;40;0;7800;1240;930
0090016200_08062023016257;P198209705;P198209705_12;L2;6200;40;930;7800;1240;1815
0090016200_08062023000219;P198209705;P198209705_13;M1;6200;1240;0;7200;2440;975
0090016200_08062023004918;P198209705;P198209705_14;N1;7200;1240;0;9100;2440;750
0090016200_08062023027825;P198209705;P198209705_14;N2;7200;1240;750;9100;2440;1455
0090016200_08062023027825;P198209705;P198209705_14;N3;7200;1240;1455;9100;2440;2160
0090016200_08062023027825;P198209705;P198209705_14;N4;7200;1240;2160;9100;2440;2865
0090016200_08062023004918;P198209705;P198209705_15;O1;7800;40;0;9700;1240;750
0090016200_08062023027825;P198209705;P198209705_15;O2;7800;40;750;9700;1240;1455
0090016200_08062023027825;P198209705;P198209705_15;O3;7800;40;1455;9700;1240;2160
0090016200_08062023003183;P198209705;P198209705_16;P1;9100;1440;0;10300;2440;975
0090016200_08062023016257;P198209705;P198209705_17;Q1;9700;40;0;11300;1240;930
0090016200_08062023016257;P198209705;P198209705_17;Q2;9700;40;930;11300;1240;1815
0090016200_08062023016775;P198209705;P198209705_17;Q3;9700;40;1815;11300;1240;2700
0090016200_08062023031300;P198209705;P198209705_18;R1;10300;1240;0;11900;2440;930
0090016200_08062023031300;P198209705;P198209705_18;R2;10300;1240;930;11900;2440;1815
0090016200_08062023004918;P198209705;P198209705_19;S1;11300;0;0;13200;1200;750
0090016200_08062023014333;P198209705;P198209705_19;S2;11300;0;750;13200;1200;1455
0090016200_08062023027825;P198209705;P198209705_19;S3;11300;0;1455;13200;1200;2160
0090016200_08062023027825;P198209705;P198209705_19;S4;11300;0;2160;13200;1200;2865
0090016200_08062023016257;P198209705;P198209705_20;T1;11900;1240;0;13500;2440;930
0090016200_08062023016257;P198209705;P198209705_20;T2;11900;1240;930;13500;2440;1815
0090016200_08062023016257;P198209705;P198209705_20;T3;11900;1240;1815;13500;2440;2700
