Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023014981;P185060613;P185060613_1;A1;0;0;0;3200;1200;1490
0090016900_08062023035281;P185060613;P185060613_1;A2;0;0;1490;3200;1200;1945
0090016900_08062023035390;P185060613;P185060613_1;A3;0;0;1945;3200;1200;2400
0090016900_08062023039668;P185060613;P185060613_1;A4;0;0;2400;3200;1200;2855
0090016900_08062023043247;P185060613;P185060613_2;B1;0;1240;0;2600;2440;1490
0090016900_08062023040206;P185060613;P185060613_2;B2;0;1240;1490;2600;2440;2935
0090016900_08062023030302;P185060613;P185060613_3;C1;2600;1240;0;5800;2440;1490
0090016900_08062023018145;P185060613;P185060613_3;C2;2600;1240;1490;5800;2440;2935
0090016900_08062023002713;P185060613;P185060613_4;D1;3200;0;0;4200;1200;930
0090016900_08062023028024;P185060613;P185060613_4;D2;3200;0;930;4200;1200;1815
0090016900_08062023028591;P185060613;P185060613_4;D3;3200;0;1815;4200;1200;2700
0090016900_08062023002895;P185060613;P185060613_5;E1;4200;0;0;5800;1200;930
0090016900_08062023005222;P185060613;P185060613_5;E2;4200;0;930;5800;1200;1815
0090016900_08062023018348;P185060613;P185060613_5;E3;4200;0;1815;5800;1200;2700
0090016900_08062023025756;P185060613;P185060613_6;F1;5800;0;0;7400;1200;930
0090016900_08062023009791;P185060613;P185060613_6;F2;5800;0;930;7400;1200;1815
0090016900_08062023023851;P185060613;P185060613_6;F3;5800;0;1815;7400;1200;2700
0090016900_08062023000790;P185060613;P185060613_7;G1;5800;1240;0;9000;2440;1490
0090016900_08062023023110;P185060613;P185060613_7;G2;5800;1240;1490;9000;2440;2935
0090016900_08062023026043;P185060613;P185060613_8;H1;7400;0;0;10600;1200;500
0090016900_08062023030394;P185060613;P185060613_8;H2;7400;0;500;10600;1200;955
0090016900_08062023031101;P185060613;P185060613_8;H3;7400;0;955;10600;1200;1410
0090016900_08062023031886;P185060613;P185060613_8;H4;7400;0;1410;10600;1200;1865
0090016900_08062023025798;P185060613;P185060613_9;I1;9000;1660;0;9570;2440;478
0090016900_08062023015762;P185060613;P185060613_9;I2;9000;1660;478;9570;2440;909
0090016900_08062023022482;P185060613;P185060613_9;I3;9000;1660;909;9570;2440;1340
0090016900_08062023027359;P185060613;P185060613_10;J1;9570;1240;0;10570;2440;930
0090016900_08062023015094;P185060613;P185060613_10;J2;9570;1240;930;10570;2440;1815
0090016900_08062023022217;P185060613;P185060613_10;J3;9570;1240;1815;10570;2440;2700
0090016900_08062023029635;P185060613;P185060613_11;K1;10570;1240;0;13170;2440;1490
0090016900_08062023035717;P185060613;P185060613_11;K2;10570;1240;1490;13170;2440;2935
0090016900_08062023008887;P185060613;P185060613_12;L1;10600;0;0;11600;1200;930
0090016900_08062023010738;P185060613;P185060613_12;L2;10600;0;930;11600;1200;1815
0090016900_08062023013295;P185060613;P185060613_12;L3;10600;0;1815;11600;1200;2700
0090016900_08062023014369;P185060613;P185060613_13;M1;11600;0;0;13200;1200;930
0090016900_08062023005222;P185060613;P185060613_13;M2;11600;0;930;13200;1200;1815
0090016900_08062023026298;P185060613;P185060613_13;M3;11600;0;1815;13200;1200;2700
