Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P185069115;P185069115_1;A;0;0;0;2400;1200;2460
P185069115;P185069115_2;B;0;1200;0;1800;2400;2340
P185069115;P185069115_3;C;1800;1200;0;4200;2400;2460
P185069115;P185069115_4;D;2400;0;0;4800;1200;2460
P185069115;P185069115_5;E;4200;1200;0;6600;2400;2460
P185069115;P185069115_6;F;4800;0;0;7200;1200;2460
P185069115;P185069115_7;G;6600;1200;0;9000;2400;2460
P185069115;P185069115_8;H;7200;0;0;9000;1200;2340
P185069115;P185069115_9;I;9000;0;0;10200;2400;2460
P185069115;P185069115_10;J;10200;0;0;11400;1200;2200
P185069115;P185069115_11;K;10200;1200;0;12000;2400;2340
P185069115;P185069115_12;L;11400;0;0;13200;1200;2340
P185069115;P185069115_13;M;12000;1200;0;13200;2400;2200
