Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023018966;P208037703;P208037703_1;A1;0;40;0;1600;1240;750
0090016200_08062023011108;P208037703;P208037703_1;A2;0;40;750;1600;1240;1455
0090016200_08062023033752;P208037703;P208037703_1;A3;0;40;1455;1600;1240;2860
0090016200_08062023017899;P208037703;P208037703_2;B1;0;1240;0;1600;2440;750
0090016200_08062023007581;P208037703;P208037703_2;B2;0;1240;750;1600;2440;1455
0090016200_08062023017899;P208037703;P208037703_2;B3;0;1240;1455;1600;2440;2160
0090016200_08062023031032;P208037703;P208037703_2;B4;0;1240;2160;1600;2440;2865
0090016200_08062023018966;P208037703;P208037703_3;C1;1600;0;0;3200;1200;750
0090016200_08062023009071;P208037703;P208037703_3;C2;1600;0;750;3200;1200;2155
0090016200_08062023013193;P208037703;P208037703_3;C3;1600;0;2155;3200;1200;2860
0090016200_08062023031032;P208037703;P208037703_4;D1;1600;1240;0;3200;2440;750
0090016200_08062023031032;P208037703;P208037703_4;D2;1600;1240;750;3200;2440;1455
0090016200_08062023031032;P208037703;P208037703_4;D3;1600;1240;1455;3200;2440;2160
0090016200_08062023034215;P208037703;P208037703_4;D4;1600;1240;2160;3200;2440;2865
0090016200_08062023031032;P208037703;P208037703_5;E1;3200;0;0;4800;1200;750
0090016200_08062023009071;P208037703;P208037703_5;E2;3200;0;750;4800;1200;2155
0090016200_08062023031032;P208037703;P208037703_5;E3;3200;0;2155;4800;1200;2860
0090016200_08062023031032;P208037703;P208037703_6;F1;3200;1200;0;4800;2400;750
0090016200_08062023031338;P208037703;P208037703_6;F2;3200;1200;750;4800;2400;1455
0090016200_08062023031338;P208037703;P208037703_6;F3;3200;1200;1455;4800;2400;2160
0090016200_08062023031338;P208037703;P208037703_6;F4;3200;1200;2160;4800;2400;2865
0090016200_08062023018966;P208037703;P208037703_7;G1;4800;0;0;6400;1200;750
0090016200_08062023031032;P208037703;P208037703_7;G2;4800;0;750;6400;1200;1455
0090016200_08062023031338;P208037703;P208037703_7;G3;4800;0;1455;6400;1200;2160
0090016200_08062023031338;P208037703;P208037703_7;G4;4800;0;2160;6400;1200;2865
0090016200_08062023031032;P208037703;P208037703_8;H1;4800;1240;0;6400;2440;750
0090016200_08062023034215;P208037703;P208037703_8;H2;4800;1240;750;6400;2440;1455
0090016200_08062023027505;P208037703;P208037703_9;I1;6400;0;0;9150;1500;1250
0090016200_08062023028893;P208037703;P208037703_9;I2;6400;0;1250;9150;1500;2455
0090016200_08062023009352;P208037703;P208037703_10;J1;9150;0;0;10750;1200;1250
0090016200_08062023027297;P208037703;P208037703_10;J2;9150;0;1250;10750;1200;2455
0090016200_08062023009352;P208037703;P208037703_11;K1;9150;1240;0;10750;2440;1250
0090016200_08062023027297;P208037703;P208037703_11;K2;9150;1240;1250;10750;2440;2455
0090016200_08062023004696;P208037703;P208037703_12;L1;10750;0;0;13450;1500;1250
0090016200_08062023034253;P208037703;P208037703_12;L2;10750;0;1250;13450;1500;2455
