Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023009654;P170037703;P170037703_1;A1;0;0;0;1600;1200;750
0090016200_08062023000020;P170037703;P170037703_1;A2;0;0;750;1600;1200;1455
0090016200_08062023000020;P170037703;P170037703_1;A3;0;0;1455;1600;1200;2160
0090016200_08062023009654;P170037703;P170037703_1;A4;0;0;2160;1600;1200;2865
0090016200_08062023018473;P170037703;P170037703_2;B1;0;1200;0;1600;2400;1450
0090016200_08062023000020;P170037703;P170037703_2;B2;0;1200;1450;1600;2400;2155
0090016200_08062023000020;P170037703;P170037703_2;B3;0;1200;2155;1600;2400;2860
0090016200_08062023000020;P170037703;P170037703_3;C1;1600;0;0;3200;1200;750
0090016200_08062023000020;P170037703;P170037703_3;C2;1600;0;750;3200;1200;1455
0090016200_08062023009654;P170037703;P170037703_3;C3;1600;0;1455;3200;1200;2160
0090016200_08062023009654;P170037703;P170037703_3;C4;1600;0;2160;3200;1200;2865
0090016200_08062023009654;P170037703;P170037703_4;D1;1600;1200;0;3200;2400;750
0090016200_08062023009654;P170037703;P170037703_4;D2;1600;1200;750;3200;2400;1455
0090016200_08062023009654;P170037703;P170037703_4;D3;1600;1200;1455;3200;2400;2160
0090016200_08062023033760;P170037703;P170037703_5;E1;3200;0;0;4800;1200;750
0090016200_08062023009654;P170037703;P170037703_5;E2;3200;0;750;4800;1200;1455
0090016200_08062023009654;P170037703;P170037703_5;E3;3200;0;1455;4800;1200;2160
0090016200_08062023009654;P170037703;P170037703_5;E4;3200;0;2160;4800;1200;2865
0090016200_08062023005235;P170037703;P170037703_6;F1;3200;1200;0;4800;2400;1450
0090016200_08062023007366;P170037703;P170037703_7;G1;4800;0;0;6400;1200;1250
0090016200_08062023007366;P170037703;P170037703_7;G2;4800;0;1250;6400;1200;2455
0090016200_08062023000020;P170037703;P170037703_8;H1;4800;1200;0;6400;2400;750
0090016200_08062023000020;P170037703;P170037703_8;H2;4800;1200;750;6400;2400;1455
0090016200_08062023000020;P170037703;P170037703_8;H3;4800;1200;1455;6400;2400;2160
0090016200_08062023009654;P170037703;P170037703_8;H4;4800;1200;2160;6400;2400;2865
0090016200_08062023016365;P170037703;P170037703_9;I1;6400;0;0;9150;1500;1250
0090016200_08062023002965;P170037703;P170037703_9;I2;6400;0;1250;9150;1500;2455
0090016200_08062023007366;P170037703;P170037703_10;J1;9150;0;0;10750;1200;1250
0090016200_08062023007366;P170037703;P170037703_10;J2;9150;0;1250;10750;1200;2455
0090016200_08062023007366;P170037703;P170037703_11;K1;9150;1200;0;10750;2400;1250
0090016200_08062023007366;P170037703;P170037703_11;K2;9150;1200;1250;10750;2400;2455
0090016200_08062023002327;P170037703;P170037703_12;L1;10750;0;0;13450;1500;1250
0090016200_08062023008482;P170037703;P170037703_12;L2;10750;0;1250;13450;1500;2455
