Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023022005;P209069015;P209069015_1;A1;0;0;0;2000;1200;1460
0090016900_08062023022005;P209069015;P209069015_1;A2;0;0;1460;2000;1200;2875
0090016900_08062023022005;P209069015;P209069015_2;B1;0;1200;0;2000;2400;1460
0090016900_08062023022005;P209069015;P209069015_2;B2;0;1200;1460;2000;2400;2875
0090016900_08062023022005;P209069015;P209069015_3;C1;2000;0;0;4000;1200;1460
0090016900_08062023022005;P209069015;P209069015_3;C2;2000;0;1460;4000;1200;2875
0090016900_08062023022005;P209069015;P209069015_4;D1;2000;1200;0;4000;2400;1460
0090016900_08062023022005;P209069015;P209069015_4;D2;2000;1200;1460;4000;2400;2875
0090016900_08062023022005;P209069015;P209069015_5;E1;4000;0;0;6000;1200;1460
0090016900_08062023022005;P209069015;P209069015_5;E2;4000;0;1460;6000;1200;2875
0090016900_08062023022005;P209069015;P209069015_6;F1;4000;1200;0;6000;2400;1460
0090016900_08062023022005;P209069015;P209069015_6;F2;4000;1200;1460;6000;2400;2875
0090016900_08062023022005;P209069015;P209069015_7;G1;6000;0;0;8000;1200;1460
0090016900_08062023027643;P209069015;P209069015_7;G2;6000;0;1460;8000;1200;2875
0090016900_08062023027643;P209069015;P209069015_8;H1;6000;1200;0;8000;2400;1460
0090016900_08062023027643;P209069015;P209069015_8;H2;6000;1200;1460;8000;2400;2875
0090016900_08062023025007;P209069015;P209069015_9;I1;8000;0;0;9200;2400;2460
0090016900_08062023025007;P209069015;P209069015_10;J1;9200;0;0;11600;1200;2460
0090016900_08062023025007;P209069015;P209069015_11;K1;9200;1200;0;11600;2400;2460
0090016900_08062023027643;P209069015;P209069015_12;L1;11600;0;0;12800;2000;1460
0090016900_08062023027643;P209069015;P209069015_12;L2;11600;0;1460;12800;2000;2875
