Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023013292;P179038701;P179038701_1;A1;0;0;0;1010;1206;1083
0090016200_08062023013292;P179038701;P179038701_1;A2;0;0;1083;1010;1206;2166
0090016200_08062023005172;P179038701;P179038701_2;B1;0;1206;0;1010;2412;1083
0090016200_08062023010925;P179038701;P179038701_2;B2;0;1206;1083;1010;2412;2166
0090016200_08062023027008;P179038701;P179038701_3;C1;1010;0;0;2010;1200;975
0090016200_08062023027008;P179038701;P179038701_3;C2;1010;0;975;2010;1200;1905
0090016200_08062023027008;P179038701;P179038701_3;C3;1010;0;1905;2010;1200;2835
0090016200_08062023027008;P179038701;P179038701_4;D1;1010;1200;0;2010;2400;975
0090016200_08062023027008;P179038701;P179038701_4;D2;1010;1200;975;2010;2400;1905
0090016200_08062023027008;P179038701;P179038701_4;D3;1010;1200;1905;2010;2400;2835
0090016200_08062023027008;P179038701;P179038701_5;E1;2010;0;0;3010;1200;975
0090016200_08062023027008;P179038701;P179038701_5;E2;2010;0;975;3010;1200;1905
0090016200_08062023027008;P179038701;P179038701_5;E3;2010;0;1905;3010;1200;2835
0090016200_08062023003329;P179038701;P179038701_6;F1;2010;1212;0;3010;2412;975
0090016200_08062023017073;P179038701;P179038701_6;F2;2010;1212;975;3010;2412;1905
0090016200_08062023017073;P179038701;P179038701_6;F3;2010;1212;1905;3010;2412;2835
0090016200_08062023023513;P179038701;P179038701_7;G1;3010;0;0;4010;1200;975
0090016200_08062023023513;P179038701;P179038701_7;G2;3010;0;975;4010;1200;1905
0090016200_08062023023513;P179038701;P179038701_7;G3;3010;0;1905;4010;1200;2835
0090016200_08062023033857;P179038701;P179038701_8;H1;3010;1200;0;4010;2400;975
0090016200_08062023033857;P179038701;P179038701_8;H2;3010;1200;975;4010;2400;1905
0090016200_08062023033857;P179038701;P179038701_8;H3;3010;1200;1905;4010;2400;2835
0090016200_08062023027008;P179038701;P179038701_9;I1;4010;0;0;5010;1200;975
0090016200_08062023027008;P179038701;P179038701_9;I2;4010;0;975;5010;1200;1905
0090016200_08062023027008;P179038701;P179038701_9;I3;4010;0;1905;5010;1200;2835
0090016200_08062023003329;P179038701;P179038701_10;J1;4010;1200;0;5010;2400;975
0090016200_08062023003329;P179038701;P179038701_10;J2;4010;1200;975;5010;2400;1905
0090016200_08062023003329;P179038701;P179038701_10;J3;4010;1200;1905;5010;2400;2835
0090016200_08062023014738;P179038701;P179038701_11;K1;5010;196;0;6216;1206;1181
0090016200_08062023024214;P179038701;P179038701_11;K2;5010;196;1181;6216;1206;2362
0090016200_08062023027008;P179038701;P179038701_12;L1;5010;1212;0;6010;2412;975
0090016200_08062023027008;P179038701;P179038701_12;L2;5010;1212;975;6010;2412;1905
0090016200_08062023027008;P179038701;P179038701_12;L3;5010;1212;1905;6010;2412;2835
0090016200_08062023002929;P179038701;P179038701_13;M1;6216;0;0;7226;1206;1181
0090016200_08062023003212;P179038701;P179038701_13;M2;6216;0;1181;7226;1206;2362
0090016200_08062023008381;P179038701;P179038701_13;M3;6216;0;2362;7226;1206;2747
0090016200_08062023009128;P179038701;P179038701_14;N1;6216;1206;0;7226;2412;1181
0090016200_08062023012300;P179038701;P179038701_14;N2;6216;1206;1181;7226;2412;2362
0090016200_08062023007208;P179038701;P179038701_15;O1;7226;0;0;8236;1206;1181
0090016200_08062023009128;P179038701;P179038701_15;O2;7226;0;1181;8236;1206;2362
0090016200_08062023003329;P179038701;P179038701_16;P1;7226;1206;0;8226;2406;975
0090016200_08062023003329;P179038701;P179038701_16;P2;7226;1206;975;8226;2406;1905
0090016200_08062023003329;P179038701;P179038701_16;P3;7226;1206;1905;8226;2406;2835
0090016200_08062023005160;P179038701;P179038701_17;Q1;8236;0;0;9442;1010;1083
0090016200_08062023005160;P179038701;P179038701_17;Q2;8236;0;1083;9442;1010;2166
0090016200_08062023005160;P179038701;P179038701_18;R1;8236;1206;0;9442;2216;1083
0090016200_08062023005160;P179038701;P179038701_18;R2;8236;1206;1083;9442;2216;2166
0090016200_08062023003212;P179038701;P179038701_19;S1;9442;0;0;10452;1206;1181
0090016200_08062023006481;P179038701;P179038701_19;S2;9442;0;1181;10452;1206;2362
0090016200_08062023024019;P179038701;P179038701_19;S3;9442;0;2362;10452;1206;2747
0090016200_08062023015709;P179038701;P179038701_20;T1;9442;1206;0;10452;2412;1083
0090016200_08062023015709;P179038701;P179038701_20;T2;9442;1206;1083;10452;2412;2166
0090016200_08062023033857;P179038701;P179038701_21;U1;10452;6;0;11452;1206;975
0090016200_08062023033857;P179038701;P179038701_21;U2;10452;6;975;11452;1206;1905
0090016200_08062023033857;P179038701;P179038701_21;U3;10452;6;1905;11452;1206;2835
0090016200_08062023033920;P179038701;P179038701_22;V1;10452;1206;0;11462;2412;1083
0090016200_08062023033920;P179038701;P179038701_22;V2;10452;1206;1083;11462;2412;2166
0090016200_08062023003329;P179038701;P179038701_23;W1;11462;6;0;12462;1206;975
0090016200_08062023003329;P179038701;P179038701_23;W2;11462;6;975;12462;1206;1905
0090016200_08062023003329;P179038701;P179038701_23;W3;11462;6;1905;12462;1206;2835
0090016200_08062023003329;P179038701;P179038701_24;X1;11462;1212;0;12462;2412;975
0090016200_08062023003329;P179038701;P179038701_24;X2;11462;1212;975;12462;2412;1905
0090016200_08062023003329;P179038701;P179038701_24;X3;11462;1212;1905;12462;2412;2835
0090016200_08062023017073;P179038701;P179038701_25;Y1;12462;6;0;13462;1206;975
0090016200_08062023017073;P179038701;P179038701_25;Y2;12462;6;975;13462;1206;1905
0090016200_08062023017073;P179038701;P179038701_25;Y3;12462;6;1905;13462;1206;2835
0090016200_08062023019430;P179038701;P179038701_26;Z1;12462;1206;0;13472;2412;1083
0090016200_08062023019430;P179038701;P179038701_26;Z2;12462;1206;1083;13472;2412;2166
